clus	markerGene	padj	significant
8	LOC116604327	0.00011605001103325352	T
8	LOC5512103	0.00012708110246440043	T
8	LOC116603921	0.00012777481041663038	T
8	LOC5505313	0.00013082211079785806	T
8	LOC116617928	0.0001367700476880401	T
8	LOC5514928	0.00015144788228718987	T
8	LOC5514944	0.00016559622144138642	T
8	LOC5519731	0.0001903071142659359	T
8	LOC5519926	0.0002033294917992034	T
8	LOC5514412	0.00021362077161276043	T
8	LOC116601234	0.0002177474500512995	T
8	LOC5505995	0.00023967128256281383	T
8	LOC116616009	0.00025118404399003855	T
8	LOC5503212	0.0002539536211080709	T
8	LOC5513349	0.00027400302424733573	T
9	LOC5507331	1.422487004833406e-184	T
9	LOC5520507	5.186884340615969e-128	T
9	LOC5518052	3.3014227552759024e-100	T
9	LOC5518642	1.950893921933797e-89	T
9	LOC5507973	1.3007447477711903e-83	T
9	LOC5510741	2.0528953596544922e-82	T
9	LOC116614813	8.747584016650391e-76	T
9	LOC5509069	4.372672370949566e-75	T
9	LOC116614511	1.509535861356175e-73	T
9	LOC5513000	1.916822992133941e-73	T
9	LOC116618368	1.9113612691435207e-71	T
9	LOC5518077	3.3180364006822424e-71	T
9	LOC5512622	1.0991625017648391e-69	T
9	LOC5509705	2.873734859602291e-66	T
9	LOC5502681	2.971443200423487e-66	T
9	LOC5509706	3.377409204584503e-64	T
9	LOC5510098	2.0128914618125017e-61	T
9	LOC5521214	2.4410940936960332e-60	T
9	LOC5507367	3.065317274489927e-60	T
9	LOC116617392	3.0070518318297157e-58	T
9	LOC5505913	2.4304036818310523e-57	T
9	LOC5506041	4.373807790647262e-57	T
9	LOC5506069	1.984518675557873e-56	T
9	LOC5519370	2.157662755442745e-55	T
9	LOC116616786	1.3277577768175222e-53	T
9	LOC5519662	1.1932761050387003e-52	T
9	LOC5504449	2.429195442743281e-52	T
9	LOC5521748	7.365839705834595e-52	T
9	LOC5520589	2.7711301027138678e-49	T
9	LOC5513658	7.726506711690185e-49	T
9	LOC5502924	7.645819679079714e-48	T
9	LOC5506517	2.425568085184398e-47	T
9	LOC5519172	7.070174818461542e-47	T
9	LOC5512012	2.2091650699038383e-45	T
9	LOC5521644	4.430210695876958e-45	T
9	LOC5522111	1.0085787428413231e-43	T
9	LOC5506254	1.2957407935674814e-43	T
9	LOC5519186	2.6730907907832037e-43	T
9	LOC5508855	4.3831027937354194e-43	T
9	LOC5521470	4.628832657287044e-41	T
9	LOC5521056	1.0368836696066396e-40	T
9	LOC5506178	1.1876312953920918e-40	T
9	LOC125565806	1.6734043661530483e-40	T
9	LOC5511102	2.6448352776957994e-40	T
9	LOC5520922	9.209605976117723e-40	T
9	LOC116618583	3.018168979541776e-39	T
9	LOC5515247	1.6469319902797417e-38	T
9	LOC116614173	1.819017090427784e-38	T
9	LOC5504528	1.4870301934498458e-37	T
9	LOC5513027	2.5599878838331654e-37	T
9	LOC5502205	4.723172331948766e-37	T
9	LOC5522242	4.749749188296062e-37	T
9	LOC116604592	1.8509275473789128e-35	T
9	LOC5505629	4.832286964666493e-35	T
9	LOC125556661	1.8056693309317197e-34	T
9	LOC5519457	1.5589740363329463e-33	T
9	LOC5511371	8.240039461763117e-33	T
9	LOC116610316	1.0477181076459064e-32	T
9	LOC5505754	1.0477181076459064e-32	T
9	LOC5518557	2.1339570022035667e-32	T
9	LOC5516632	2.1353564506121784e-32	T
9	LOC5508645	4.7639468473281904e-32	T
9	LOC116617152	9.890580866115428e-32	T
9	LOC5512888	2.174482453104897e-31	T
9	LOC5508155	3.2521083821357736e-31	T
9	LOC5520127	6.090513706373808e-31	T
9	LOC116617269	3.307848164172074e-30	T
9	LOC5507715	6.596096780774595e-30	T
9	LOC5519479	9.265679988555824e-30	T
9	LOC5511106	1.015706697147608e-29	T
9	LOC5509412	1.373666986312771e-29	T
9	LOC5501595	1.5863599621653e-29	T
9	LOC5521243	2.4542714966191542e-29	T
9	LOC5519574	3.08696807622849e-29	T
9	LOC5520346	1.2698703718739494e-28	T
9	LOC5519731	1.4409018577706687e-28	T
9	LOC5501855	1.7841450911512251e-28	T
9	LOC5516472	2.2025356867034934e-28	T
9	LOC5506548	4.360386767147018e-28	T
9	LOC5512429	5.998332133670101e-28	T
9	LOC5519551	9.14233684874734e-28	T
9	LOC5506311	2.9169438905584892e-27	T
9	LOC5506595	3.693220613861307e-27	T
9	LOC5512406	1.9425002970577482e-26	T
9	LOC116609997	2.1495713954027076e-26	T
9	LOC5522290	2.87892437192405e-26	T
9	LOC116605000	3.034829921232299e-26	T
9	LOC5507032	3.996755762105736e-26	T
9	LOC5517959	1.0964118755584382e-25	T
9	LOC5519600	1.5791674164578837e-25	T
9	LOC5506147	1.5791674164578837e-25	T
9	LOC5514680	3.9838797656929955e-25	T
9	LOC5516533	5.134560440398311e-25	T
9	LOC5515016	8.029555575239887e-25	T
9	LOC5510658	1.0556960226388127e-24	T
9	LOC5519693	2.4990421900756126e-24	T
9	LOC5514340	3.579083236551193e-24	T
9	LOC5521895	4.3240581833057366e-24	T
9	LOC5514669	9.374425765005576e-24	T
9	LOC5521667	4.468033865844557e-23	T
9	LOC116603559	6.349904080742142e-23	T
9	LOC5521817	7.843405068872902e-23	T
9	LOC5517398	8.097646693103171e-23	T
9	LOC5507506	8.728555351643316e-23	T
9	LOC125561738	8.782343757701008e-23	T
9	LOC5518050	9.875237445786865e-23	T
9	LOC5501029	1.2190555803690097e-22	T
9	LOC5508830	1.823834533248469e-22	T
9	LOC5512977	2.5386398376958716e-22	T
9	LOC5505313	2.5561394641532193e-22	T
9	LOC5509049	3.073599099631455e-22	T
9	LOC116618369	3.9219209487761894e-22	T
9	LOC5517949	5.349893008985286e-22	T
9	LOC5505885	1.000869530516045e-21	T
9	LOC116607602	1.032869959569324e-21	T
9	LOC116604450	1.0857417803265858e-21	T
9	LOC116620811	2.5086060433563497e-21	T
9	LOC5504865	3.0858427977090984e-21	T
9	LOC116619604	3.557274839252181e-21	T
9	LOC5519231	4.0876476117931014e-21	T
9	LOC5513382	4.4679434811489065e-21	T
9	LOC5508724	9.314336727112081e-21	T
9	LOC5499056	1.7601192962836547e-20	T
9	LOC5512643	1.8960462395771097e-20	T
9	LOC5505212	1.9187571283025596e-20	T
9	LOC5513202	2.6214551992941378e-20	T
9	LOC5514597	5.051552050334959e-20	T
9	LOC5513423	5.124556757677058e-20	T
9	LOC5511267	5.545008069496982e-20	T
9	LOC5509364	7.329530055280888e-20	T
9	LOC116618654	7.912674841400531e-20	T
9	LOC5505741	1.698028844170479e-19	T
9	LOC5520138	4.700126518356329e-19	T
9	LOC5520158	3.688285713100069e-18	T
9	LOC116616810	5.1994412699537256e-18	T
9	LOC5516107	7.898215022412325e-18	T
9	LOC5513639	8.927088076090109e-18	T
9	LOC116620035	1.0800384407402317e-17	T
9	LOC5516083	1.249722776379333e-17	T
9	LOC5513622	2.968555960458698e-17	T
9	LOC5518013	3.2243715979807625e-17	T
9	LOC5511874	3.293100898008062e-17	T
9	LOC5499702	3.429762221625702e-17	T
9	LOC5520190	3.626877410437785e-17	T
9	LOC5521167	4.0621520161475364e-17	T
9	LOC5513257	4.2787099067213844e-17	T
9	LOC5514908	7.180175248441234e-17	T
9	LOC5513286	1.2763884937000185e-16	T
9	LOC116611673	1.431594352315805e-16	T
9	LOC116606017	1.5548893933893758e-16	T
9	LOC5508064	1.5843929614236463e-16	T
9	LOC5504933	1.9869447173792195e-16	T
9	LOC5504973	2.1811772282296303e-16	T
9	LOC116618312	2.9978564771274605e-16	T
9	LOC5505214	3.241260858923713e-16	T
9	LOC5503903	3.5126926941153133e-16	T
9	LOC5520800	3.774518185215466e-16	T
9	LOC5504001	3.8907414265215433e-16	T
9	LOC116610622	4.068677574115785e-16	T
9	LOC5505323	5.678449602038215e-16	T
9	LOC5521395	6.426444101956781e-16	T
9	LOC5501794	7.066728690685213e-16	T
9	LOC5510900	8.48864841992764e-16	T
9	LOC5519009	9.539739267517588e-16	T
9	LOC5500410	1.0436643912836132e-15	T
9	LOC5517309	1.523078318576893e-15	T
9	LOC5505652	1.5733878035692788e-15	T
9	LOC5508341	1.6838804112451726e-15	T
9	LOC5521849	1.8813879386692476e-15	T
9	LOC5519973	2.0509568564508176e-15	T
9	LOC5521728	2.135341141582371e-15	T
9	LOC116611748	2.358791459708912e-15	T
9	LOC5521983	2.6584598625327715e-15	T
9	LOC5514964	3.2455115426161794e-15	T
9	LOC125561168	4.094979947555738e-15	T
9	LOC5510671	5.1066313150727816e-15	T
9	LOC5517025	5.1154856543059174e-15	T
9	LOC5509210	5.302507544114082e-15	T
9	LOC116602319	5.54086310195315e-15	T
9	LOC5520781	5.962772491836539e-15	T
9	LOC5505568	7.109151557527455e-15	T
9	LOC5504576	8.578493795394412e-15	T
9	LOC5517202	9.238818873360347e-15	T
9	LOC5517566	1.1890790535768711e-14	T
9	LOC5513370	1.2549702202667712e-14	T
9	LOC5512029	1.7513231560055364e-14	T
9	LOC5516866	1.8548000872830833e-14	T
9	LOC5502324	2.413539545045625e-14	T
9	LOC116619776	2.4908199187208624e-14	T
9	LOC5498901	2.5574226894451624e-14	T
9	LOC116619866	2.872931696143604e-14	T
9	LOC5508061	2.983063721570662e-14	T
9	LOC116614051	3.061981440191358e-14	T
9	LOC5505102	3.195807908761103e-14	T
9	LOC5514567	3.367534839614654e-14	T
9	LOC5516905	4.3228857280405304e-14	T
9	LOC5509431	4.469904240612143e-14	T
9	LOC5512559	4.4809952319638805e-14	T
9	LOC5505745	4.749787433547802e-14	T
9	LOC5501628	5.412803440281675e-14	T
9	LOC5514741	6.193839132393807e-14	T
9	LOC5501882	6.908888594292934e-14	T
9	LOC5522276	7.365482274971516e-14	T
9	LOC5511190	8.519528072075099e-14	T
9	LOC5515468	1.4942710008777191e-13	T
9	LOC5503852	2.437162674916713e-13	T
9	LOC5497987	2.4912223258430016e-13	T
9	LOC5502552	3.3994200613775977e-13	T
9	LOC5504086	3.514661097956968e-13	T
9	LOC5514584	3.733475362859662e-13	T
9	LOC116618336	4.089691733895976e-13	T
9	LOC116619805	4.306042791122023e-13	T
9	LOC116620702	4.3481530092104514e-13	T
9	LOC5504106	4.759886903930226e-13	T
9	LOC5515351	5.712696828153157e-13	T
9	LOC5510333	8.229882469459728e-13	T
9	LOC5502531	1.0358482543370252e-12	T
9	LOC5522076	1.2026311540247963e-12	T
9	LOC5507229	2.098229545251803e-12	T
9	LOC5512873	2.2968224215882056e-12	T
9	LOC5517783	2.3541266029174768e-12	T
9	LOC5517012	3.1237213899874185e-12	T
9	LOC5519367	3.2303005383114375e-12	T
9	LOC5503396	3.547915077009341e-12	T
9	LOC5505258	4.59295344338095e-12	T
9	LOC116614175	5.0896959219319016e-12	T
9	LOC5506748	5.908114128236343e-12	T
9	LOC5515734	6.576065435257855e-12	T
9	LOC116613083	7.136517781677847e-12	T
9	LOC5509996	8.449565238241043e-12	T
9	LOC5509544	9.17041851943717e-12	T
9	LOC5515012	1.0177292993837876e-11	T
9	LOC5514720	1.0237433441560195e-11	T
9	LOC5505161	1.0237433441560195e-11	T
9	LOC5502827	1.1413870142160857e-11	T
9	LOC5506800	1.1881563456878166e-11	T
9	LOC5525252	1.248072245628944e-11	T
9	LOC5521019	1.4446014586275625e-11	T
9	LOC5501339	1.6439111222262856e-11	T
9	LOC5520681	2.010022482757669e-11	T
9	LOC116612101	2.4224265805943356e-11	T
9	LOC5509200	2.469261860126143e-11	T
9	LOC5510445	2.4793838019790556e-11	T
9	LOC5512085	2.6791164900760918e-11	T
9	LOC5502926	2.8886489609440693e-11	T
9	LOC5515299	3.245232128413928e-11	T
9	LOC5507483	3.2864730997853066e-11	T
9	LOC116616106	3.5119112872533893e-11	T
9	LOC5519484	3.512541485664443e-11	T
9	LOC5521961	3.691022825493851e-11	T
9	LOC116605154	6.000565839642098e-11	T
9	LOC5502685	8.703060057885124e-11	T
9	LOC5516044	1.1388500869290337e-10	T
9	LOC5513579	1.1620151186840029e-10	T
9	LOC5519347	1.2104760958314772e-10	T
9	LOC5517702	1.6415528865907735e-10	T
9	LOC5515594	2.0187004829477475e-10	T
9	LOC5514650	2.2826162977743715e-10	T
9	LOC5517750	2.572818886474737e-10	T
9	LOC116604720	2.6712287381699647e-10	T
9	LOC5506200	2.9760237627967236e-10	T
9	LOC5512618	3.0612535830828673e-10	T
9	LOC5517467	3.2015339351607614e-10	T
9	LOC5509462	3.223187758933459e-10	T
9	LOC5503297	3.468611594266564e-10	T
9	LOC5506592	4.746337270446903e-10	T
9	LOC5508773	4.850458911889829e-10	T
9	LOC5505319	6.041236472403117e-10	T
9	LOC116619749	6.353186662653734e-10	T
9	LOC5505316	6.483585592987049e-10	T
9	LOC5517272	7.54664457647221e-10	T
9	LOC5501335	7.636034787504228e-10	T
9	LOC5519948	8.046916028690183e-10	T
9	LOC116612004	8.572006134854924e-10	T
9	LOC116620020	8.630086647653587e-10	T
9	LOC5515390	9.494546027603857e-10	T
9	LOC5514592	1.0089683321885415e-09	T
9	LOC5521678	1.0385954852756114e-09	T
9	LOC125559121	1.0457954983839818e-09	T
9	LOC116616357	1.195177209723307e-09	T
9	LOC5505876	1.3433524418059905e-09	T
9	LOC5517933	1.4692972097535228e-09	T
9	LOC5510809	1.6889573291730663e-09	T
9	LOC5511708	1.8663887347612455e-09	T
9	LOC5506364	1.9757546355928784e-09	T
9	LOC5507875	2.3602659367131956e-09	T
9	LOC5518326	2.4356806039157214e-09	T
9	LOC5513292	2.477611102861265e-09	T
9	LOC5517820	2.9408035679411384e-09	T
9	LOC5522037	3.0701001134690787e-09	T
9	LOC5504267	3.315484698299601e-09	T
9	LOC5525268	3.5619181945203307e-09	T
9	LOC5515699	4.314424397677558e-09	T
9	LOC5500536	4.317331833997816e-09	T
9	LOC116608478	4.8013901623376815e-09	T
9	LOC5513278	5.649469940387638e-09	T
9	LOC5509197	5.649469940387638e-09	T
9	LOC116616929	6.413882611444252e-09	T
9	LOC5502678	6.577312662252781e-09	T
9	LOC5512140	6.892440692137966e-09	T
9	LOC5516597	7.495493393835642e-09	T
9	LOC5503591	7.607242548618576e-09	T
9	LOC116601167	9.133816538837832e-09	T
9	LOC116619978	9.133816538837832e-09	T
9	LOC5515227	9.320009366862671e-09	T
9	LOC5517174	1.020911674371127e-08	T
9	LOC116617264	1.129029012018205e-08	T
9	LOC5518173	1.1577452114770107e-08	T
9	LOC5518191	1.1802623506950588e-08	T
9	LOC5513634	1.243729455410005e-08	T
9	LOC116617004	1.3610050361653002e-08	T
9	LOC116614917	1.4318055600978638e-08	T
9	LOC5512606	1.5091639838827535e-08	T
9	LOC5514686	1.6016475275403057e-08	T
9	LOC5514309	1.6144487638379538e-08	T
9	LOC5510998	1.7472334444243075e-08	T
9	LOC116617026	1.888629326139881e-08	T
9	LOC5508498	1.9761992251263932e-08	T
9	LOC5517910	2.0395724369192238e-08	T
9	LOC5511093	2.4790896509658414e-08	T
9	LOC5506291	2.5184169078681175e-08	T
9	LOC5520491	2.7930134177766446e-08	T
9	LOC5512343	2.9200127125104054e-08	T
9	LOC5514743	2.983926689067437e-08	T
9	LOC5516531	3.3041201442491414e-08	T
9	LOC5509316	3.338856586711118e-08	T
9	LOC5517514	3.5490210493846145e-08	T
9	LOC5507703	3.8565708118837805e-08	T
9	LOC5516299	4.0277407888727024e-08	T
9	LOC5521472	4.0277407888727024e-08	T
9	LOC5517779	4.029659191425342e-08	T
9	LOC116604369	5.307719310126387e-08	T
9	LOC5506659	5.635477595883992e-08	T
9	LOC5512031	5.635477595883992e-08	T
9	LOC5516896	5.6728293551215784e-08	T
9	LOC5508288	5.7955807705572973e-08	T
9	LOC5507357	5.8013726929417745e-08	T
9	LOC5502910	6.305758557626252e-08	T
9	LOC5501070	6.421210154238105e-08	T
9	LOC5510441	6.564155359858473e-08	T
9	LOC5515539	6.621258410742298e-08	T
9	LOC116619411	6.631358761802988e-08	T
9	LOC5512053	7.781062016068684e-08	T
9	LOC5521970	8.310040565654781e-08	T
9	LOC5510758	9.405827508125971e-08	T
9	LOC5518431	9.61051820166994e-08	T
9	LOC5513344	1.1166222921618596e-07	T
9	LOC5515906	1.1220814805958612e-07	T
9	LOC116611862	1.1222920262155925e-07	T
9	LOC5509625	1.4007873014239007e-07	T
9	LOC5514099	1.4050962589514852e-07	T
9	LOC5518653	1.4443364447206087e-07	T
9	LOC5521854	1.6782063232944607e-07	T
9	LOC5511284	1.700924606274238e-07	T
9	LOC5521689	1.7409679897435286e-07	T
9	LOC5515766	1.8347130466397087e-07	T
9	LOC5513356	1.9005127972940772e-07	T
9	LOC116603321	2.0516091818846746e-07	T
9	LOC5520841	2.0890541151443412e-07	T
9	LOC116619170	2.192876249466694e-07	T
9	LOC5509081	2.3380490900504827e-07	T
9	LOC116616785	2.449160363121898e-07	T
9	LOC5520204	2.466319873380067e-07	T
9	LOC5504818	2.510499852505566e-07	T
9	LOC5515349	2.6291846083418436e-07	T
9	LOC5507953	2.63365837759157e-07	T
9	LOC5509522	2.650385949750226e-07	T
9	LOC5503136	2.6654973950593735e-07	T
9	LOC5513081	2.720998817004609e-07	T
9	LOC5507513	2.798298005962873e-07	T
9	LOC5520348	2.798298005962873e-07	T
9	LOC5517045	3.0563090868609793e-07	T
9	LOC5514164	3.2247631213945776e-07	T
9	LOC5509533	3.2707892540229407e-07	T
9	LOC5506384	3.494262937647891e-07	T
9	LOC5511278	3.5159924064921157e-07	T
9	LOC5504342	3.7701389390053906e-07	T
9	LOC5512824	3.8655475896276886e-07	T
9	LOC5508079	4.0310991821776373e-07	T
9	LOC5519275	4.428677911136408e-07	T
9	LOC116616834	5.143646038037682e-07	T
9	LOC5510435	5.160918729819883e-07	T
9	LOC5516913	5.590951114843904e-07	T
9	LOC5509567	5.706335193287288e-07	T
9	LOC5509505	5.883175767650989e-07	T
9	LOC116613989	6.354255293564406e-07	T
9	LOC5514978	6.368719227106382e-07	T
9	LOC5509017	6.645127852860097e-07	T
9	LOC5521707	7.07603391908602e-07	T
9	LOC5517428	7.607428692106621e-07	T
9	LOC116610926	7.952253248172282e-07	T
9	LOC5499274	8.498506508560567e-07	T
9	LOC116617066	9.034162758414695e-07	T
9	LOC5505938	9.331321798059035e-07	T
9	LOC5509009	9.79205843567989e-07	T
9	LOC125567993	1.0043415603900494e-06	T
9	LOC5511203	1.0979544039488442e-06	T
9	LOC5501215	1.3457368632912208e-06	T
9	LOC5513971	1.3899187143330152e-06	T
9	LOC5506976	1.3937191023623015e-06	T
9	LOC5504901	1.3963433123769774e-06	T
9	LOC5508734	1.4316037294351596e-06	T
9	LOC5517450	1.5289937768034596e-06	T
9	LOC5518110	1.5602900184830389e-06	T
9	LOC5504775	1.5742428352266488e-06	T
9	LOC5510143	1.5919863825796038e-06	T
9	LOC5518985	1.6550701146522842e-06	T
9	LOC5512253	1.69524771944919e-06	T
9	LOC5505290	1.8238228016018426e-06	T
9	LOC5502716	1.916827230465358e-06	T
9	LOC5501676	1.936853338877585e-06	T
9	LOC5513135	1.9819411534915236e-06	T
9	LOC5509841	2.116147360967799e-06	T
9	LOC5514525	2.130032171448624e-06	T
9	LOC5497940	2.1311539038065526e-06	T
9	LOC5508591	2.2271200376923948e-06	T
9	LOC5517999	2.3016387271886005e-06	T
9	LOC5504414	2.4206841166333176e-06	T
9	LOC5515761	2.4581500766125782e-06	T
9	LOC116621189	2.491961390434661e-06	T
9	LOC5516785	2.6493548731624013e-06	T
9	LOC5521506	2.6746287372123157e-06	T
9	LOC5502588	2.717600857615321e-06	T
9	LOC5508864	2.7722944583076997e-06	T
9	LOC5503767	2.831134608816925e-06	T
9	LOC116620705	2.8317631756883185e-06	T
9	LOC5519202	2.8611704385037364e-06	T
9	LOC5517903	2.991477533552155e-06	T
9	LOC5509925	3.0219326884202925e-06	T
9	LOC5516477	3.2600386607648845e-06	T
9	LOC5511182	3.3711509916642257e-06	T
9	LOC5505665	3.594077282809799e-06	T
9	LOC116604645	4.014939560977897e-06	T
9	LOC116601218	4.014939560977897e-06	T
9	LOC116609247	4.569390794321083e-06	T
9	LOC5519150	5.2491575105731956e-06	T
9	LOC5508303	6.060292800901695e-06	T
9	LOC5514176	6.140939637744205e-06	T
9	LOC116611466	7.132024633269691e-06	T
9	LOC5503054	7.788102246845202e-06	T
9	LOC116609398	7.788102246845202e-06	T
9	LOC5507172	7.856794794435324e-06	T
9	LOC5516193	7.990266050067397e-06	T
9	LOC116617186	8.097744419616787e-06	T
9	LOC5506441	8.153122053189444e-06	T
9	LOC5512278	8.422961288715004e-06	T
9	LOC5510427	8.567589988865105e-06	T
9	LOC5501114	8.649860407503074e-06	T
9	LOC5508240	8.828755438276773e-06	T
9	LOC5503451	8.84570990284048e-06	T
9	LOC5501073	9.214149093456297e-06	T
9	LOC5504838	9.31149720060713e-06	T
9	LOC5508568	9.925119544764046e-06	T
9	LOC5506466	1.1186595055564755e-05	T
9	LOC5512955	1.2600699650843722e-05	T
9	LOC116601155	1.3190606378514367e-05	T
9	LOC5520770	1.4296093227374878e-05	T
9	LOC5521408	1.4426482500559935e-05	T
9	LOC5512517	1.4545352683011964e-05	T
9	LOC5521415	1.482888611995675e-05	T
9	LOC5510034	1.56443890531975e-05	T
9	LOC5502374	1.609102858638431e-05	T
9	LOC5513786	1.6489810097951737e-05	T
9	LOC116619509	1.6922260756212234e-05	T
9	LOC116619824	1.7245820367423714e-05	T
9	LOC5511189	1.74428304955829e-05	T
9	LOC5508784	1.8799412012030007e-05	T
9	LOC5521265	1.9181390197193192e-05	T
9	LOC116611571	1.9404347229589177e-05	T
9	LOC116603758	1.9677257006450662e-05	T
9	LOC5520978	2.165699158157947e-05	T
9	LOC5516722	2.29768233223363e-05	T
9	LOC5515607	2.3419116350537807e-05	T
9	LOC116606011	2.4080554729559275e-05	T
9	LOC5514303	2.4783180692893106e-05	T
9	LOC5519937	2.488150269347906e-05	T
9	LOC5501722	2.5593212639971258e-05	T
9	LOC5518649	2.7030359981297497e-05	T
9	LOC5503429	3.1181944002085965e-05	T
9	LOC5511847	3.3553799328429146e-05	T
9	LOC5508792	3.3654397588726434e-05	T
9	LOC5504497	3.583382925274691e-05	T
9	LOC5510841	3.8829207747147044e-05	T
9	LOC5512071	3.916745623051364e-05	T
9	LOC5515770	3.9750726208140366e-05	T
9	LOC5519969	4.544495707831486e-05	T
9	LOC5509154	4.574864551144835e-05	T
9	LOC5506801	4.672386278678138e-05	T
9	LOC5518135	5.017465858720341e-05	T
9	LOC5512803	5.206370809287064e-05	T
9	LOC5519634	5.2806104000388856e-05	T
9	LOC5506029	5.3988140154417605e-05	T
9	LOC5521865	5.738786574368405e-05	T
9	LOC5513758	5.8334903347930395e-05	T
9	LOC5522023	6.0877045660152945e-05	T
9	LOC5507348	6.0882642773196096e-05	T
9	LOC5512902	6.320523176963174e-05	T
9	LOC5520678	6.591511632123304e-05	T
9	LOC5521460	6.652902858734951e-05	T
9	LOC116617826	6.673452031435584e-05	T
9	LOC5515407	6.882323104314471e-05	T
9	LOC5509687	6.882323104314471e-05	T
9	LOC125556748	6.968226004339841e-05	T
9	LOC116620321	7.15217793705578e-05	T
9	LOC5518962	7.303753116750995e-05	T
9	LOC5502643	7.51470401642721e-05	T
9	LOC5520355	7.895929121051007e-05	T
9	LOC116610307	7.998471195962988e-05	T
9	LOC5520078	8.044424894009619e-05	T
9	LOC5513118	8.044424894009619e-05	T
9	LOC5514910	8.196645308955438e-05	T
9	LOC5520286	8.568105322586651e-05	T
9	LOC116603706	8.94673572680969e-05	T
9	LOC5514570	9.37912601995007e-05	T
9	LOC5520891	9.489364618484023e-05	T
9	LOC116619495	9.604714734865723e-05	T
9	LOC5503389	9.834710286931082e-05	T
9	LOC5505683	0.00010247933505344945	T
9	LOC5521088	0.00010296161896811643	T
9	LOC5517799	0.00010373731103217904	T
9	LOC116603304	0.00010482503232633036	T
9	LOC116601483	0.00011202519294860479	T
9	LOC5520080	0.0001129159525666106	T
9	LOC5518224	0.00011589300392476622	T
9	LOC5506261	0.00012070056250668959	T
9	LOC5518093	0.00012191007214843378	T
9	LOC5502870	0.00012345528794137253	T
9	LOC5508802	0.00012444827114802345	T
9	LOC5515952	0.0001285665733516007	T
9	LOC5517905	0.00012957832984291956	T
9	LOC5510605	0.00013622728556663292	T
9	LOC116618851	0.0001366741195345329	T
9	LOC5518971	0.0001453901843578727	T
9	LOC5506853	0.00014675437604853096	T
9	LOC5515389	0.00015127527677855193	T
9	LOC5506280	0.0001561057817333238	T
9	LOC116620807	0.00016103262487825998	T
9	LOC116615375	0.0001632027402974122	T
9	LOC5518096	0.00016343032022120174	T
9	LOC5512752	0.00016952908994742228	T
9	LOC116615308	0.00019381793183203947	T
9	LOC5505725	0.00019381793183203947	T
9	LOC5511783	0.00020240599123016849	T
9	LOC5500952	0.00020443145351276207	T
9	LOC5503952	0.0002102624716139973	T
9	LOC116618696	0.00023443454448637518	T
9	LOC5521518	0.0002415900496492778	T
9	LOC5502644	0.0002522450524889854	T
9	LOC5519645	0.0002551313615088631	T
9	LOC5513551	0.00025519541508619344	T
9	LOC5519444	0.0002595775534471334	T
9	LOC5525263	0.0002601885127473753	T
9	LOC116620110	0.0002618603068881305	T
9	LOC116610607	0.0002672838884508393	T
9	LOC5510659	0.00026978137525886155	T
9	LOC5521438	0.0002783606460435447	T
9	LOC5521872	0.00029422888404282175	T
9	LOC5518311	0.00029706078941361865	T
9	LOC5512696	0.0003199614708205749	T
9	LOC116602269	0.0003224472113003561	T
9	LOC5514177	0.00033784758765274396	T
9	LOC5514461	0.000338768099544842	T
9	LOC5521870	0.000349173464689284	T
9	LOC5510609	0.00036882198260339256	T
9	LOC5519890	0.00037445356281208883	T
9	LOC116603366	0.0003770470977818768	T
9	LOC116616781	0.0003954401432171833	T
9	LOC5521686	0.00040719694374949486	T
9	LOC5515709	0.00040999061846959086	T
9	LOC5507732	0.00043301431220477984	T
9	LOC5522167	0.00044399838549074303	T
9	LOC5511240	0.0004507092125369248	T
9	LOC116619737	0.000450778022933628	T
9	LOC5502173	0.00045581162548537376	T
9	LOC5507165	0.0004562221351777346	T
9	LOC5512782	0.0004588907211453083	T
9	LOC5517639	0.0004626786771614606	T
9	LOC116605526	0.00046323433691856193	T
9	LOC5522161	0.00047643465425903744	T
9	LOC5506217	0.00047909089562304296	T
9	LOC5510496	0.0004960887930252742	T
9	LOC5504762	0.0005047480822106669	T
9	LOC5505153	0.0005447576363077661	T
9	LOC5519989	0.000545245204476565	T
9	LOC5504170	0.00055021564508901	T
9	LOC5519068	0.0005698790383171258	T
9	LOC5517185	0.0005877010689996063	T
9	LOC5516485	0.0006029348830094473	T
9	LOC5521436	0.0006061460132097605	T
9	LOC116618333	0.0006120026091793208	T
9	LOC5521414	0.00061741326048638	T
9	LOC5509634	0.0006337718978222619	T
9	LOC116617021	0.0006824295515876558	T
9	LOC5507010	0.0006956881698344956	T
9	LOC5502179	0.0007343888167715722	T
9	LOC5509909	0.0007343888167715722	T
9	LOC116601368	0.0007368645460178764	T
9	LOC5512587	0.0007616867175172065	T
9	LOC5502650	0.0007645551137275492	T
9	LOC5513040	0.0007998523925171147	T
9	LOC116620290	0.0007998659793648129	T
9	LOC5519109	0.0008518913925612643	T
9	LOC5505182	0.0008596972877015509	T
9	LOC5501904	0.0008640244964135712	T
9	LOC5502591	0.0008725027519164355	T
9	LOC5504988	0.0008787749455675791	T
9	LOC5503898	0.0008830819100960516	T
9	LOC5509114	0.0008863542530387516	T
9	LOC5515560	0.0009023561401613024	T
9	LOC116617638	0.0009181886279028999	T
9	LOC5505227	0.0009317244297447395	T
9	LOC5514956	0.0009334234186777364	T
9	LOC5518310	0.0009378178004571011	T
9	LOC5514715	0.0009456221587479525	T
9	LOC5512505	0.0009491510313552167	T
