clus	markerGene	padj	significant
7	XP_027047260.1	0.001747439	T
7	XP_027036943.1	0.001765512	T
7	XP_027038204.1	0.001774427	T
7	XP_027048909.1	0.001803593	T
7	XP_027051939.1	0.001828417	T
7	XP_027046259.1	0.001882334	T
7	XP_027059006.1	0.001958007	T
7	XP_027040223.1	0.002040201	T
7	XP_027052086.1	0.002074712	T
7	XP_027039448.1	0.002087504	T
7	XP_027048748.1	0.002118461	T
7	XP_027052519.1	0.002118461	T
7	XP_027040833.1	0.002157529	T
7	XP_027050619.1	0.002180901	T
7	XP_027037953.1	0.0021827	T
7	XP_027054797.1	0.002221002	T
7	XP_027043703.1	0.002221521	T
7	XP_027037664.1	0.002244416	T
7	XP_027056727.1	0.00228998	T
7	XP_027044483.1	0.00228998	T
7	XP_027052936.1	0.00228998	T
7	XP_027037639.1	0.00229968	T
7	XP_027045307.1	0.002314612	T
7	XP_027037462.1	0.002329147	T
7	XP_027044076.1	0.002334575	T
7	XP_027042700.1	0.002334575	T
7	XP_027059470.1	0.002334575	T
7	XP_027050982.1	0.002366693	T
7	XP_027059081.1	0.002372819	T
7	XP_027051328.1	0.002397832	T
7	XP_027037318.1	0.002408209	T
7	XP_027037255.1	0.002411905	T
7	XP_027045120.1	0.002425929	T
7	XP_027041921.1	0.002444464	T
7	XP_027037979.1	0.002450041	T
7	XP_027036063.1	0.002450041	T
7	XP_027043817.1	0.002517053	T
7	XP_027037339.1	0.002564034	T
7	XP_027040382.1	0.002615397	T
7	XP_027036628.1	0.002615397	T
7	XP_027036908.1	0.002615397	T
7	XP_027059433.1	0.002635983	T
7	XP_027052750.1	0.002688662	T
7	XP_027057621.1	0.002716274	T
7	XP_027043768.1	0.002720134	T
7	XP_027059226.1	0.002744609	T
7	XP_027054771.1	0.002763298	T
7	XP_027050911.1	0.002763298	T
7	XP_027057719.1	0.002763298	T
7	XP_027059367.1	0.002767829	T
7	XP_027037406.1	0.002783873	T
7	XP_027045093.1	0.002795916	T
7	XP_027036503.1	0.002812357	T
7	XP_027039683.1	0.002839186	T
7	XP_027035676.1	0.002980886	T
7	XP_027045358.1	0.002994417	T
7	XP_027049878.1	0.002994417	T
7	XP_027037756.1	0.002998094	T
7	XP_027042064.1	0.003009283	T
7	XP_027056416.1	0.003111058	T
7	XP_027039096.1	0.003146443	T
7	XP_027044702.1	0.003229488	T
7	XP_027039996.1	0.003231848	T
7	XP_027040785.1	0.003240381	T
7	XP_027042145.1	0.003316555	T
7	XP_027052591.1	0.003549682	T
7	XP_027043402.1	0.003670781	T
7	XP_027052868.1	0.003725247	T
7	XP_027052377.1	0.003803639	T
7	XP_027047428.1	0.003818586	T
7	XP_027049030.1	0.00382011	T
7	XP_027057898.1	0.003882191	T
7	XP_027044004.1	0.003882191	T
7	XP_027044380.1	0.003940415	T
7	XP_027053188.1	0.004205599	T
7	XP_027040347.1	0.004238058	T
7	XP_027046725.1	0.00430092	T
7	XP_027051943.1	0.004314913	T
7	XP_027037868.1	0.00435826	T
7	XP_027038741.1	0.004429626	T
7	XP_027039565.1	0.004780212	T
7	XP_027050907.1	0.004846272	T
7	XP_027038255.1	0.00489578	T
7	XP_027053084.1	0.004942776	T
7	XP_027049752.1	0.004993617	T
7	XP_027043406.1	0.005005909	T
7	XP_027042072.1	0.005005909	T
7	XP_027048543.1	0.005128665	T
7	XP_027047547.1	0.005147275	T
7	XP_027047489.1	0.005201358	T
7	XP_027056356.1	0.005247545	T
7	XP_027048617.1	0.005272289	T
7	XP_027035649.1	0.005306293	T
7	XP_027045649.1	0.005357446	T
7	XP_027051500.1	0.005482756	T
7	XP_027049692.1	0.005773734	T
7	XP_027044607.1	0.005999846	T
7	XP_027035613.1	0.006023822	T
7	XP_027044547.1	0.00611753	T
7	XP_027044229.1	0.006269812	T
7	XP_027045208.1	0.006403524	T
7	XP_027050545.1	0.006631825	T
7	XP_027053978.1	0.00679951	T
7	XP_027041197.1	0.006948111	T
7	XP_027042393.1	0.006974792	T
7	XP_027059053.1	0.007009854	T
7	XP_027040356.1	0.007128739	T
7	XP_027045621.1	0.007171298	T
7	XP_027058948.1	0.007249038	T
7	XP_027060353.1	0.007249038	T
7	XP_027044820.1	0.007249038	T
7	XP_027045513.1	0.007492645	T
7	XP_027041860.1	0.007662517	T
7	XP_027045199.1	0.008017626	T
7	XP_027054140.1	0.008029044	T
7	XP_027056498.1	0.008061212	T
7	XP_027045626.1	0.008081531	T
7	XP_027042563.1	0.008089291	T
7	XP_027057643.1	0.008125836	T
7	XP_027043480.1	0.00815873	T
7	XP_027038953.1	0.008185066	T
7	XP_027052488.1	0.008186597	T
7	XP_027058838.1	0.008413477	T
7	XP_027043563.1	0.00874092	T
7	XP_027055685.1	0.008763918	T
7	XP_027049603.1	0.008913438	T
7	XP_027059591.1	0.008974642	T
7	XP_027052295.1	0.008994066	T
7	XP_027041214.1	0.00935073	T
7	XP_027044059.1	0.009566857	T
7	XP_027059399.1	0.009911357	T
7	XP_027039207.1	0.010079775	T
7	XP_027038226.1	0.010091428	T
7	XP_027038787.1	0.010091428	T
7	XP_027044857.1	0.010091428	T
7	XP_027038765.1	0.010091428	T
7	XP_027040551.1	0.010091428	T
7	XP_027042278.1	0.010101174	T
7	XP_027039576.1	0.010357996	T
7	XP_027057034.1	0.010448442	T
7	XP_027044398.1	0.010449897	T
7	XP_027039741.1	0.010449897	T
7	XP_027053661.1	0.010480461	T
7	XP_027046904.1	0.010482239	T
7	XP_027045540.1	0.010517958	T
7	XP_027053181.1	0.010517958	T
7	XP_027040892.1	0.010568127	T
7	XP_027051106.1	0.010569587	T
7	XP_027042114.1	0.010999129	T
7	XP_027050464.1	0.011001482	T
7	XP_027051403.1	0.01100322	T
7	XP_027051508.1	0.01100322	T
7	XP_027046808.1	0.01100322	T
7	XP_027049959.1	0.011053086	T
7	XP_027048310.1	0.011087137	T
7	XP_027048172.1	0.011160273	T
7	XP_027059749.1	0.011172124	T
7	XP_027039745.1	0.011172124	T
7	XP_027051331.1	0.011172124	T
7	XP_027047779.1	0.011203187	T
7	XP_027060447.1	0.011271956	T
7	XP_027048103.1	0.011311031	T
7	XP_027043262.1	0.01140897	T
7	XP_027049855.1	0.011415121	T
7	XP_027047842.1	0.011615149	T
7	XP_027051940.1	0.011667293	T
7	XP_027044703.1	0.011701047	T
7	XP_027037211.1	0.011802599	T
7	XP_027054044.1	0.011944645	T
7	XP_027037398.1	0.011972386	T
7	XP_027047845.1	0.012134846	T
7	XP_027041548.1	0.012150893	T
7	XP_027042675.1	0.012150893	T
7	XP_027043390.1	0.012172852	T
7	XP_027054398.1	0.012172852	T
7	XP_027053094.1	0.012172852	T
7	XP_027035606.1	0.012207661	T
7	XP_027042794.1	0.012224588	T
7	XP_027060548.1	0.012384839	T
7	XP_027058267.1	0.012384839	T
7	XP_027055138.1	0.012418394	T
7	XP_027051723.1	0.012491482	T
7	XP_027052003.1	0.012554112	T
7	XP_027036191.1	0.012613717	T
7	XP_027035796.1	0.012613717	T
7	XP_027044507.1	0.012627493	T
7	XP_027049342.1	0.012984836	T
7	XP_027041328.1	0.012985836	T
7	XP_027042247.1	0.013097389	T
7	XP_027046595.1	0.013211393	T
7	XP_027059977.1	0.013211393	T
7	XP_027038783.1	0.013267019	T
7	XP_027040560.1	0.013456766	T
7	XP_027045854.1	0.013456766	T
7	XP_027058147.1	0.013525007	T
7	XP_027057357.1	0.013525669	T
7	XP_027049949.1	0.013731543	T
7	XP_027040499.1	0.013766837	T
7	XP_027045561.1	0.013766837	T
7	XP_027048170.1	0.013803076	T
7	XP_027035618.1	0.013972178	T
7	XP_027047632.1	0.014249978	T
7	XP_027036457.1	0.014432724	T
7	XP_027039129.1	0.014482449	T
7	XP_027042743.1	0.014644548	T
7	XP_027036910.1	0.014886006	T
7	XP_027056034.1	0.015470174	T
7	XP_027043217.1	0.015481935	T
7	XP_027046945.1	0.015543075	T
7	XP_027041937.1	0.016153628	T
7	XP_027039026.1	0.016160284	T
7	XP_027050103.1	0.016160284	T
7	XP_027057342.1	0.016424131	T
7	XP_027053457.1	0.016446911	T
7	XP_027041212.1	0.016827258	T
7	XP_027059550.1	0.016835098	T
7	XP_027060231.1	0.016868971	T
7	XP_027056808.1	0.017147252	T
7	XP_027059289.1	0.017443819	T
7	XP_027055262.1	0.017557752	T
7	XP_027050658.1	0.017664623	T
7	XP_027058315.1	0.017839176	T
7	XP_027041325.1	0.018225111	T
7	XP_027039039.1	0.018315568	T
7	XP_027049090.1	0.018315568	T
7	XP_027040450.1	0.018337554	T
7	XP_027048743.1	0.018343523	T
7	XP_027050187.1	0.018582442	T
7	XP_027053148.1	0.018671315	T
7	XP_027047681.1	0.018719654	T
7	XP_027057760.1	0.018794152	T
7	XP_027050666.1	0.018794152	T
7	XP_027054115.1	0.018949481	T
7	XP_027049306.1	0.018949481	T
7	XP_027052423.1	0.019545197	T
7	XP_027042187.1	0.019782838	T
7	XP_027057530.1	0.019939109	T
7	XP_027048214.1	0.020004343	T
7	XP_027044238.1	0.020093777	T
7	XP_027055569.1	0.020694191	T
7	XP_027060338.1	0.020694191	T
7	XP_027055210.1	0.020797734	T
7	XP_027051091.1	0.02084629	T
7	XP_027038194.1	0.02084629	T
7	XP_027051702.1	0.021021712	T
7	XP_027038548.1	0.02155017	T
7	XP_027059014.1	0.021956351	T
7	XP_027037451.1	0.022066527	T
7	XP_027054586.1	0.022272941	T
7	XP_027044789.1	0.022388615	T
7	XP_027049353.1	0.022413057	T
7	XP_027049070.1	0.022694722	T
7	XP_027057413.1	0.022711369	T
7	XP_027051828.1	0.023345313	T
7	XP_027047673.1	0.023426767	T
7	XP_027036421.1	0.024395092	T
7	XP_027040675.1	0.024416333	T
7	XP_027044489.1	0.024535248	T
7	XP_027055507.1	0.02507461	T
7	XP_027057155.1	0.025076825	T
7	XP_027053149.1	0.025249769	T
7	XP_027045285.1	0.025257431	T
7	XP_027042603.1	0.0254993	T
7	XP_027036234.1	0.025677681	T
7	XP_027057743.1	0.025710714	T
7	XP_027056378.1	0.025821807	T
7	XP_027055740.1	0.025851749	T
7	XP_027044125.1	0.025897338	T
7	XP_027050631.1	0.026039215	T
7	XP_027051319.1	0.026039215	T
7	XP_027046609.1	0.026039215	T
7	XP_027054798.1	0.026039215	T
7	XP_027041470.1	0.02604836	T
7	XP_027038844.1	0.026300076	T
7	XP_027058611.1	0.026629151	T
7	XP_027040742.1	0.027004826	T
7	XP_027059843.1	0.027080143	T
7	XP_027044821.1	0.027147062	T
7	XP_027036506.1	0.027670326	T
7	XP_027040233.1	0.027726917	T
7	XP_027045679.1	0.027925672	T
7	XP_027054909.1	0.028533619	T
7	XP_027054972.1	0.028833672	T
7	XP_027054149.1	0.028833672	T
7	XP_027053598.1	0.028973631	T
7	XP_027039794.1	0.029076516	T
7	XP_027053552.1	0.029099369	T
7	XP_027049479.1	0.029099369	T
7	XP_027057709.1	0.02945422	T
7	XP_027043074.1	0.029585635	T
7	XP_027040620.1	0.029662594	T
7	XP_027040395.1	0.030267908	T
7	XP_027038912.1	0.03045043	T
7	XP_027047049.1	0.030546511	T
7	XP_027060159.1	0.031103228	T
7	XP_027053374.1	0.031355766	T
7	XP_027054794.1	0.03196559	T
7	XP_027036051.1	0.03196559	T
7	XP_027057372.1	0.03196559	T
7	XP_027040051.1	0.032475292	T
7	XP_027046549.1	0.032910896	T
7	XP_027049739.1	0.032943341	T
7	XP_027040615.1	0.033384671	T
7	XP_027038429.1	0.033601821	T
7	XP_027042216.1	0.033648897	T
7	XP_027038451.1	0.033818541	T
7	XP_027043579.1	0.034405617	T
7	XP_027037989.1	0.034698163	T
7	XP_027054444.1	0.034735923	T
7	XP_027038808.1	0.03479533	T
7	XP_027049558.1	0.035480726	T
7	XP_027051463.1	0.036168485	T
7	XP_027060142.1	0.03632103	T
7	XP_027049173.1	0.037370932	T
7	XP_027057584.1	0.037370932	T
7	XP_027037257.1	0.037430604	T
7	XP_027056691.1	0.038656419	T
7	XP_027042128.1	0.039263256	T
7	XP_027058370.1	0.039426289	T
7	XP_027059498.1	0.039661493	T
7	XP_027053093.1	0.039765099	T
7	XP_027051420.1	0.039784926	T
7	XP_027045891.1	0.039914692	T
7	XP_027037544.1	0.039929229	T
7	XP_027036678.1	0.040331485	T
7	XP_027046784.1	0.040742961	T
7	XP_027047723.1	0.040807692	T
7	XP_027051370.1	0.041321282	T
7	XP_027060592.1	0.041321282	T
7	XP_027055720.1	0.041695297	T
7	XP_027053921.1	0.041891841	T
7	XP_027044568.1	0.041972374	T
7	XP_027056827.1	0.041972374	T
7	XP_027041527.1	0.042138794	T
7	XP_027052968.1	0.042955824	T
7	XP_027045436.1	0.043302344	T
7	XP_027053834.1	0.043400268	T
7	XP_027047156.1	0.043711661	T
7	XP_027044206.1	0.044023683	T
7	XP_027052608.1	0.0440326	T
7	XP_027047173.1	0.044295984	T
7	XP_027057158.1	0.044706609	T
7	XP_027046546.1	0.045020595	T
7	XP_027053600.1	0.046053072	T
7	XP_027044678.1	0.046567243	T
7	XP_027036644.1	0.047666919	T
7	XP_027044329.1	0.047702093	T
7	XP_027043198.1	0.047969312	T
7	XP_027053020.1	0.047975103	T
7	XP_027058847.1	0.047975103	T
7	XP_027048007.1	0.047975103	T
7	XP_027057397.1	0.047975103	T
7	XP_027059645.1	0.048162149	T
7	XP_027053720.1	0.048162149	T
7	XP_027038175.1	0.04839794	T
7	XP_027047624.1	0.049837458	T
7	XP_027037656.1	0.049881038	T
8	XP_027059790.1	4.69E-178	T
8	XP_027047665.1	2.87E-176	T
8	XP_027036094.1	3.38E-166	T
8	XP_027049564.1	4.37E-160	T
8	XP_027054972.1	4.37E-148	T
8	XP_027048170.1	7.75E-133	T
8	XP_027036459.1	1.80E-131	T
8	XP_027048484.1	1.46E-129	T
8	XP_027045486.1	1.19E-124	T
8	XP_027039042.1	9.08E-120	T
8	XP_027043473.1	8.06E-100	T
8	XP_027059844.1	4.45E-99	T
8	XP_027049487.1	4.45E-99	T
8	XP_027049211.1	1.78E-90	T
8	XP_027053139.1	2.46E-90	T
8	XP_027055642.1	5.60E-89	T
8	XP_027052137.1	2.50E-88	T
8	XP_027044702.1	3.78E-81	T
8	XP_027035613.1	5.85E-80	T
8	XP_027042603.1	2.28E-78	T
8	XP_027044303.1	3.49E-77	T
8	XP_027051133.1	3.36E-75	T
8	XP_027043884.1	5.20E-72	T
8	XP_027039989.1	2.13E-71	T
8	XP_027059505.1	2.99E-71	T
8	XP_027039798.1	1.40E-69	T
8	XP_027035764.1	2.30E-69	T
8	XP_027060296.1	1.20E-66	T
8	XP_027059914.1	1.70E-66	T
8	XP_027046393.1	2.73E-65	T
8	XP_027055252.1	1.12E-64	T
8	XP_027040342.1	2.06E-64	T
8	XP_027051466.1	5.38E-61	T
8	XP_027041063.1	1.26E-59	T
8	XP_027041212.1	2.02E-57	T
8	XP_027056691.1	1.39E-55	T
8	XP_027057792.1	2.83E-54	T
8	XP_027037653.1	5.11E-54	T
8	XP_027050436.1	1.41E-52	T
8	XP_027055085.1	2.09E-52	T
8	XP_027040600.1	1.46E-51	T
8	XP_027054161.1	7.23E-50	T
8	XP_027037639.1	7.93E-50	T
8	XP_027036855.1	8.74E-50	T
8	XP_027037122.1	1.26E-49	T
8	XP_027041315.1	1.49E-49	T
8	XP_027043115.1	1.06E-47	T
8	XP_027046180.1	2.15E-47	T
8	XP_027048862.1	2.63E-47	T
8	XP_027045725.1	9.91E-47	T
8	XP_027049756.1	2.40E-45	T
8	XP_027051100.1	1.60E-43	T
8	XP_027050323.1	1.08E-42	T
8	XP_027052246.1	2.16E-42	T
8	XP_027037346.1	2.29E-42	T
8	XP_027054586.1	1.31E-41	T
8	XP_027041131.1	4.20E-41	T
8	XP_027052944.1	1.04E-40	T
8	XP_027052460.1	2.74E-40	T
8	XP_027043871.1	3.33E-40	T
8	XP_027038335.1	3.99E-40	T
8	XP_027039173.1	4.04E-40	T
8	XP_027043717.1	6.33E-40	T
8	XP_027059450.1	9.89E-40	T
8	XP_027058348.1	2.29E-39	T
8	XP_027049353.1	2.37E-39	T
8	XP_027055496.1	4.02E-39	T
8	XP_027050084.1	6.54E-39	T
8	XP_027039535.1	7.42E-39	T
8	XP_027043228.1	5.92E-38	T
8	XP_027054680.1	1.47E-37	T
8	XP_027051944.1	1.73E-37	T
8	XP_027038408.1	6.40E-37	T
8	XP_027060511.1	8.48E-37	T
8	XP_027048287.1	1.85E-36	T
8	XP_027056499.1	3.27E-36	T
8	XP_027038404.1	3.41E-36	T
8	XP_027035691.1	4.02E-36	T
8	XP_027054572.1	6.82E-36	T
8	XP_027045269.1	1.95E-35	T
8	XP_027035917.1	4.26E-35	T
8	XP_027042642.1	1.59E-34	T
8	XP_027040889.1	1.75E-34	T
8	XP_027044701.1	2.52E-34	T
8	XP_027052623.1	3.66E-34	T
8	XP_027035945.1	4.30E-34	T
8	XP_027050605.1	7.03E-34	T
8	XP_027041198.1	7.49E-34	T
8	XP_027044229.1	1.51E-33	T
8	XP_027059697.1	2.71E-33	T
8	XP_027054506.1	2.84E-33	T
8	XP_027049343.1	3.92E-33	T
8	XP_027044059.1	1.77E-32	T
8	XP_027036456.1	2.29E-32	T
8	XP_027050185.1	2.72E-32	T
8	XP_027048377.1	5.91E-32	T
8	XP_027038057.1	6.56E-32	T
8	XP_027057281.1	1.18E-31	T
8	XP_027049447.1	1.68E-31	T
8	XP_027050760.1	2.14E-31	T
8	XP_027041175.1	2.97E-31	T
8	XP_027055569.1	9.58E-31	T
8	XP_027055146.1	2.01E-29	T
8	XP_027038788.1	3.28E-29	T
8	XP_027058988.1	3.85E-29	T
8	XP_027041119.1	1.99E-28	T
8	XP_027048315.1	2.18E-28	T
8	XP_027036030.1	3.40E-28	T
8	XP_027044536.1	5.15E-28	T
8	XP_027038936.1	1.27E-27	T
8	XP_027040440.1	6.32E-27	T
8	XP_027047381.1	8.61E-27	T
8	XP_027042228.1	9.35E-27	T
8	XP_027048276.1	1.31E-26	T
8	XP_027054456.1	1.87E-26	T
8	XP_027042897.1	2.75E-26	T
8	XP_027055075.1	2.98E-26	T
8	XP_027052213.1	3.77E-26	T
8	XP_027051220.1	4.16E-26	T
8	XP_027041682.1	4.85E-26	T
8	XP_027040917.1	7.20E-26	T
8	XP_027052127.1	1.05E-25	T
8	XP_027054520.1	2.52E-25	T
8	XP_027060344.1	6.95E-25	T
8	XP_027059703.1	1.08E-24	T
8	XP_027053175.1	1.16E-24	T
8	XP_027049973.1	2.52E-24	T
8	XP_027059063.1	2.75E-24	T
8	XP_027044975.1	3.36E-24	T
8	XP_027058879.1	5.74E-24	T
8	XP_027045452.1	9.77E-24	T
8	XP_027036452.1	2.04E-23	T
8	XP_027053871.1	3.91E-23	T
8	XP_027058445.1	4.81E-23	T
8	XP_027053600.1	5.00E-23	T
8	XP_027050673.1	5.19E-23	T
8	XP_027057073.1	6.11E-23	T
8	XP_027057433.1	7.08E-23	T
8	XP_027049715.1	8.52E-23	T
8	XP_027054633.1	9.65E-23	T
8	XP_027047860.1	1.60E-22	T
8	XP_027036502.1	3.74E-22	T
8	XP_027050632.1	4.41E-22	T
8	XP_027041182.1	6.29E-22	T
8	XP_027041921.1	6.76E-22	T
8	XP_027040765.1	1.01E-21	T
8	XP_027049002.1	1.50E-21	T
8	XP_027047983.1	1.67E-21	T
8	XP_027041795.1	1.86E-21	T
8	XP_027045332.1	2.14E-21	T
8	XP_027037214.1	3.18E-21	T
8	XP_027052750.1	7.45E-21	T
8	XP_027043435.1	7.81E-21	T
8	XP_027048540.1	9.60E-21	T
8	XP_027056829.1	1.47E-20	T
8	XP_027046354.1	2.75E-20	T
8	XP_027047641.1	2.80E-20	T
8	XP_027041294.1	1.34E-19	T
8	XP_027054631.1	1.68E-19	T
8	XP_027050887.1	1.79E-19	T
8	XP_027045092.1	2.18E-19	T
8	XP_027047852.1	3.85E-19	T
8	XP_027047246.1	4.20E-19	T
8	XP_027042697.1	5.24E-19	T
8	XP_027037006.1	6.98E-19	T
8	XP_027036685.1	8.28E-19	T
8	XP_027051721.1	9.70E-19	T
8	XP_027043915.1	1.35E-18	T
8	XP_027048066.1	1.35E-18	T
8	XP_027046607.1	1.48E-18	T
8	XP_027049855.1	1.52E-18	T
8	XP_027052447.1	1.55E-18	T
8	XP_027048090.1	2.83E-18	T
8	XP_027048310.1	5.05E-18	T
8	XP_027056692.1	5.41E-18	T
8	XP_027040541.1	6.46E-18	T
8	XP_027048997.1	6.69E-18	T
8	XP_027040195.1	1.15E-17	T
8	XP_027040412.1	4.90E-17	T
8	XP_027041214.1	6.53E-17	T
8	XP_027052219.1	7.37E-17	T
8	XP_027048106.1	1.31E-16	T
8	XP_027044884.1	1.55E-16	T
8	XP_027050831.1	1.68E-16	T
8	XP_027059401.1	1.68E-16	T
8	XP_027046636.1	2.21E-16	T
8	XP_027059551.1	2.30E-16	T
8	XP_027041690.1	2.71E-16	T
8	XP_027037730.1	3.39E-16	T
8	XP_027054787.1	3.56E-16	T
8	XP_027057398.1	5.06E-16	T
8	XP_027055328.1	5.51E-16	T
8	XP_027049279.1	5.60E-16	T
8	XP_027059377.1	8.78E-16	T
8	XP_027057373.1	9.61E-16	T
8	XP_027055535.1	1.17E-15	T
8	XP_027045219.1	1.43E-15	T
8	XP_027058164.1	1.63E-15	T
8	XP_027052106.1	1.66E-15	T
8	XP_027038662.1	1.66E-15	T
8	XP_027045838.1	2.43E-15	T
8	XP_027053169.1	2.64E-15	T
8	XP_027059116.1	4.26E-15	T
8	XP_027039507.1	4.35E-15	T
8	XP_027058962.1	5.22E-15	T
8	XP_027042042.1	5.23E-15	T
8	XP_027055720.1	5.47E-15	T
8	XP_027041904.1	5.79E-15	T
8	XP_027059490.1	5.93E-15	T
8	XP_027054709.1	6.60E-15	T
8	XP_027038997.1	1.36E-14	T
8	XP_027047724.1	1.65E-14	T
8	XP_027046549.1	3.68E-14	T
8	XP_027049439.1	5.26E-14	T
8	XP_027053804.1	5.34E-14	T
8	XP_027047065.1	5.38E-14	T
8	XP_027057648.1	5.62E-14	T
8	XP_027047183.1	5.74E-14	T
8	XP_027060175.1	7.30E-14	T
8	XP_027043963.1	7.55E-14	T
8	XP_027052133.1	8.16E-14	T
8	XP_027053887.1	1.08E-13	T
8	XP_027042247.1	1.80E-13	T
8	XP_027050211.1	2.06E-13	T
8	XP_027054501.1	2.07E-13	T
8	XP_027056518.1	2.41E-13	T
8	XP_027045131.1	2.45E-13	T
8	XP_027037568.1	2.49E-13	T
8	XP_027050787.1	2.66E-13	T
8	XP_027035618.1	4.69E-13	T
8	XP_027057999.1	5.23E-13	T
8	XP_027037683.1	5.27E-13	T
8	XP_027049544.1	6.36E-13	T
8	XP_027047674.1	8.66E-13	T
8	XP_027047349.1	1.02E-12	T
8	XP_027049670.1	1.23E-12	T
8	XP_027039874.1	1.32E-12	T
8	XP_027043231.1	2.27E-12	T
8	XP_027055838.1	2.82E-12	T
8	XP_027043019.1	2.83E-12	T
8	XP_027049618.1	3.15E-12	T
8	XP_027042297.1	3.60E-12	T
8	XP_027054747.1	3.62E-12	T
8	XP_027046752.1	4.88E-12	T
8	XP_027036943.1	6.40E-12	T
8	XP_027035695.1	7.33E-12	T
8	XP_027056572.1	8.39E-12	T
8	XP_027041577.1	8.87E-12	T
8	XP_027057583.1	1.03E-11	T
8	XP_027039991.1	1.29E-11	T
8	XP_027056349.1	1.37E-11	T
8	XP_027045208.1	1.58E-11	T
8	XP_027040676.1	1.66E-11	T
8	XP_027040754.1	1.72E-11	T
8	XP_027052602.1	1.80E-11	T
8	XP_027037472.1	1.91E-11	T
8	XP_027060109.1	3.38E-11	T
8	XP_027051956.1	5.52E-11	T
8	XP_027051432.1	7.33E-11	T
8	XP_027040062.1	8.51E-11	T
8	XP_027044328.1	8.51E-11	T
8	XP_027057392.1	1.13E-10	T
8	XP_027036507.1	1.15E-10	T
8	XP_027054198.1	1.62E-10	T
8	XP_027039250.1	1.70E-10	T
8	XP_027058757.1	1.87E-10	T
8	XP_027048419.1	1.94E-10	T
8	XP_027044656.1	2.14E-10	T
8	XP_027047651.1	2.19E-10	T
8	XP_027045069.1	2.95E-10	T
8	XP_027040450.1	4.18E-10	T
8	XP_027055931.1	4.86E-10	T
8	XP_027051253.1	1.00E-09	T
8	XP_027044125.1	1.17E-09	T
8	XP_027037547.1	1.49E-09	T
8	XP_027044130.1	1.97E-09	T
8	XP_027052796.1	2.33E-09	T
8	XP_027043768.1	2.60E-09	T
8	XP_027042819.1	2.76E-09	T
8	XP_027058148.1	2.76E-09	T
8	XP_027053540.1	3.01E-09	T
8	XP_027058838.1	4.04E-09	T
8	XP_027053792.1	4.35E-09	T
8	XP_027041197.1	5.06E-09	T
8	XP_027047216.1	5.15E-09	T
8	XP_027037953.1	5.90E-09	T
8	XP_027053198.1	6.03E-09	T
8	XP_027055425.1	6.10E-09	T
8	XP_027053559.1	6.35E-09	T
8	XP_027036644.1	6.43E-09	T
8	XP_027047182.1	7.20E-09	T
8	XP_027043656.1	8.77E-09	T
8	XP_027053185.1	9.42E-09	T
8	XP_027048969.1	1.14E-08	T
8	XP_027043729.1	1.35E-08	T
8	XP_027059434.1	1.47E-08	T
8	XP_027042743.1	1.67E-08	T
8	XP_027049173.1	2.14E-08	T
8	XP_027051536.1	2.15E-08	T
8	XP_027044233.1	2.30E-08	T
8	XP_027054971.1	2.44E-08	T
8	XP_027042314.1	2.46E-08	T
8	XP_027059081.1	3.30E-08	T
8	XP_027039815.1	3.77E-08	T
8	XP_027048714.1	4.57E-08	T
8	XP_027036840.1	4.83E-08	T
8	XP_027046144.1	5.12E-08	T
8	XP_027036129.1	5.96E-08	T
8	XP_027046474.1	6.53E-08	T
8	XP_027043417.1	6.91E-08	T
8	XP_027035858.1	7.54E-08	T
8	XP_027060626.1	7.59E-08	T
8	XP_027051388.1	7.71E-08	T
8	XP_027050461.1	1.11E-07	T
8	XP_027055501.1	1.13E-07	T
8	XP_027052295.1	1.14E-07	T
8	XP_027042107.1	1.15E-07	T
8	XP_027053431.1	1.17E-07	T
8	XP_027053782.1	1.18E-07	T
8	XP_027050782.1	1.34E-07	T
8	XP_027044520.1	1.65E-07	T
8	XP_027035857.1	1.92E-07	T
8	XP_027038443.1	1.96E-07	T
8	XP_027059158.1	2.41E-07	T
8	XP_027039011.1	2.77E-07	T
8	XP_027050754.1	2.88E-07	T
8	XP_027051302.1	3.01E-07	T
8	XP_027037130.1	3.29E-07	T
8	XP_027054580.1	3.61E-07	T
8	XP_027045572.1	3.73E-07	T
8	XP_027046429.1	3.77E-07	T
8	XP_027056403.1	3.98E-07	T
8	XP_027040317.1	4.14E-07	T
8	XP_027051513.1	5.00E-07	T
8	XP_027036291.1	5.47E-07	T
8	XP_027043776.1	5.48E-07	T
8	XP_027038483.1	5.97E-07	T
8	XP_027056023.1	7.14E-07	T
8	XP_027041538.1	7.30E-07	T
8	XP_027043795.1	8.15E-07	T
8	XP_027036535.1	8.67E-07	T
8	XP_027044296.1	1.10E-06	T
8	XP_027040285.1	1.11E-06	T
8	XP_027040256.1	1.17E-06	T
8	XP_027057836.1	1.20E-06	T
8	XP_027060177.1	1.21E-06	T
8	XP_027058695.1	1.69E-06	T
8	XP_027037609.1	1.83E-06	T
8	XP_027037429.1	1.88E-06	T
8	XP_027050197.1	1.90E-06	T
8	XP_027054072.1	1.94E-06	T
8	XP_027050460.1	2.07E-06	T
8	XP_027048211.1	2.17E-06	T
8	XP_027036658.1	2.31E-06	T
8	XP_027055375.1	2.48E-06	T
8	XP_027044085.1	2.66E-06	T
8	XP_027053539.1	3.22E-06	T
8	XP_027036544.1	3.39E-06	T
8	XP_027037211.1	3.74E-06	T
8	XP_027040854.1	3.87E-06	T
