clus	markerGene	padj	significant
13	LOC130655307	2.749938786644851e-89	T
13	LOC130634497	6.519176827819766e-89	T
13	LOC130630109	1.0064861703374825e-88	T
13	LOC130645655	1.2765664126942682e-88	T
13	LOC130630447	1.3947582040036374e-87	T
13	LOC130623994	4.438665945143949e-87	T
13	LOC130656807	6.4065426340058804e-86	T
13	LOC130644136	5.639727416033561e-85	T
13	LOC130657070	1.696495781864157e-84	T
13	LOC130621782	8.060090652311441e-84	T
13	LOC130634481	1.7352552321079825e-83	T
13	LOC130614756	2.3586450911294524e-83	T
13	LOC130614528	6.349102290160286e-83	T
13	LOC130645543	9.810427235635784e-83	T
13	LOC130641069	1.5470765225705293e-82	T
13	LOC130623008	1.3739521512543713e-81	T
13	LOC130635645	7.202909003704198e-80	T
13	LOC130613952	5.464792395035253e-78	T
13	LOC130613718	2.0966170142205634e-77	T
13	LOC130613914	6.340455951785243e-77	T
13	LOC130626166	2.223362642232907e-75	T
13	LOC130636360	1.9105248994146872e-74	T
13	LOC130644813	1.9397888320943624e-74	T
13	LOC130644437	4.531544064851787e-74	T
13	LOC130612439	8.14018522338714e-74	T
13	LOC130613284	1.2559506822609595e-73	T
13	LOC130612529	1.851606755451687e-73	T
13	LOC130644963	3.218635468605115e-73	T
13	LOC130645758	2.1172937744775768e-71	T
13	LOC130645596	1.810770218202421e-70	T
13	LOC130647648	4.86363514472851e-70	T
13	LOC130647171	3.629888457745163e-69	T
13	LOC130641140	1.0359419490550202e-68	T
13	LOC130649654	1.2970633590249105e-68	T
13	LOC130644184	6.110199953776974e-68	T
13	LOC130642053	2.9636667304605772e-67	T
13	LOC130621910	7.698871823499096e-67	T
13	LOC130654546	1.562097397938088e-66	T
13	LOC130641792	2.624456658353529e-66	T
13	LOC130614624	2.6497401545225226e-66	T
13	LOC130657023	6.803632429612728e-66	T
13	LOC130649292	1.0143359794161433e-64	T
13	LOC130654892	1.590732953830715e-64	T
13	LOC130612770	2.6472621719176775e-64	T
13	LOC130640765	3.920610250590349e-64	T
13	LOC130623760	1.2604284089847976e-63	T
13	LOC130624336	2.723423872478583e-62	T
13	LOC130624918	3.5321371701888373e-62	T
13	LOC130622939	3.5491075025785376e-62	T
13	LOC130645296	4.271612454860961e-62	T
13	LOC130622584	4.505717158625522e-62	T
13	LOC130625460	6.152030364223374e-62	T
13	LOC130654618	8.592389879835821e-62	T
13	LOC130648841	1.4595659787810872e-61	T
13	LOC130654275	2.361808246687067e-61	T
13	LOC130625341	4.968561811071933e-61	T
13	LOC130662330	3.678479843934683e-60	T
13	LOC130622590	4.242305384014797e-60	T
13	LOC130623243	7.749909567368053e-60	T
13	LOC130613764	1.0569010640974396e-59	T
13	LOC130636708	8.197239402746404e-59	T
13	LOC130654537	9.523042790629296e-59	T
13	LOC130613052	2.1115215662708957e-58	T
13	LOC130622049	2.3506429758552744e-58	T
13	LOC130662535	5.799367416001643e-58	T
13	LOC130630414	6.604541698398685e-57	T
13	LOC130644368	3.136916752798178e-56	T
13	LOC130645545	3.136916752798178e-56	T
13	LOC130612667	3.746222754569494e-56	T
13	LOC130614886	4.504642516940951e-56	T
13	LOC130641063	7.7605381129249e-56	T
13	LOC130644902	3.091281567458622e-55	T
13	LOC130655280	4.894249593449509e-55	T
13	LOC130629051	6.751520340718174e-55	T
13	LOC130644444	7.125481413831161e-55	T
13	LOC130636967	3.852083835643834e-54	T
13	LOC130644677	6.918279044795805e-54	T
13	LOC130654790	4.195178821387797e-53	T
13	LOC130613781	4.195178821387797e-53	T
13	LOC130641244	5.681917448135249e-53	T
13	LOC130654285	2.2033915383134927e-52	T
13	LOC130646185	4.832000754912017e-52	T
13	LOC130640894	5.207298837944759e-52	T
13	LOC130649588	6.482687087403095e-52	T
13	LOC130645574	1.281661491701935e-51	T
13	LOC130636172	4.041908435793622e-51	T
13	LOC130636500	4.851815084869497e-51	T
13	LOC130649639	8.890785703897056e-51	T
13	LOC130647796	4.89687239852909e-50	T
13	LOC130629983	1.0445634523663675e-49	T
13	LOC130654571	2.2451707860073867e-48	T
13	LOC130649585	8.566811705070987e-48	T
13	LOC130630360	9.119109821344242e-48	T
13	LOC130614318	1.6304780239588217e-47	T
13	LOC130626140	1.640484436045853e-47	T
13	LOC130612241	6.185383505899473e-47	T
13	LOC130657058	1.237997717594672e-46	T
13	LOC130614363	1.899167526314172e-46	T
13	LOC130614787	3.630733310646793e-46	T
13	LOC130654306	5.101504758018889e-46	T
13	LOC130622867	5.101504758018889e-46	T
13	LOC130644887	8.979570715165417e-46	T
13	LOC130635866	3.8948219442553374e-45	T
13	LOC130657323	4.186211179967929e-45	T
13	LOC130622227	4.9844633972893073e-45	T
13	LOC130654536	5.756190792632487e-45	T
13	LOC130635594	4.06117142110164e-44	T
13	LOC130647561	8.40587301134827e-44	T
13	LOC130645106	1.635809649942788e-43	T
13	LOC130645226	1.8088045794250836e-43	T
13	LOC130646970	2.1154105509304803e-43	T
13	LOC130648416	2.3389508687020277e-43	T
13	LOC130623351	2.7185428824659967e-43	T
13	LOC130646111	2.7185428824659967e-43	T
13	LOC130654651	4.223841566543896e-43	T
13	LOC130645549	4.430331500461526e-43	T
13	LOC130623729	9.03078788479603e-43	T
13	LOC130635710	1.9432296534274123e-42	T
13	LOC130636012	8.86450390545755e-42	T
13	LOC130644753	8.89425023335477e-42	T
13	LOC130654069	1.6365841524450632e-41	T
13	LOC130644783	7.603428746294468e-41	T
13	LOC130636260	7.616840105091106e-41	T
13	LOC130642288	1.1595019825613504e-40	T
13	LOC130657631	1.942663599961039e-40	T
13	LOC130647464	2.224006667598419e-40	T
13	LOC130612208	4.575847283154739e-40	T
13	LOC130644688	5.8077959915287546e-40	T
13	LOC130655744	7.620618597896607e-40	T
13	LOC130645178	1.3998307026458537e-39	T
13	LOC130614613	1.470125988958686e-39	T
13	LOC130622878	1.8839163581509766e-39	T
13	LOC130645500	2.1722731040202968e-39	T
13	LOC130647500	5.024836714287402e-39	T
13	LOC130623019	1.338618489038479e-38	T
13	LOC130656766	2.1167633274925988e-38	T
13	LOC130649652	5.067951118386617e-38	T
13	LOC130645542	7.128652796543745e-38	T
13	LOC130614811	1.6692676694331494e-37	T
13	LOC130622004	1.881851539657772e-37	T
13	LOC130654066	4.1508736410064065e-37	T
13	LOC130648919	4.561673693660585e-37	T
13	LOC130641975	5.679994672102861e-37	T
13	LOC130621803	1.2368821215394614e-36	T
13	LOC130655992	3.97302982303289e-36	T
13	LOC130657471	4.1812394440988906e-36	T
13	LOC130648740	4.2550003823265055e-36	T
13	LOC130635715	1.2290692018484022e-35	T
13	LOC130628909	1.4154287572996278e-35	T
13	LOC130629551	1.5394170569470702e-35	T
13	LOC130626175	4.024525264647152e-35	T
13	LOC130654882	4.757103203424585e-35	T
13	LOC130645434	4.979466770734826e-35	T
13	LOC130614538	6.269838872287663e-35	T
13	LOC130614878	9.95751509879088e-35	T
13	LOC130628943	2.780265915075889e-34	T
13	LOC130622209	3.943541560810028e-34	T
13	LOC130623397	8.379293136427695e-34	T
13	MITO_LOC130622148	1.587438685826867e-33	T
13	LOC130644627	4.170185062359379e-33	T
13	LOC130621731	4.334141921693899e-33	T
13	LOC130623857	6.0519016588710616e-33	T
13	LOC130622921	9.251173425374403e-33	T
13	LOC130640757	1.6436111065924557e-32	T
13	LOC130635811	2.3809013654284382e-32	T
13	LOC130621870	2.800263616844025e-32	T
13	LOC130648712	1.918563570153705e-31	T
13	LOC130645532	1.918563570153705e-31	T
13	LOC130641858	4.42669721220079e-31	T
13	LOC130636724	8.798374601747857e-31	T
13	LOC130657716	1.113839591451462e-30	T
13	LOC130612590	1.4109780373937955e-30	T
13	LOC130613832	2.0601339548630435e-30	T
13	LOC130653931	4.76546833496977e-30	T
13	LOC130649082	7.985643790268854e-30	T
13	LOC130642029	8.105134222971718e-30	T
13	LOC130621127	8.683878215911177e-30	T
13	LOC130626182	1.112280592056724e-29	T
13	LOC130653928	2.536947820535588e-29	T
13	LOC130656581	4.028565469011687e-29	T
13	LOC130622434	5.120372823375981e-28	T
13	LOC130635779	5.342650222178134e-28	T
13	LOC130641253	5.428513219886138e-28	T
13	LOC130656818	8.619146937181427e-28	T
13	LOC130654912	8.727855107830907e-28	T
13	LOC130654347	8.971201491163178e-28	T
13	LOC130655884	1.0475045323056138e-27	T
13	LOC130632197	1.3076234906784787e-27	T
13	LOC130647698	1.7982357500154995e-27	T
13	LOC130636055	2.4627453326299538e-27	T
13	LOC130612211	6.697709087751137e-27	T
13	LOC130636048	1.0094694105211017e-26	T
13	LOC130636613	1.3006523050280212e-26	T
13	LOC130645005	1.3742005555550377e-26	T
13	LOC130645214	1.7076363985549448e-26	T
13	LOC130613950	2.0812416753174663e-26	T
13	LOC130657929	2.919463518123831e-26	T
13	LOC130662448	3.0985389564498265e-26	T
13	LOC130623525	4.8549477397006656e-26	T
13	LOC130654665	1.3624562215597735e-25	T
13	LOC130655720	1.9397705073386112e-25	T
13	LOC130647512	3.107188967828761e-25	T
13	LOC130642137	4.859612199657723e-25	T
13	LOC130655976	6.2289838041521555e-25	T
13	LOC130641255	7.23136330227416e-25	T
13	LOC130645036	1.8357465640583823e-24	T
13	LOC130644459	1.8938620012911987e-24	T
13	LOC130622548	2.2742271134218513e-24	T
13	LOC130644446	2.5047339426719913e-24	T
13	LOC130647726	4.476582393170511e-24	T
13	LOC130654099	6.2106437102753455e-24	T
13	LOC130622488	8.689894896223816e-24	T
13	LOC130628756	1.2578484051139852e-23	T
13	LOC130648403	1.4496000025833457e-23	T
13	LOC130624074	2.4474020336867945e-23	T
13	LOC130642127	5.456944079605559e-23	T
13	LOC130648443	5.647291686129809e-23	T
13	LOC130642102	8.128682423089306e-23	T
13	LOC130623858	1.0609074123551398e-22	T
13	LOC130641047	2.0423022176578983e-22	T
13	LOC130644301	2.7012323434174416e-22	T
13	LOC130641749	2.710661067190765e-22	T
13	LOC130623302	2.7259590656438915e-22	T
13	LOC130655957	2.780504585988124e-22	T
13	LOC130645353	3.1194027031981805e-22	T
13	LOC130646825	3.6236984630092496e-22	T
13	LOC130628810	4.366622591439918e-22	T
13	LOC130647105	5.424426823835962e-22	T
13	LOC130653758	5.648265316801626e-22	T
13	LOC130625568	6.07015791763402e-22	T
13	LOC130649365	7.650755597298115e-22	T
13	LOC130655281	9.142444210103535e-22	T
13	LOC130645225	1.1064789436065614e-21	T
13	LOC130630719	1.1065216174554136e-21	T
13	LOC130613917	1.3078346780666772e-21	T
13	LOC130621890	1.717922541322956e-21	T
13	LOC130657980	1.7656780940538912e-21	T
13	LOC130622176	5.225228423566328e-21	T
13	LOC130622902	5.891022937897299e-21	T
13	LOC130623980	6.973272755164292e-21	T
13	LOC130636702	1.1488273434720717e-20	T
13	LOC130653684	1.8222079451146817e-20	T
13	LOC130645406	1.8362680927867193e-20	T
13	LOC130657525	3.256382145687574e-20	T
13	LOC130633333	3.4840675703605446e-20	T
13	LOC130636343	4.6617937344959715e-20	T
13	LOC130636387	8.844102792735202e-20	T
13	LOC130646932	9.869242969853756e-20	T
13	LOC130621389	1.6258484910570501e-19	T
13	LOC130657594	1.7769790755262367e-19	T
13	LOC130645348	2.321449990450189e-19	T
13	LOC130642222	3.347037483670858e-19	T
13	LOC130633542	4.2197247677727433e-19	T
13	LOC130631767	4.27104166167947e-19	T
13	LOC130655108	4.360077312898735e-19	T
13	LOC130637031	4.386621996241642e-19	T
13	LOC130613737	6.550501780011818e-19	T
13	LOC130643961	6.971064615016899e-19	T
13	LOC130641819	1.3383467792199154e-18	T
13	LOC130635714	1.3714834104831987e-18	T
13	LOC130621696	1.498092363429552e-18	T
13	LOC130645144	2.101591271965701e-18	T
13	LOC130654271	2.5548250545003717e-18	T
13	LOC130632344	2.9387180384193504e-18	T
13	LOC130623895	3.770355885505208e-18	T
13	LOC130640897	5.954930773184028e-18	T
13	LOC130614572	7.480292635574432e-18	T
13	LOC130654374	7.743567171613576e-18	T
13	LOC130653944	1.1557399057378974e-17	T
13	LOC130657768	1.1600316491675458e-17	T
13	LOC130647108	1.2926243445519558e-17	T
13	LOC130622489	1.567158058035331e-17	T
13	LOC130640711	2.7778755139494306e-17	T
13	LOC130635786	3.8023939083593456e-17	T
13	LOC130655749	3.8820512994771256e-17	T
13	LOC130613874	6.341019976176863e-17	T
13	LOC130645781	6.684110041097908e-17	T
13	LOC130647603	7.072391131899926e-17	T
13	LOC130656039	8.00874560759976e-17	T
13	LOC130629728	8.046394208770789e-17	T
13	LOC130656903	8.047481854609385e-17	T
13	LOC130649036	8.339015734258535e-17	T
13	LOC130655644	8.54676497393605e-17	T
13	LOC130641575	1.1245622652616275e-16	T
13	LOC130657870	1.4692432639505475e-16	T
13	LOC130635829	1.4991600318739614e-16	T
13	LOC130645113	1.518104700147703e-16	T
13	LOC130636720	1.5498219292122708e-16	T
13	LOC130644736	1.9334348216118406e-16	T
13	LOC130644922	2.1173016690147164e-16	T
13	LOC130656682	3.586106089531342e-16	T
13	LOC130649406	3.7473836693228757e-16	T
13	LOC130654267	3.8145646460458444e-16	T
13	LOC130630678	4.172554844111269e-16	T
13	LOC130641133	5.753752223936744e-16	T
13	LOC130622911	6.082809052770609e-16	T
13	LOC130622745	7.709518168247366e-16	T
13	LOC130623642	9.20679710823065e-16	T
13	LOC130614770	1.1026955729779913e-15	T
13	LOC130625515	1.8642070494103483e-15	T
13	LOC130645177	2.1172957570090054e-15	T
13	LOC130654713	3.116714162635829e-15	T
13	LOC130646524	4.16698297148044e-15	T
13	LOC130649101	4.400822550437885e-15	T
13	LOC130649507	4.527742768134263e-15	T
13	LOC130642036	5.480939935654464e-15	T
13	LOC130625412	5.596050090849099e-15	T
13	LOC130647536	6.958585735592952e-15	T
13	LOC130612712	8.45939926481502e-15	T
13	LOC130623530	1.1736557260158361e-14	T
13	LOC130656854	1.7491690062232825e-14	T
13	LOC130614474	2.1255124341721354e-14	T
13	LOC130647494	2.336644754897357e-14	T
13	LOC130612380	3.374434243725686e-14	T
13	LOC130614558	3.5245173834813965e-14	T
13	LOC130655038	3.7824618302263635e-14	T
13	LOC130654138	4.780032756804802e-14	T
13	LOC130644321	1.0529585633279591e-13	T
13	LOC130645218	1.0643548627075465e-13	T
13	LOC130655458	1.3635138407371964e-13	T
13	LOC130642264	1.5389410471532443e-13	T
13	LOC130645167	1.866575041898141e-13	T
13	LOC130647579	1.9786554792403309e-13	T
13	LOC130657178	1.9787215322739495e-13	T
13	LOC130626165	2.284391518098576e-13	T
13	LOC130625736	3.1109344774527934e-13	T
13	LOC130647781	4.353956297942254e-13	T
13	LOC130642023	8.695359399288619e-13	T
13	LOC130622866	9.080490541270048e-13	T
13	LOC130649432	1.1014204921219087e-12	T
13	LOC130653949	1.9425254933930863e-12	T
13	LOC130657193	1.9564061060480852e-12	T
13	LOC130655699	2.5260636535466156e-12	T
13	LOC130622226	2.6504289736507617e-12	T
13	LOC130647917	3.711594554451813e-12	T
13	LOC130613860	4.315246647958203e-12	T
13	LOC130646230	4.662161678096937e-12	T
13	LOC130630596	5.243111173155928e-12	T
13	LOC130654047	5.47805293251702e-12	T
13	LOC130636339	5.542569613660759e-12	T
13	LOC130662673	5.73483061399485e-12	T
13	LOC130641534	7.083973657631041e-12	T
13	LOC130645507	9.722865747503255e-12	T
13	LOC130646303	9.931936173978852e-12	T
13	LOC130621884	1.3632083453822264e-11	T
13	LOC130655876	2.4521161411786844e-11	T
13	LOC130630405	2.4541287464192208e-11	T
13	LOC130625344	4.928919666761268e-11	T
13	LOC130654606	5.2002663706783176e-11	T
13	LOC130646925	6.964424501343188e-11	T
13	LOC130640876	7.79550762546806e-11	T
13	LOC130655764	7.92840445085851e-11	T
13	LOC130636241	8.961625988417743e-11	T
13	LOC130641958	9.262820119744633e-11	T
13	LOC130622862	9.610829256729382e-11	T
13	LOC130644579	9.957816591876486e-11	T
13	LOC130654881	1.1376388804789947e-10	T
13	LOC130612723	1.221700902339801e-10	T
13	LOC130630327	1.5346865124942814e-10	T
13	LOC130623912	2.5048506104908546e-10	T
13	LOC130622592	2.581550708047021e-10	T
13	LOC130630387	2.8354578222448816e-10	T
13	LOC130645712	3.502018632715572e-10	T
13	LOC130645363	3.7056020209395713e-10	T
13	LOC130621758	3.915899560058009e-10	T
13	LOC130644549	4.946029178120312e-10	T
13	LOC130621958	4.968884560241271e-10	T
13	LOC130631548	5.874428599754118e-10	T
13	LOC130623883	6.033543288410649e-10	T
13	LOC130635511	7.042981878356421e-10	T
13	LOC130645466	7.394847891605163e-10	T
13	LOC130624115	8.203150437774504e-10	T
13	LOC130612763	8.779056644347284e-10	T
13	LOC130647637	9.066694544199773e-10	T
13	LOC130645678	9.331084434411394e-10	T
13	LOC130613277	9.938070527238873e-10	T
13	LOC130641481	1.3045478008275987e-09	T
13	LOC130640933	1.3626256174672493e-09	T
13	LOC130645215	1.5471887294123182e-09	T
13	LOC130629094	1.7333214794707193e-09	T
13	LOC130654489	1.9450929761496194e-09	T
13	LOC130642237	2.776778239224233e-09	T
13	LOC130656376	3.445298838550971e-09	T
13	LOC130625776	3.5438486783648362e-09	T
13	LOC130625369	4.247365496671333e-09	T
13	LOC130654390	4.352530110271484e-09	T
13	LOC130648306	4.605032586777275e-09	T
13	LOC130636020	5.588121261743082e-09	T
13	LOC130654516	5.826413781153419e-09	T
13	LOC130645351	7.492267200286541e-09	T
13	LOC130621869	1.1211173025559278e-08	T
13	LOC130637091	1.982412362364276e-08	T
13	LOC130625949	1.997181704969102e-08	T
13	LOC130654272	2.4486375681411287e-08	T
13	LOC130654164	3.146193888006103e-08	T
13	LOC130647677	3.185780047158674e-08	T
13	LOC130630487	3.403965635853016e-08	T
13	LOC130635965	3.940013503447884e-08	T
13	LOC130647850	4.211078222392598e-08	T
13	LOC130644302	4.5187657381729116e-08	T
13	LOC130641524	4.6246863033996365e-08	T
13	LOC130626070	4.6311253443374984e-08	T
13	LOC130656859	4.6311253443374984e-08	T
13	LOC130644696	5.2259923265277985e-08	T
13	LOC130613915	5.241666220033538e-08	T
13	LOC130649006	5.241666220033538e-08	T
13	LOC130649198	5.904255880826443e-08	T
13	LOC130624281	7.168613160588726e-08	T
13	LOC130614608	8.0133079069702e-08	T
13	LOC130621862	8.410521676339047e-08	T
13	LOC130630674	8.44143073859932e-08	T
13	LOC130625424	1.0347781801067165e-07	T
13	LOC130654392	1.0534526524928193e-07	T
13	LOC130622514	1.2099715879842016e-07	T
13	LOC130655350	1.2375438881185185e-07	T
13	LOC130656640	1.3474148449013282e-07	T
13	LOC130649504	1.509881183473545e-07	T
13	LOC130623934	1.990092138769133e-07	T
13	LOC130654114	2.0028361299535156e-07	T
13	LOC130635607	2.605142310418938e-07	T
13	LOC130655180	2.6122605850008387e-07	T
13	LOC130658017	2.810171914338738e-07	T
13	LOC130645181	2.812677601382404e-07	T
13	LOC130647300	3.0458543763941466e-07	T
13	LOC130613647	3.4074069677257055e-07	T
13	LOC130641927	6.972171557254307e-07	T
13	LOC130645734	7.487821266197794e-07	T
13	LOC130629150	7.75538848531868e-07	T
13	LOC130630303	8.592564928775087e-07	T
13	LOC130648888	9.53944446589978e-07	T
13	LOC130644233	9.984843679626699e-07	T
13	LOC130630415	1.0874469193145463e-06	T
13	LOC130614220	1.146481130356699e-06	T
13	LOC130640741	1.2170169947172438e-06	T
13	LOC130657464	1.2176380650972956e-06	T
13	LOC130621412	1.271749728484995e-06	T
13	LOC130641769	1.2795856673099016e-06	T
13	LOC130662790	1.5073351682197754e-06	T
13	LOC130630025	1.7265047634975132e-06	T
13	LOC130622337	1.9338345967933723e-06	T
13	LOC130645433	2.035794891498715e-06	T
13	LOC130655748	2.0437386578105084e-06	T
13	LOC130662729	2.3536670247051014e-06	T
13	LOC130654590	2.847441500274059e-06	T
13	LOC130614162	3.0328364315525057e-06	T
13	LOC130644915	3.803147259787706e-06	T
13	LOC130644810	3.8146318573993224e-06	T
13	LOC130621165	4.5664611733270436e-06	T
13	LOC130644234	4.61439691791524e-06	T
13	LOC130613158	4.976683404134994e-06	T
13	LOC130636204	5.156933158925029e-06	T
13	LOC130648350	6.7876389214148014e-06	T
13	LOC130630540	7.372317988543787e-06	T
13	LOC130628542	9.823698310557039e-06	T
13	LOC130612442	1.0855705429241297e-05	T
13	LOC130625303	1.2777177763339747e-05	T
13	LOC130641877	1.2811149478283948e-05	T
13	LOC130645420	1.3172888088406522e-05	T
13	LOC130644968	1.3706441048811843e-05	T
13	LOC130629686	1.3955822114312063e-05	T
13	LOC130657055	1.4749764547565605e-05	T
13	LOC130646988	1.552984459167768e-05	T
13	LOC130614067	1.5868513069491377e-05	T
13	LOC130622394	1.656358194651444e-05	T
13	LOC130657541	1.944510184210829e-05	T
13	LOC130654463	2.0257145994820806e-05	T
13	LOC130613680	2.3483559534376594e-05	T
13	LOC130625477	2.3962721468595768e-05	T
13	LOC130656901	2.403193431603842e-05	T
13	LOC130613311	2.6981170853167038e-05	T
13	LOC130654368	2.925023095806739e-05	T
13	LOC130635702	3.069089812757069e-05	T
13	LOC130656467	3.6433314659333435e-05	T
13	LOC130647292	4.062611761290638e-05	T
13	LOC130641388	4.297572042225979e-05	T
13	LOC130614039	4.431239531930895e-05	T
13	LOC130644867	4.453633956776649e-05	T
13	LOC130654062	4.48963239053401e-05	T
13	LOC130656972	4.74761659740587e-05	T
13	LOC130658015	4.776150437457927e-05	T
13	LOC130645388	4.869779109857092e-05	T
13	LOC130612310	6.253353277047692e-05	T
13	LOC130621846	6.628351595986753e-05	T
13	LOC130656067	6.665859863177158e-05	T
13	LOC130629138	7.09078801395021e-05	T
13	LOC130624145	7.266609339165316e-05	T
13	LOC130644344	7.877921525500482e-05	T
13	LOC130636759	8.97453557820888e-05	T
13	LOC130628868	9.806276286611682e-05	T
13	LOC130654127	9.894894504600303e-05	T
13	LOC130635525	0.00010044589815460431	T
13	LOC130646867	0.00010388919509710611	T
13	LOC130629270	0.00010506392267900565	T
13	LOC130612135	0.00011420053037623483	T
13	LOC130612197	0.00011903277550095075	T
13	LOC130622046	0.00011921505036777036	T
13	LOC130656119	0.00012411752777352863	T
13	LOC130625440	0.00012428179983975087	T
13	LOC130645044	0.00012626671046280825	T
13	LOC130612126	0.00014469683554136823	T
13	LOC130636525	0.00014500675902600122	T
13	LOC130647058	0.00014827946959976947	T
13	LOC130635967	0.0001693731549218632	T
13	LOC130629049	0.00017131511350297135	T
13	LOC130645206	0.00019004613552763155	T
13	LOC130653728	0.0002517933359850984	T
13	LOC130647482	0.00025308150613608183	T
13	LOC130645299	0.0002657427452673583	T
13	LOC130635816	0.0002803342645508213	T
13	LOC130654856	0.00028142239665112745	T
13	LOC130630454	0.0003072830155737893	T
13	LOC130641763	0.0003610611772475687	T
13	LOC130641111	0.000374051386819911	T
13	LOC130636617	0.00038793826137681624	T
13	LOC130612033	0.0003906321565452919	T
13	LOC130649084	0.00043077392271514823	T
13	LOC130641996	0.00043962625546926205	T
13	LOC130658014	0.000492422993150621	T
13	LOC130646945	0.0005177255229531146	T
13	LOC130647933	0.0005362350669479915	T
13	LOC130635981	0.0005430330542164175	T
13	LOC130614389	0.0005445455025509293	T
13	LOC130646980	0.0005451001607668189	T
13	LOC130641600	0.0006889062589030058	T
13	LOC130647654	0.0007119247733598765	T
13	LOC130636616	0.0007476323216847144	T
13	LOC130621799	0.0007478748060972798	T
13	LOC130654215	0.0007591761227632803	T
13	LOC130662713	0.0008022084236475545	T
13	LOC130648351	0.0008026612351372516	T
13	LOC130612451	0.0008150793633586029	T
13	LOC130662614	0.0008759331100061311	T
13	LOC130640734	0.0008887541082781504	T
13	LOC130641576	0.0009005494027511297	T
13	LOC130657747	0.0009194034021664738	T
13	LOC130644762	0.0009695771962863554	T
13	LOC130647404	0.0009695771962863554	T
13	LOC130636341	0.0010155543394843088	T
13	LOC130640940	0.0010245979202475213	T
13	LOC130648770	0.0010692091582815916	T
13	LOC130645651	0.0011056153757628695	T
13	LOC130622307	0.0013624033729426727	T
13	LOC130630572	0.0016050299242066424	T
13	LOC130621756	0.0016209251328428561	T
13	LOC130613938	0.0016348988415495274	T
13	LOC130629261	0.001638188044694213	T
13	LOC130644226	0.00168665192703359	T
13	LOC130658016	0.0018617586748828796	T
13	LOC130630268	0.001953580824129124	T
13	LOC130624226	0.002101314436221704	T
13	LOC130622659	0.0022312353468545193	T
13	LOC130622904	0.0022683784451519957	T
13	LOC130614352	0.002338149378727507	T
13	LOC130654074	0.00243882215324943	T
13	LOC130655553	0.0025585661686899157	T
13	LOC130622180	0.0025928978123444663	T
13	LOC130622491	0.0027747610789791493	T
13	LOC130613395	0.0029352409894868826	T
13	LOC130614703	0.0029500010960901647	T
13	LOC130641138	0.003105429127121075	T
13	LOC130621795	0.0033244219168878006	T
13	LOC130656274	0.0033556214999277342	T
13	LOC130657414	0.003448489901904233	T
13	LOC130649048	0.0038439879606698753	T
13	LOC130612512	0.0038697749827385085	T
13	LOC130621136	0.0038872869256524854	T
13	LOC130642134	0.004408834009606289	T
13	LOC130614812	0.004421632994981537	T
13	LOC130645108	0.0044627923448968656	T
13	LOC130612698	0.0047412942643882934	T
13	LOC130656012	0.004898134383540133	T
13	LOC130613062	0.005006418565680915	T
13	LOC130635664	0.005148112972148656	T
13	LOC130662752	0.005260245187721429	T
13	LOC130625647	0.005702397588161691	T
13	LOC130621826	0.006222927442474603	T
13	LOC130641768	0.007022206100414091	T
13	LOC130647284	0.0070348888167646815	T
13	LOC130640763	0.008139229615381301	T
13	LOC130612066	0.00859729210249836	T
13	LOC130656495	0.008915316671670049	T
13	LOC130614084	0.00908755381389111	T
13	LOC130626206	0.009446795572954105	T
13	LOC130613750	0.00966067449102782	T
13	LOC130614568	0.009768584960823995	T
13	LOC130654624	0.01032525195764349	T
13	LOC130654682	0.010379601474227906	T
13	LOC130624069	0.010439663206333197	T
13	LOC130614724	0.010800896423754803	T
13	LOC130625996	0.011099479361960372	T
13	LOC130649480	0.01122639940537419	T
13	LOC130625473	0.011459091480568106	T
13	LOC130629471	0.011822874782707602	T
13	LOC130622755	0.011883422527230528	T
13	LOC130654702	0.011975698051095732	T
13	LOC130656819	0.012890053794757222	T
13	LOC130636623	0.013496959353308184	T
13	LOC130656469	0.01360463345094273	T
13	LOC130621743	0.013838373368105944	T
13	LOC130656569	0.014112258297804624	T
13	LOC130646772	0.014160845961116492	T
13	LOC130647650	0.014207692019859535	T
13	LOC130624065	0.014644453257217676	T
13	LOC130655228	0.014716579713210127	T
13	LOC130644699	0.014816340549436154	T
13	LOC130645854	0.01543851030822874	T
13	LOC130641240	0.01580770936206595	T
13	LOC130623609	0.016717451533345716	T
13	LOC130635593	0.0168373351699774	T
13	LOC130613986	0.0168373351699774	T
13	LOC130645292	0.0168373351699774	T
13	LOC130641117	0.01834131221565799	T
13	LOC130641711	0.019520927326863016	T
13	LOC130641615	0.019991263120985335	T
13	LOC130641717	0.02018075960987436	T
13	LOC130613942	0.020274211185214167	T
13	LOC130628933	0.020374472259119737	T
13	LOC130636063	0.02046363103656647	T
13	LOC130662339	0.02057131269645122	T
13	LOC130657730	0.021594643560783482	T
13	LOC130636752	0.022321561526718832	T
13	LOC130656970	0.02256067337205704	T
13	LOC130656411	0.02322042955723962	T
13	LOC130648737	0.023245026685775567	T
13	LOC130649008	0.023790296365399193	T
13	LOC130645884	0.02412547917852952	T
13	LOC130644625	0.024254908602334098	T
13	LOC130645865	0.024480774520916907	T
13	LOC130649222	0.025884251176167928	T
13	LOC130654662	0.026229367377572733	T
13	LOC130630653	0.02723270898428794	T
13	LOC130626654	0.027776553479033243	T
13	LOC130623714	0.02781063068455161	T
13	LOC130621650	0.02787381953261364	T
13	LOC130655696	0.028171542810787018	T
13	LOC130657979	0.028290389640633868	T
13	LOC130656774	0.028290389640633868	T
