clus	markerGene	padj	significant
2	LOC016343	0.003227272087801726	T
2	LOC041911	0.0033591909185320375	T
2	LOC040065	0.003406775585224359	T
2	LOC017255	0.0034834630942204466	T
2	LOC030752	0.0034853125690094363	T
2	LOC009571	0.0038155906357148148	T
2	LOC044272	0.0038170066577157594	T
2	LOC013921	0.004019905886035901	T
2	LOC034651	0.004069733216762219	T
2	LOC015376	0.004099811806920284	T
2	LOC033105	0.004127181640066108	T
2	LOC005031	0.004325650765024508	T
2	LOC030475	0.004433892896467197	T
2	LOC006590	0.004544518533001252	T
2	LOC001342	0.004572475051296446	T
2	LOC015730	0.004790130784258497	T
2	LOC011685	0.004930102482106069	T
2	LOC008168	0.004953847030848425	T
2	LOC031121	0.005054504573780821	T
2	LOC013504	0.005608951240336642	T
2	LOC032520	0.006073240917660624	T
2	LOC020902	0.006073240917660624	T
2	LOC011865	0.006358336916270369	T
2	LOC013546	0.006459562924563619	T
2	LOC030790	0.006535051976425676	T
2	LOC044691	0.0067222440905206	T
2	LOC011125	0.006743256047405857	T
2	LOC012236	0.0072668286962075225	T
2	LOC006000	0.007410901412703984	T
2	LOC037677	0.00773214385765985	T
2	LOC032443	0.007833228013630343	T
2	LOC010944	0.007846970943897592	T
2	LOC012877	0.007846970943897592	T
2	LOC002201	0.008056460571545543	T
2	LOC009128	0.008263931999151703	T
2	LOC007691	0.00833795469292569	T
2	LOC004588	0.008414733914163931	T
2	LOC000770	0.008460215910740249	T
2	LOC037893	0.008460215910740249	T
2	LOC015948	0.008513133099350697	T
2	LOC038152	0.008534111540560808	T
2	LOC008151	0.008572648671669071	T
2	LOC015575	0.008622187686568654	T
2	LOC007652	0.008705685218857319	T
2	LOC033640	0.008705685218857319	T
2	LOC037016	0.008754205341944989	T
2	LOC005670	0.008897731514403701	T
2	LOC007394	0.00909739080867373	T
2	LOC002838	0.009155534872229594	T
2	LOC040859	0.009215474644226632	T
2	LOC025292	0.009240721916135352	T
2	LOC043541	0.009240721916135352	T
2	LOC006660	0.009736518159936142	T
2	LOC033084	0.009736518159936142	T
2	LOC042887	0.009736518159936142	T
2	LOC002181	0.009745297615016428	T
2	LOC008961	0.009810131545306543	T
2	LOC036220	0.009969490221645123	T
2	LOC038528	0.010173819714081985	T
2	LOC044810	0.010678667553834332	T
2	LOC036645	0.010706515718083433	T
2	LOC038221	0.010885959013577081	T
2	LOC012464	0.010941347971346705	T
2	LOC032324	0.0109648247799153	T
2	LOC030553	0.010979893172439706	T
2	LOC009136	0.011022161117224481	T
2	LOC034520	0.011452475402877181	T
2	LOC032180	0.011452475402877181	T
2	LOC009480	0.011706682128446048	T
2	LOC003098	0.011757023295426132	T
2	LOC041454	0.011809390106459875	T
2	LOC036709	0.012109926543973172	T
2	LOC041844	0.012212261480640824	T
2	LOC008514	0.012336113951710444	T
2	LOC011155	0.012666455090498756	T
2	LOC006548	0.012747870847704105	T
2	LOC014213	0.012876856485620551	T
2	LOC001710	0.013154437881695858	T
2	LOC003587	0.013429422846981206	T
2	LOC015769	0.013511474559951433	T
2	LOC017094	0.013735171560669605	T
2	LOC037233	0.014467988789334927	T
2	LOC042933	0.01494991114115988	T
2	LOC042907	0.015214830148223588	T
2	LOC015389	0.015543405677474259	T
2	LOC032338	0.01655415393734324	T
2	LOC033807	0.017102631302514718	T
2	LOC005426	0.017455771881318385	T
2	LOC039703	0.017884309179954004	T
2	LOC016306	0.01805622525760446	T
2	LOC035250	0.018261589707996167	T
2	LOC008471	0.018426006390208	T
2	LOC005912	0.01909006866552823	T
2	LOC012841	0.019791024596579405	T
2	LOC011467	0.019847371698222156	T
2	LOC005707	0.01993908250308577	T
2	LOC010907	0.020286191681602204	T
2	LOC005508	0.020377769650773012	T
2	LOC020824	0.020652003656281965	T
2	LOC011046	0.021199452374240858	T
2	LOC043942	0.021481743546605585	T
2	LOC001450	0.021910363501712642	T
2	LOC003887	0.022395883557046546	T
2	LOC010523	0.022416846641870252	T
2	LOC033842	0.0224553282726943	T
2	LOC003933	0.022550176952462943	T
2	LOC030573	0.02280258440500553	T
2	LOC034879	0.022930573467508333	T
2	LOC012842	0.023401689199391815	T
2	LOC002851	0.02364921259776083	T
2	LOC027784	0.023837085199858617	T
2	LOC008283	0.02387007483512044	T
2	LOC000821	0.024069845088666168	T
2	LOC041427	0.024297730531877747	T
2	LOC012560	0.024363076804486003	T
2	LOC004102	0.024558114676926507	T
2	LOC034932	0.024878626613448904	T
2	LOC010300	0.02507901831451595	T
2	LOC024418	0.02513918602711225	T
2	LOC042906	0.025152335258618125	T
2	LOC009363	0.025955016752023736	T
2	LOC003513	0.02655968093218741	T
2	LOC012254	0.026611900304882977	T
2	LOC035352	0.026951255293835	T
2	LOC041090	0.027419872178470955	T
2	LOC016911	0.028063799012265224	T
2	LOC007645	0.0281308754165805	T
2	LOC021805	0.0294626615460386	T
2	LOC002684	0.029583400482493038	T
2	LOC008532	0.029763720091137178	T
2	LOC029304	0.029940811269876105	T
2	LOC003896	0.030020781145813875	T
2	LOC034496	0.030439141131026956	T
2	LOC013351	0.031032870506854212	T
2	LOC013701	0.03162910446235366	T
2	LOC003860	0.03173053980280575	T
2	LOC013565	0.03187223842927868	T
2	LOC041580	0.03188913659451654	T
2	LOC004473	0.0319111415777742	T
2	LOC005969	0.03203574550487873	T
2	LOC034430	0.03255785523190359	T
2	LOC035223	0.03271329930246693	T
2	LOC016341	0.032722356697954154	T
2	LOC003259	0.03325038330067728	T
2	LOC012553	0.03325038330067728	T
2	LOC010513	0.034368795742995076	T
2	LOC040262	0.0347313730542141	T
2	LOC002252	0.03512201582113202	T
2	LOC030080	0.03512201582113202	T
2	LOC017348	0.0352745000833475	T
2	LOC004657	0.03527460466779757	T
2	LOC006166	0.03598559028789134	T
2	LOC004975	0.03608617143804946	T
2	LOC015831	0.036232624148610754	T
2	LOC015102	0.037313569296882794	T
2	LOC007694	0.03751699974814353	T
2	LOC038822	0.03807850292291554	T
2	LOC040318	0.038386748580556185	T
2	LOC008633	0.03850441203188515	T
2	LOC030873	0.03859759261149426	T
2	LOC032816	0.03861433522024213	T
2	LOC042095	0.038740662508327785	T
2	LOC001332	0.04011732684121123	T
2	LOC008186	0.04048037881617193	T
2	LOC038636	0.04076113350852686	T
2	LOC032446	0.043647420367072684	T
2	LOC032340	0.04515839819163849	T
2	LOC006179	0.04520481012302671	T
2	LOC045293	0.045387251100038946	T
2	LOC042026	0.04560772591302618	T
2	LOC040267	0.04847470783607972	T
2	LOC007962	0.04911493940133488	T
3	LOC041918	3.738937606071398e-83	T
3	LOC013898	1.4075991305480927e-82	T
3	LOC030930	2.953763800444113e-79	T
3	LOC030051	2.953763800444113e-79	T
3	LOC010444	2.953763800444113e-79	T
3	LOC043918	2.953763800444113e-79	T
3	LOC009431	3.028190099171085e-79	T
3	LOC041615	1.2232340962462373e-77	T
3	LOC042124	1.9769039193996816e-76	T
3	LOC002010	7.751973609217021e-76	T
3	LOC009309	8.607298853200445e-76	T
3	LOC037547	2.2611242355288086e-75	T
3	LOC015115	1.9313419169816874e-74	T
3	LOC002443	5.577876969795462e-74	T
3	LOC031936	7.518924325396686e-74	T
3	LOC013321	2.728056829299759e-73	T
3	LOC033086	9.026969433051917e-73	T
3	LOC029323	1.8072951724616718e-72	T
3	LOC004596	6.806621409585247e-72	T
3	LOC037674	1.0156261534445446e-71	T
3	LOC011843	2.312188587104214e-71	T
3	LOC043883	4.915122453710898e-71	T
3	LOC045558	1.1017266763353868e-70	T
3	LOC005367	1.5546573972209792e-70	T
3	LOC008165	2.6955972289430578e-70	T
3	LOC031549	2.702707772433313e-70	T
3	LOC013717	4.1905115368329953e-70	T
3	LOC009727	7.122478560957612e-70	T
3	LOC012077	7.574025446665611e-70	T
3	LOC039859	2.041899928503271e-69	T
3	LOC037564	2.1890734468915087e-69	T
3	LOC002175	2.7378507092671784e-69	T
3	LOC031923	4.4020938652824943e-69	T
3	LOC002619	1.5915400598580483e-68	T
3	LOC013889	2.8950350048582855e-68	T
3	LOC009085	3.801614867440061e-68	T
3	LOC018558	9.668793271830245e-68	T
3	LOC031401	9.668793271830245e-68	T
3	LOC000314	1.2767132823570503e-67	T
3	LOC009327	1.3132403853603067e-67	T
3	LOC031674	1.3132403853603067e-67	T
3	LOC037918	1.5440018968816392e-67	T
3	LOC010348	2.095469325647478e-67	T
3	LOC006493	2.095469325647478e-67	T
3	LOC034693	2.283441893367236e-67	T
3	LOC012076	2.6954772180110066e-67	T
3	LOC008508	2.7130908238850984e-67	T
3	LOC010380	2.7403366490981246e-67	T
3	LOC009485	3.543879834890094e-67	T
3	LOC044786	5.6042470021726595e-67	T
3	LOC010057	5.7490823709688624e-67	T
3	LOC038987	6.677557269515009e-67	T
3	LOC037481	8.486764222841345e-67	T
3	LOC018052	1.0027169844259152e-66	T
3	LOC008055	2.5855996618676456e-66	T
3	LOC008839	2.6645292871337533e-66	T
3	LOC010599	5.312266791764308e-66	T
3	LOC000659	7.788591513047194e-66	T
3	LOC002279	9.01352381871028e-66	T
3	LOC045753	1.7523844763468763e-65	T
3	LOC006800	1.8338335999161116e-65	T
3	LOC015399	2.1245802180190352e-65	T
3	LOC005256	5.4451983102497445e-65	T
3	LOC040238	6.840242579776706e-65	T
3	LOC018586	8.931364203697917e-65	T
3	LOC011949	9.424745482096196e-65	T
3	LOC001574	9.735715097398096e-65	T
3	LOC009209	1.2501039120145546e-64	T
3	LOC004675	1.624297238514826e-64	T
3	LOC002369	1.8886103626732792e-64	T
3	LOC034176	2.0110332297994204e-64	T
3	LOC013740	2.2740689068937648e-64	T
3	LOC025514	2.6905136185558887e-64	T
3	LOC006910	3.195252625366495e-64	T
3	LOC004582	4.106944847262092e-64	T
3	LOC012187	4.6734464926659856e-64	T
3	LOC003086	4.7299505966363816e-64	T
3	LOC042552	5.340296178868931e-64	T
3	LOC010635	8.651961908070438e-64	T
3	LOC003425	1.8465699119660114e-63	T
3	LOC042131	2.2122418924748565e-63	T
3	LOC000582	2.466544154398819e-63	T
3	LOC033746	2.505717597186155e-63	T
3	LOC033115	2.5440092478935745e-63	T
3	LOC030859	3.319416214306397e-63	T
3	LOC007148	5.188805551055079e-63	T
3	LOC015750	5.571225815441937e-63	T
3	LOC036525	5.580918238621998e-63	T
3	LOC003652	6.66883950645326e-63	T
3	LOC001565	7.671808450960121e-63	T
3	LOC018287	7.875545254947934e-63	T
3	LOC010766	9.790409638443225e-63	T
3	LOC038262	1.0215185989991306e-62	T
3	LOC035239	1.6270886955561144e-62	T
3	LOC031647	1.7583289079102664e-62	T
3	LOC010045	1.8565424892349988e-62	T
3	LOC039443	1.9264652894202303e-62	T
3	LOC043891	2.237994247270148e-62	T
3	LOC039777	2.3533149016235886e-62	T
3	LOC021903	2.7162663816929522e-62	T
3	LOC033548	2.7486880131804304e-62	T
3	LOC043775	3.1752599950332007e-62	T
3	LOC032238	3.277420994010379e-62	T
3	LOC010813	3.917850283995712e-62	T
3	LOC012105	4.298863114605687e-62	T
3	LOC035484	4.761899013508035e-62	T
3	LOC006128	1.0096701736799855e-61	T
3	LOC045085	1.4634097780354673e-61	T
3	LOC008590	1.750923445955575e-61	T
3	LOC041574	2.4044468457456556e-61	T
3	LOC045281	2.477448120531696e-61	T
3	LOC040784	2.681186374897084e-61	T
3	LOC030353	2.751058019135729e-61	T
3	LOC002029	4.050288109975824e-61	T
3	LOC009806	4.564024532563293e-61	T
3	LOC008430	5.4008635113680675e-61	T
3	LOC038312	2.0593449546930263e-60	T
3	LOC033543	2.4736158088099582e-60	T
3	LOC006852	2.567741393746804e-60	T
3	LOC012623	2.744935651548477e-60	T
3	LOC043287	2.97992964211469e-60	T
3	LOC038635	2.97992964211469e-60	T
3	LOC033742	2.991841709630406e-60	T
3	LOC030473	3.1044113622127747e-60	T
3	MITO_LOC006546	3.406046131531671e-60	T
3	LOC038676	3.618885009042733e-60	T
3	LOC030345	4.391292723064669e-60	T
3	LOC002613	4.791129651542056e-60	T
3	LOC021752	4.791129651542056e-60	T
3	LOC039014	5.242410628226251e-60	T
3	LOC032584	7.231619392052836e-60	T
3	LOC011187	7.641139297833788e-60	T
3	LOC008941	8.45067406352647e-60	T
3	LOC015186	1.0121513762095213e-59	T
3	LOC003046	1.0672836847307318e-59	T
3	LOC009100	1.1254660597483019e-59	T
3	LOC008591	1.3355336808578922e-59	T
3	LOC018001	2.0002817093323317e-59	T
3	LOC024655	2.011422867123257e-59	T
3	LOC036638	2.4971096471659737e-59	T
3	LOC030935	2.587157650870043e-59	T
3	LOC008265	2.836965942145112e-59	T
3	LOC044288	3.283023239046486e-59	T
3	LOC003769	5.550931914773216e-59	T
3	LOC000825	6.965431084186604e-59	T
3	LOC026415	7.3043726217143586e-59	T
3	LOC038625	8.042501431513493e-59	T
3	LOC044522	8.147631738502136e-59	T
3	LOC034528	8.312973800753903e-59	T
3	LOC019097	9.815968843131377e-59	T
3	LOC001309	1.1704911703109107e-58	T
3	LOC003786	1.3868058437450498e-58	T
3	LOC045559	1.5783489903801337e-58	T
3	LOC017909	1.6812978601795103e-58	T
3	LOC015508	1.698912149191245e-58	T
3	LOC001439	1.7820310383084573e-58	T
3	LOC034876	5.0041597096227045e-58	T
3	LOC013793	5.303745811316322e-58	T
3	LOC019705	5.485202959815602e-58	T
3	LOC014524	6.480727020634391e-58	T
3	LOC011359	6.674664578928181e-58	T
3	LOC010177	7.991177043463925e-58	T
3	LOC040974	8.583577855232219e-58	T
3	LOC037456	8.615206168100606e-58	T
3	LOC037300	9.424137658094703e-58	T
3	LOC039448	1.2892342425192565e-57	T
3	LOC035359	1.618076788152992e-57	T
3	LOC041836	1.6936853695659068e-57	T
3	LOC013326	1.7630052706814953e-57	T
3	LOC027788	2.05614050295559e-57	T
3	LOC011391	2.0800573049638387e-57	T
3	LOC010334	2.267267752932571e-57	T
3	LOC019868	2.4456405318499062e-57	T
3	LOC022125	2.663918459515733e-57	T
3	LOC034527	2.700854667232446e-57	T
3	LOC037193	3.263498945093721e-57	T
3	LOC005244	3.343630510892108e-57	T
3	LOC014693	3.644645522184726e-57	T
3	LOC006857	4.1912487605938375e-57	T
3	LOC011952	4.6292093386450017e-57	T
3	LOC000835	4.8163381893067553e-57	T
3	LOC006902	5.077727873536101e-57	T
3	LOC001527	5.405702729252583e-57	T
3	LOC043223	5.807112841027866e-57	T
3	LOC040601	6.714599245550163e-57	T
3	LOC006055	6.928669824801337e-57	T
3	LOC038828	9.7742971162931e-57	T
3	LOC018971	1.033349625799589e-56	T
3	LOC043293	1.035744537086397e-56	T
3	LOC043536	1.1462551803219875e-56	T
3	LOC015223	1.4730398917946813e-56	T
3	LOC015117	1.491961279374501e-56	T
3	LOC019737	1.6809792391821463e-56	T
3	LOC034393	1.7239669031559286e-56	T
3	LOC016403	1.7754427948704984e-56	T
3	LOC003924	2.9957268064835518e-56	T
3	LOC029472	3.4784069759672533e-56	T
3	LOC006130	4.527856042843547e-56	T
3	LOC034525	4.583340470623789e-56	T
3	LOC010445	4.791422505964787e-56	T
3	LOC005838	4.791422505964787e-56	T
3	LOC007173	5.020346733880142e-56	T
3	LOC000284	5.191941866245498e-56	T
3	LOC017407	5.417754469074457e-56	T
3	LOC007096	6.085325578899587e-56	T
3	LOC031517	6.267665810377749e-56	T
3	LOC006265	9.375315385396984e-56	T
3	LOC024345	9.524433319673735e-56	T
3	LOC004505	1.0285750627083086e-55	T
3	LOC010795	1.6296536984978209e-55	T
3	LOC000736	1.923544127998546e-55	T
3	LOC036808	2.4260075196563568e-55	T
3	LOC011825	2.529585117581209e-55	T
3	LOC009159	2.679433462413779e-55	T
3	LOC041635	2.7315671308359913e-55	T
3	LOC035814	2.7620156375729754e-55	T
3	LOC010040	2.9157683560832006e-55	T
3	LOC033090	3.960462409238105e-55	T
3	LOC045477	4.2324333517273494e-55	T
3	LOC042087	5.117513424110785e-55	T
3	LOC038382	5.150251143969567e-55	T
3	LOC034239	7.111220248343277e-55	T
3	LOC003105	8.410179071243662e-55	T
3	LOC041317	8.59785342451777e-55	T
3	LOC041996	9.237506894553778e-55	T
3	LOC035361	9.540780004665673e-55	T
3	LOC043771	1.1054280091300837e-54	T
3	LOC006929	1.1339983709349542e-54	T
3	LOC024216	1.3545828178262852e-54	T
3	LOC045039	1.5178708201157047e-54	T
3	LOC033560	1.567737000863786e-54	T
3	LOC003767	2.1780551843776616e-54	T
3	LOC004312	2.3004638189362108e-54	T
3	LOC000642	2.885990229226595e-54	T
3	LOC019144	3.86013479811548e-54	T
3	LOC038137	4.7209417862327325e-54	T
3	LOC029187	4.8494664973088467e-54	T
3	LOC040677	6.49144042611231e-54	T
3	LOC041354	6.60542182467959e-54	T
3	LOC005379	7.482725916184331e-54	T
3	LOC011809	7.66064526807678e-54	T
3	LOC010709	7.933345759311663e-54	T
3	LOC010614	1.035968073067427e-53	T
3	LOC036708	1.0699438654162733e-53	T
3	LOC004727	1.1013316646753236e-53	T
3	LOC008356	1.1199952715968552e-53	T
3	LOC039350	1.2719553483108465e-53	T
3	LOC005358	1.4818575445466878e-53	T
3	LOC012496	1.72625640994319e-53	T
3	LOC031137	1.95222437347548e-53	T
3	LOC000078	3.3918047360589803e-53	T
3	LOC032647	3.5311669466446423e-53	T
3	LOC012902	4.588833530840014e-53	T
3	LOC006391	4.720042517393128e-53	T
3	LOC007952	4.720455627051301e-53	T
3	LOC043774	4.881626084465869e-53	T
3	LOC029737	4.911699042241498e-53	T
3	LOC029276	5.924469030813955e-53	T
3	LOC011961	6.130902469043759e-53	T
3	LOC031978	6.599846806452021e-53	T
3	LOC042992	8.856728662617134e-53	T
3	LOC037654	9.226543181784758e-53	T
3	LOC015724	1.182030484138447e-52	T
3	LOC004573	1.2239885082838697e-52	T
3	LOC002259	1.2539983583369018e-52	T
3	LOC044342	1.3046077325499338e-52	T
3	LOC021170	1.6143806865505688e-52	T
3	LOC034893	1.6143806865505688e-52	T
3	LOC006286	1.6528990857699358e-52	T
3	LOC034260	1.6588839685991103e-52	T
3	LOC037278	1.9585231076294087e-52	T
3	LOC007033	2.1346939757096074e-52	T
3	LOC007822	2.4117200645609355e-52	T
3	LOC032516	2.494060076713923e-52	T
3	LOC032805	2.9049949807110723e-52	T
3	LOC017841	3.2040637063778632e-52	T
3	LOC015637	3.2545675610030235e-52	T
3	LOC033655	3.3235110498988977e-52	T
3	LOC012206	3.355863001353444e-52	T
3	LOC007549	3.463618923629057e-52	T
3	LOC012369	4.676590175372165e-52	T
3	LOC002603	4.874868266002609e-52	T
3	LOC036717	5.1052016717039826e-52	T
3	LOC005361	5.471852947585616e-52	T
3	LOC041991	5.745593844164599e-52	T
3	LOC004813	6.680599471257267e-52	T
3	LOC015732	6.73711384637143e-52	T
3	LOC034901	6.921263513407404e-52	T
3	LOC005905	8.648306743753005e-52	T
3	LOC032241	8.861158238631627e-52	T
3	LOC038871	9.1819297500341e-52	T
3	LOC009099	9.43297014910244e-52	T
3	LOC010041	1.1162607484419939e-51	T
3	LOC001980	1.6130404415304042e-51	T
3	LOC018505	1.853579411854228e-51	T
3	LOC008652	2.008557784692126e-51	T
3	LOC014492	2.0620249786369066e-51	T
3	LOC039446	2.1141449145103408e-51	T
3	LOC034756	2.1168111834393158e-51	T
3	LOC029390	2.2107459668567982e-51	T
3	LOC030856	2.649341642962731e-51	T
3	LOC043535	2.741477546720488e-51	T
3	LOC001136	3.729109857432831e-51	T
3	LOC006465	3.761060308597409e-51	T
3	LOC032187	4.767186812338602e-51	T
3	LOC003049	5.639098353623882e-51	T
3	LOC007323	5.954636429058166e-51	T
3	LOC014721	5.954793876213429e-51	T
3	LOC029706	6.296285812582194e-51	T
3	LOC010725	6.997279397921309e-51	T
3	LOC008188	7.842496272118484e-51	T
3	LOC009636	7.962025529505188e-51	T
3	LOC022359	8.551652786168921e-51	T
3	LOC042716	9.220957847062676e-51	T
3	LOC041242	9.423118931106196e-51	T
3	LOC013012	9.989135601747821e-51	T
3	LOC029220	1.0465157436997434e-50	T
3	LOC013841	1.2626609611033333e-50	T
3	LOC044692	1.3658230780743718e-50	T
3	LOC003923	1.4553604590780345e-50	T
3	LOC030403	1.5949059829281386e-50	T
3	LOC044837	1.740951851921519e-50	T
3	LOC002370	1.7907839574959087e-50	T
3	LOC039750	2.8937960678374136e-50	T
3	LOC013214	2.9533142924720715e-50	T
3	LOC009263	3.097624694054277e-50	T
3	LOC000657	3.215324620116576e-50	T
3	LOC007239	3.376826012820411e-50	T
3	LOC033641	3.388539241835387e-50	T
3	LOC032800	3.4718611706967823e-50	T
3	LOC039290	4.1204427884762645e-50	T
3	LOC037261	4.514034792697655e-50	T
3	LOC008464	4.526877656387641e-50	T
3	LOC023177	4.729489504207307e-50	T
3	LOC035883	4.773939058354832e-50	T
3	LOC029644	5.162317138914936e-50	T
3	LOC002630	6.050061934271994e-50	T
3	LOC013896	6.130827445771043e-50	T
3	LOC045424	6.384356623379856e-50	T
3	LOC000440	6.622546949901242e-50	T
3	LOC011973	7.077671637301608e-50	T
3	LOC035868	7.130581479329428e-50	T
3	LOC044078	8.602478848135796e-50	T
3	LOC009754	9.440573346200966e-50	T
3	LOC031989	9.786186950104475e-50	T
3	LOC014297	1.1013732225328118e-49	T
3	LOC031673	1.5048026237172756e-49	T
3	LOC013331	2.0066364676316945e-49	T
3	LOC044765	2.163413502696079e-49	T
3	LOC018046	2.4733977250299414e-49	T
3	LOC009656	2.6442355168363775e-49	T
3	LOC044606	2.6951586645358368e-49	T
3	LOC037359	2.699679015538921e-49	T
3	LOC008893	3.637017277822341e-49	T
3	LOC029394	3.7939424524401486e-49	T
3	LOC029418	3.9831862323786125e-49	T
3	LOC040605	4.402712207300661e-49	T
3	LOC008998	4.539742416338786e-49	T
3	LOC036985	5.085853734765727e-49	T
3	LOC038354	5.6852347737220036e-49	T
3	LOC019096	5.6852347737220036e-49	T
3	LOC011508	6.847768202425369e-49	T
3	LOC018324	6.903836954989814e-49	T
3	LOC033378	6.929208348428763e-49	T
3	LOC039866	7.321149296019744e-49	T
3	LOC015190	7.91085965706313e-49	T
3	LOC001415	8.089170020900896e-49	T
3	LOC044994	8.287469071429095e-49	T
3	LOC007031	8.920413900072131e-49	T
3	LOC012382	1.0549954562524053e-48	T
3	LOC007481	1.064355425994212e-48	T
3	LOC040037	1.160336784557051e-48	T
3	LOC044271	1.3305456748930141e-48	T
3	LOC006135	1.5812315558849597e-48	T
3	LOC014220	1.872912552424292e-48	T
3	LOC039479	1.874919343049507e-48	T
3	LOC034593	1.874919343049507e-48	T
3	LOC030483	2.1273342598869864e-48	T
3	LOC008895	2.1273342598869864e-48	T
3	LOC036603	2.131242090367328e-48	T
3	LOC038447	2.273046525900944e-48	T
3	LOC032010	3.0892255801057694e-48	T
3	LOC007742	3.795001662244981e-48	T
3	LOC034781	3.9602057137595195e-48	T
3	LOC034640	5.980257612947992e-48	T
3	LOC033515	5.980257612947992e-48	T
3	LOC018389	6.943039327228511e-48	T
3	LOC010616	7.267617446237228e-48	T
3	LOC031063	8.452692774820858e-48	T
3	LOC039487	9.046238388246825e-48	T
3	LOC000331	9.278507937678776e-48	T
3	LOC013469	9.432637410093903e-48	T
3	LOC014094	9.779768168874594e-48	T
3	LOC032552	1.1365210894137785e-47	T
3	LOC025411	1.1679155139976314e-47	T
3	LOC029546	1.2047510194659353e-47	T
3	LOC024745	1.360554387277739e-47	T
3	LOC040757	1.361439356539525e-47	T
3	LOC011585	1.5510970673489935e-47	T
3	LOC010849	1.5609872127023096e-47	T
3	LOC000143	2.4345072331748833e-47	T
3	LOC001914	2.528600237148355e-47	T
3	LOC035506	2.6130966367222957e-47	T
3	LOC011597	2.961036321214763e-47	T
3	LOC006207	3.116430476352817e-47	T
3	LOC035881	3.1841638935583642e-47	T
3	LOC009560	3.524607264556705e-47	T
3	LOC007915	3.9333676787714236e-47	T
3	LOC018556	3.9560210350478497e-47	T
3	LOC038774	3.9763214630486836e-47	T
3	LOC018081	4.395541623708441e-47	T
3	LOC017481	4.726029142018764e-47	T
3	LOC034944	4.892968254376003e-47	T
3	LOC032505	4.949206215180144e-47	T
3	LOC044931	5.186243875470306e-47	T
3	LOC044824	5.186243875470306e-47	T
3	LOC003611	5.60061009621692e-47	T
3	LOC003877	6.089917552910377e-47	T
3	LOC045038	6.576164801822517e-47	T
3	LOC013812	7.359962785406772e-47	T
3	LOC037633	8.283399750576676e-47	T
3	LOC030798	8.500555355019977e-47	T
3	LOC004228	8.560688743772702e-47	T
3	LOC011871	9.087999752359904e-47	T
3	LOC041241	9.605397949676628e-47	T
3	LOC019224	9.962905675453527e-47	T
3	LOC031803	1.030781375692383e-46	T
3	LOC000846	1.0997394717811428e-46	T
3	LOC034275	1.2030782111303388e-46	T
3	LOC002554	1.2707114629340961e-46	T
3	LOC038827	1.4957008736583454e-46	T
3	LOC039245	1.5946091900350052e-46	T
3	LOC009173	1.630234183970611e-46	T
3	LOC011393	1.8214900377424814e-46	T
3	LOC040243	1.8241353595807918e-46	T
3	LOC007759	2.0164915822075525e-46	T
3	LOC012633	2.1044926725263217e-46	T
3	LOC014448	2.2295112093887607e-46	T
3	LOC037657	2.6330540221346013e-46	T
3	LOC033813	3.146316805024747e-46	T
3	LOC008708	3.364221572802234e-46	T
3	LOC034595	3.4413897980164215e-46	T
3	LOC012653	3.5734072691027306e-46	T
3	LOC018777	3.673658097058277e-46	T
3	LOC039887	4.214472068623589e-46	T
3	LOC041311	4.2286641196574344e-46	T
3	LOC009714	4.312199194964503e-46	T
3	LOC033272	4.324066534700614e-46	T
3	LOC006778	4.354933106615417e-46	T
3	LOC031326	4.471539274934664e-46	T
3	LOC012945	4.557094286195247e-46	T
3	LOC034913	5.473669253947407e-46	T
3	LOC030312	5.492252402326967e-46	T
3	LOC012089	6.016055372517647e-46	T
3	LOC030763	6.036522957788592e-46	T
3	LOC018752	7.115104850627483e-46	T
3	LOC008423	7.143785404119993e-46	T
3	LOC012235	7.936881367733133e-46	T
3	LOC009653	8.003640141482805e-46	T
3	LOC012379	8.320325983726364e-46	T
3	LOC043534	1.0252486288268542e-45	T
3	LOC004918	1.0604992988721597e-45	T
3	LOC005023	1.2394354367878064e-45	T
3	LOC030861	1.3085009712815454e-45	T
3	LOC000667	1.3097377181782426e-45	T
3	LOC044960	1.5524467115480682e-45	T
3	LOC020320	1.6841108720051077e-45	T
3	LOC033778	1.690942770473032e-45	T
3	LOC034424	1.778443030432857e-45	T
3	LOC006805	1.8179907402145808e-45	T
3	LOC007044	2.266314919453484e-45	T
3	LOC015943	2.3819712967187104e-45	T
3	LOC032859	2.4005435070479507e-45	T
3	LOC038998	2.4478278084964568e-45	T
3	LOC003112	2.4914289600173124e-45	T
3	LOC010647	2.5000515507727935e-45	T
3	LOC011723	3.267112547908692e-45	T
3	LOC029399	3.532390296928409e-45	T
3	LOC008897	3.5511907828310406e-45	T
3	LOC000610	3.5745104056349565e-45	T
3	LOC009802	4.315224669672933e-45	T
3	LOC004710	4.4082410754856125e-45	T
3	LOC018919	4.704497476474033e-45	T
3	LOC034044	5.873344144606917e-45	T
3	LOC029135	6.801428130505279e-45	T
3	LOC029419	7.003515159275857e-45	T
3	LOC012556	7.327716699531503e-45	T
3	LOC010257	8.8134522586587e-45	T
3	LOC015014	9.937686494308113e-45	T
3	LOC004308	1.0986898397995831e-44	T
3	LOC044335	1.1161203195449521e-44	T
3	LOC014440	1.2181203114953036e-44	T
3	LOC019988	1.2231214660249718e-44	T
3	LOC019546	1.3258925051684643e-44	T
3	LOC037892	1.33952289821715e-44	T
3	LOC036729	1.353297955132522e-44	T
3	LOC002642	1.3764603965814464e-44	T
3	LOC021771	1.413805988828565e-44	T
3	LOC007198	1.4144326824020768e-44	T
3	LOC039106	1.767057941675749e-44	T
