clus	markerGene	padj	significant
8	LOC124435452	4.640941960462503e-09	T
8	LOC124447326	4.6574556321720885e-09	T
8	LOC124437188	4.758272269936455e-09	T
8	LOC124457783	4.919726378988968e-09	T
8	LOC124438294	4.99698763457388e-09	T
8	LOC124443342	5.8010338824244834e-09	T
8	LOC124442868	5.928336283719519e-09	T
8	LOC124438305	5.9579739789779255e-09	T
8	LOC124436027	6.0443851067405324e-09	T
8	LOC124436495	6.372735003311039e-09	T
8	LOC124442550	6.89777674575551e-09	T
8	LOC124451659	7.039260446059056e-09	T
8	LOC124452070	7.230976487422352e-09	T
8	LOC124437828	7.323429453210816e-09	T
8	LOC124437603	7.8977713083485e-09	T
8	LOC124435549	7.951568847865506e-09	T
8	LOC124450546	9.4115993090165e-09	T
8	LOC124458211	1.036180401221786e-08	T
8	LOC124442455	1.0682133182849908e-08	T
8	LOC124450361	1.077872742290698e-08	T
8	LOC124448955	1.0824806636727893e-08	T
8	LOC124433805	1.1049075206014688e-08	T
8	LOC124446948	1.1330164787933987e-08	T
8	LOC124453686	1.2755981502149297e-08	T
8	LOC124441914	1.2882778142310815e-08	T
8	LOC124451465	1.2949441112099868e-08	T
8	LOC124454421	1.3972561348484251e-08	T
8	LOC124436412	1.3972561348484251e-08	T
8	LOC124455490	1.4449340097643755e-08	T
8	LOC124448475	1.4562124159271418e-08	T
8	LOC124445696	1.4973537071312726e-08	T
8	LOC124437982	1.521111641519401e-08	T
8	LOC124443682	1.611519974355206e-08	T
8	LOC124434767	1.71743651285789e-08	T
8	LOC124437089	1.9046133842099195e-08	T
8	LOC124441789	1.949878882934364e-08	T
8	LOC124438784	1.960853085347809e-08	T
8	LOC124442928	1.960853085347809e-08	T
8	LOC124455803	1.9871871915014812e-08	T
8	LOC124444404	2.0358309285558003e-08	T
8	LOC124450370	2.0640769105759612e-08	T
8	LOC124447193	2.143135888139692e-08	T
8	LOC124433456	2.215391536220311e-08	T
8	LOC124443841	2.40158108402937e-08	T
8	LOC124443876	2.670078586352105e-08	T
8	LOC124442933	2.9295055318771413e-08	T
8	LOC124447707	3.0209965858673876e-08	T
8	LOC124451316	3.145914277029721e-08	T
8	LOC124454456	3.169945214175604e-08	T
8	LOC124439070	3.199214889195224e-08	T
8	LOC124438124	3.2087468410364605e-08	T
8	LOC124444108	3.251199752342855e-08	T
8	LOC124438144	4.0873022764996375e-08	T
8	LOC124441997	4.180558020013836e-08	T
8	LOC124455689	4.58763706717878e-08	T
8	LOC124439520	4.978534724741208e-08	T
8	LOC124437868	5.0313035158655554e-08	T
8	LOC124454122	5.1510090333875485e-08	T
8	LOC124440905	5.165635803008906e-08	T
8	LOC124447533	5.1772892753388374e-08	T
8	LOC124446631	5.222090322283575e-08	T
8	LOC124434848	5.3190932993336006e-08	T
8	LOC124455830	5.5160872817561136e-08	T
8	LOC124444547	5.533223916832837e-08	T
8	LOC124452822	5.806343748234499e-08	T
8	LOC124455859	5.885774688531225e-08	T
8	LOC124441786	5.941232321836341e-08	T
8	LOC124459297	6.044989817558799e-08	T
8	LOC124447477	6.10433829470749e-08	T
8	LOC124439636	6.50589910833755e-08	T
8	LOC124457161	6.805898579257475e-08	T
8	LOC124443403	6.9160095774369e-08	T
8	LOC124439294	7.10969060644901e-08	T
8	LOC124453103	7.146209838847498e-08	T
8	LOC124441754	7.715556828106655e-08	T
8	LOC124441803	9.186140661777657e-08	T
8	LOC124438111	9.548380450205285e-08	T
8	LOC124439558	9.655210024866955e-08	T
8	LOC124452051	9.960771926740325e-08	T
8	LOC124434911	1.0188019952030336e-07	T
8	LOC124449493	1.1167041546435784e-07	T
8	LOC124455762	1.1213226741277643e-07	T
8	LOC124438159	1.1327885430128553e-07	T
8	LOC124435427	1.285859192860782e-07	T
8	LOC124453455	1.2997257953625307e-07	T
8	LOC124442214	1.390070789430584e-07	T
8	LOC124450854	1.4131670373454353e-07	T
8	LOC124450840	1.4426574460217354e-07	T
8	LOC124437849	1.4528450713891973e-07	T
8	LOC124448629	1.5040804947891624e-07	T
8	LOC124448156	1.6199234132178303e-07	T
8	LOC124437076	1.7052192722350857e-07	T
8	LOC124433872	1.7254061800157662e-07	T
8	LOC124441948	1.729911694458449e-07	T
8	LOC124445984	1.8559417026164646e-07	T
8	LOC124438814	1.9056834011285375e-07	T
8	LOC124452833	1.9695824439922907e-07	T
8	LOC124456744	2.0609108436144617e-07	T
8	LOC124449660	2.116870228418385e-07	T
8	LOC124445395	2.2128567488166624e-07	T
8	LOC124448950	2.225258574564726e-07	T
8	LOC124445825	2.339374422233148e-07	T
8	LOC124433537	2.3413815035431194e-07	T
8	LOC124459561	2.3537136169950102e-07	T
8	LOC124444513	2.438660400252232e-07	T
8	LOC124443338	2.5045814616296695e-07	T
8	LOC124435371	2.5094917281660225e-07	T
8	LOC124448564	2.511883811371895e-07	T
8	LOC124436725	2.659370288078859e-07	T
8	LOC124455806	2.8340961024638064e-07	T
8	LOC124438877	2.865406559134571e-07	T
8	LOC124438167	2.952130546030463e-07	T
8	LOC124454165	2.968578762132425e-07	T
8	LOC124452655	3.0392724494675006e-07	T
8	LOC124438753	3.1351876385711325e-07	T
8	LOC124439562	3.360456804857957e-07	T
8	LOC124440158	3.4326049082503793e-07	T
8	LOC124442483	3.555501634108841e-07	T
8	LOC124445452	3.5963539769891366e-07	T
8	LOC124436631	3.6988907850911956e-07	T
8	LOC124444954	3.728361390172429e-07	T
8	LOC124446660	3.805015389591142e-07	T
8	LOC124457696	3.880838397436842e-07	T
8	LOC124444321	4.21565318768804e-07	T
8	LOC124440174	4.21565318768804e-07	T
8	LOC124445573	4.4947858568343274e-07	T
8	LOC124459635	4.5275556398555675e-07	T
8	LOC124454632	4.884132621795832e-07	T
8	LOC124454064	4.920505448550626e-07	T
8	LOC124447898	5.030375572784976e-07	T
8	LOC124437520	5.191448857986766e-07	T
8	LOC124458018	5.389611253435691e-07	T
8	LOC124443591	5.524750739763892e-07	T
8	LOC124454426	6.055065460048185e-07	T
8	LOC124446646	6.098005889852699e-07	T
8	LOC124458216	6.111942487640725e-07	T
8	LOC124435547	6.249469197469682e-07	T
8	LOC124439213	6.573074813505133e-07	T
8	LOC124453016	6.834979236922092e-07	T
8	LOC124440590	7.077341921074085e-07	T
8	LOC124437248	7.298378439202813e-07	T
8	LOC124436367	7.420543483756712e-07	T
8	LOC124445716	7.775062455457703e-07	T
8	LOC124456751	7.788499169171264e-07	T
8	LOC124436742	8.585930733507495e-07	T
8	LOC124442877	8.593778891114397e-07	T
8	LOC124437787	8.771058705663141e-07	T
8	LOC124447859	8.827706487139387e-07	T
8	LOC124446227	9.289236727161172e-07	T
8	LOC124449034	9.631107261681001e-07	T
8	LOC124444939	9.959710219617431e-07	T
9	LOC124435091	0.0	T
9	LOC124443166	0.0	T
9	LOC124433990	0.0	T
9	LOC124443561	0.0	T
9	LOC124433998	0.0	T
9	LOC124441247	0.0	T
9	LOC124446812	0.0	T
9	LOC124440463	0.0	T
9	LOC124445747	0.0	T
9	LOC124443775	0.0	T
9	LOC124440639	0.0	T
9	LOC124433500	0.0	T
9	LOC124443165	0.0	T
9	LOC124447446	0.0	T
9	LOC124439542	0.0	T
9	LOC124447568	0.0	T
9	LOC124450326	0.0	T
9	LOC124444337	0.0	T
9	LOC124440775	0.0	T
9	LOC124454932	0.0	T
9	LOC124445698	0.0	T
9	LOC124455059	0.0	T
9	LOC124438427	0.0	T
9	LOC124446643	0.0	T
9	LOC124448724	6.913908226010864e-302	T
9	LOC124454424	8.642256384585034e-290	T
9	LOC124450256	4.459485078769901e-287	T
9	LOC124437964	1.0226263567449786e-276	T
9	LOC124438449	2.6758541991997454e-275	T
9	LOC124454079	2.4458137623571013e-267	T
9	LOC124433857	5.767183743495042e-264	T
9	LOC124447858	6.51385196909552e-258	T
9	LOC124447550	1.4061287380274064e-257	T
9	LOC124448261	1.457234045865269e-257	T
9	LOC124441703	4.752007025947615e-243	T
9	LOC124449726	5.82849675205029e-243	T
9	LOC124444890	6.095279367466434e-243	T
9	LOC124433794	3.64025351108708e-236	T
9	LOC124450353	4.3942037835607285e-234	T
9	LOC124446755	4.45163216089153e-227	T
9	LOC124457987	1.8717264787409362e-225	T
9	LOC124442173	1.0021634248270934e-224	T
9	LOC124436062	6.729537029431789e-224	T
9	LOC124453653	2.6556697815111242e-223	T
9	LOC124434590	1.2008297828633556e-218	T
9	LOC124435267	5.4862997121773267e-207	T
9	LOC124437869	3.5454714471453965e-204	T
9	LOC124453207	1.5245858348123335e-202	T
9	LOC124438260	1.8731705878339602e-202	T
9	LOC124442224	1.1443242234927706e-198	T
9	LOC124436791	4.322836029162114e-198	T
9	LOC124447859	1.04010484670305e-195	T
9	LOC124447193	1.9612145222440092e-195	T
9	LOC124436993	9.516568878931952e-193	T
9	LOC124439101	8.398086698799917e-191	T
9	LOC124440726	1.2681151254264595e-187	T
9	LOC124452559	2.516687634501659e-187	T
9	LOC124434958	6.280306462980841e-187	T
9	LOC124450771	7.38270287094928e-186	T
9	LOC124439017	1.039865350071115e-183	T
9	LOC124439803	5.833451173439844e-181	T
9	LOC124452430	3.4537809928807615e-178	T
9	LOC124442929	6.301703342398067e-178	T
9	LOC124442950	4.59785143326018e-177	T
9	LOC124435042	4.8850227874747705e-176	T
9	LOC124437296	9.003479432009773e-175	T
9	LOC124458078	2.6264930954511292e-174	T
9	LOC124450439	6.307995257238646e-174	T
9	LOC124448730	2.149034347412584e-170	T
9	LOC124447536	2.77494056401564e-169	T
9	LOC124436157	5.070024880257615e-168	T
9	LOC124448577	1.2748992826431556e-167	T
9	LOC124446768	4.9031366122895154e-167	T
9	LOC124443588	1.8467168959522555e-166	T
9	LOC124451240	2.3893232816345445e-164	T
9	LOC124454780	3.4292944731806973e-164	T
9	LOC124459515	1.8796066152761823e-163	T
9	LOC124452413	2.2913945258465373e-162	T
9	LOC124459620	4.479686157721047e-161	T
9	LOC124450247	7.324292675160738e-161	T
9	LOC124446945	5.277938161915029e-160	T
9	LOC124435056	8.79519907833133e-160	T
9	LOC124446694	2.282759697458846e-159	T
9	LOC124445699	2.864581507496291e-156	T
9	LOC124437007	2.7965637769558052e-155	T
9	LOC124459516	1.3765411121570186e-154	T
9	LOC124438689	1.0334415003518402e-151	T
9	LOC124459568	2.2705240756508087e-149	T
9	LOC124447707	2.3451850682590327e-146	T
9	LOC124450597	2.3748436980647636e-145	T
9	LOC124457306	1.5856929928112613e-144	T
9	LOC124437254	1.2666257585686e-143	T
9	LOC124442503	2.298539009468358e-143	T
9	LOC124436778	4.541693835165812e-143	T
9	LOC124448295	6.761701739629482e-143	T
9	LOC124446940	1.7171170021298338e-142	T
9	LOC124445039	2.2587693703304728e-141	T
9	LOC124437151	2.774775849721382e-141	T
9	LOC124451443	7.836010380316089e-141	T
9	LOC124455624	3.253670931104043e-140	T
9	LOC124447717	5.548129609400554e-140	T
9	LOC124450772	6.973938319140128e-140	T
9	LOC124447856	2.260138264092094e-136	T
9	LOC124446932	4.1806911370584536e-135	T
9	LOC124445799	3.5988466482210653e-134	T
9	LOC124439075	5.232363834173798e-131	T
9	LOC124445679	1.7796790683022811e-130	T
9	LOC124450665	8.325004070207984e-130	T
9	LOC124433901	1.2243654243889552e-128	T
9	LOC124443581	5.011383980983474e-128	T
9	LOC124440061	4.97952606652781e-127	T
9	LOC124435509	1.3549766250163058e-125	T
9	LOC124452987	1.504080675595378e-124	T
9	LOC124434569	2.5180110393629255e-124	T
9	LOC124456297	5.854787422607073e-124	T
9	LOC124437959	9.076474102529816e-122	T
9	LOC124447474	1.14243760381668e-120	T
9	LOC124434813	3.082700605037152e-120	T
9	LOC124436476	7.898873674161409e-119	T
9	LOC124451330	1.018533668499434e-118	T
9	LOC124441250	7.404458182180875e-118	T
9	LOC124455526	1.5383771638258143e-116	T
9	LOC124438767	1.7111293115737782e-116	T
9	LOC124437193	2.825894255204704e-114	T
9	LOC124457161	1.21336172452939e-111	T
9	LOC124450688	1.8487819555554306e-111	T
9	LOC124437980	9.235977694354638e-110	T
9	LOC124445622	9.616337256087158e-110	T
9	LOC124448598	1.7313544687631124e-109	T
9	LOC124434111	1.7350690849932751e-109	T
9	LOC124450507	3.3726685411340608e-109	T
9	LOC124443199	1.56641414785853e-107	T
9	LOC124443372	3.7420220962166437e-106	T
9	LOC124454387	1.1574319816386105e-105	T
9	LOC124452997	4.269531806073753e-105	T
9	LOC124459486	3.3130161009344557e-103	T
9	LOC124438336	1.0324814905373382e-101	T
9	LOC124450236	3.136608394478546e-101	T
9	LOC124434550	2.0152838582012438e-100	T
9	LOC124447966	2.8952926022569434e-100	T
9	LOC124441688	4.0742273098644193e-100	T
9	LOC124438161	3.208057365405109e-99	T
9	LOC124450627	6.224106757536662e-98	T
9	LOC124440912	1.1978127735838241e-95	T
9	LOC124438736	1.4293330097732667e-95	T
9	LOC124451333	2.9679178571813728e-95	T
9	LOC124447445	4.482058337026832e-95	T
9	LOC124444881	7.753742395492564e-95	T
9	LOC124453306	1.4886367810006855e-94	T
9	LOC124452736	2.773532138883086e-94	T
9	LOC124445308	1.694891881461288e-93	T
9	LOC124443922	1.9779089637459055e-93	T
9	LOC124452724	2.4794500128662437e-93	T
9	LOC124438867	6.899442687241479e-93	T
9	LOC124434908	1.017456703274004e-92	T
9	LOC124437454	1.82152236714494e-91	T
9	LOC124438294	4.2186817967198405e-91	T
9	LOC124439907	6.996621981258681e-91	T
9	LOC124438158	1.5893307781021524e-90	T
9	LOC124436146	2.9972468819001263e-90	T
9	LOC124451272	3.200911409376398e-90	T
9	LOC124436910	3.3284963086276748e-90	T
9	LOC124442583	4.550752930199827e-90	T
9	LOC124442226	2.120752103990962e-89	T
9	LOC124452296	2.246009890797173e-89	T
9	LOC124458692	1.3033594827387297e-88	T
9	LOC124434687	2.075206523071704e-88	T
9	LOC124433991	6.323654499628523e-88	T
9	LOC124434990	8.786786784445455e-88	T
9	LOC124457961	2.55212315755369e-87	T
9	LOC124433953	4.385294777076252e-87	T
9	LOC124442466	1.3174816872509404e-86	T
9	LOC124440672	1.3903992888936494e-86	T
9	LOC124450828	1.756027701929777e-86	T
9	LOC124447316	4.835490659168777e-86	T
9	LOC124437039	1.0495178426132006e-84	T
9	LOC124441253	3.2261666862313783e-84	T
9	LOC124435281	5.317474032601928e-83	T
9	LOC124438242	1.037108762969295e-82	T
9	LOC124446477	3.8278931830833296e-82	T
9	LOC124438707	7.485720898774718e-82	T
9	LOC124440395	7.74483377874012e-82	T
9	LOC124444102	2.3754571911501015e-80	T
9	LOC124458060	1.2516611963712593e-79	T
9	LOC124449259	1.3962279921551905e-79	T
9	LOC124438814	3.12789309150891e-79	T
9	LOC124433902	2.9184747501101467e-78	T
9	LOC124433905	1.3166784448241548e-77	T
9	LOC124447462	2.507373170505635e-77	T
9	LOC124450361	1.0230048075458131e-76	T
9	LOC124443876	1.0230048075458131e-76	T
9	LOC124441695	3.842498791444727e-76	T
9	LOC124451890	4.002279349017002e-75	T
9	LOC124433373	5.038575028379501e-75	T
9	LOC124457156	7.895712723996123e-73	T
9	LOC124437726	2.0193320253207199e-72	T
9	LOC124450315	4.0763574157328e-72	T
9	LOC124439016	5.699990505831566e-72	T
9	LOC124437784	2.900475472629574e-71	T
9	LOC124447172	7.947855089574903e-71	T
9	LOC124439431	9.450732489921345e-71	T
9	LOC124433479	2.7196675121629963e-70	T
9	LOC124456373	3.5000183587585935e-70	T
9	LOC124440358	4.6923366146033524e-70	T
9	LOC124457828	8.271958017088353e-70	T
9	LOC124434587	1.6141457364108723e-69	T
9	LOC124454659	1.110959739154836e-68	T
9	LOC124457516	8.565874500122448e-68	T
9	LOC124441006	1.372353404866021e-67	T
9	LOC124458180	1.89208799879064e-67	T
9	LOC124437862	3.493302975906048e-67	T
9	LOC124440274	3.774570963815444e-67	T
9	LOC124445647	9.456039605310939e-67	T
9	LOC124437890	1.0896384925619904e-66	T
9	LOC124451611	1.4102821392472973e-66	T
9	LOC124433909	3.5862442213004383e-66	T
9	LOC124435980	1.0546132101218417e-65	T
9	LOC124451062	1.4298831495537675e-64	T
9	LOC124434714	1.4679776771478087e-64	T
9	LOC124450352	1.2416425968086813e-63	T
9	LOC124449766	1.6790285668809557e-63	T
9	LOC124433980	2.307812352360101e-63	T
9	LOC124459570	2.5430293395919497e-63	T
9	LOC124448062	3.5858407227191195e-63	T
9	LOC124446956	4.602546319346757e-63	T
9	LOC124453364	5.121834093181918e-63	T
9	LOC124437966	4.067608005578572e-62	T
9	LOC124442928	4.625219441161403e-62	T
9	LOC124455575	8.736201773745556e-62	T
9	LOC124453273	3.310301188721354e-61	T
9	LOC124448338	6.202997954890907e-61	T
9	LOC124453654	3.787709863839734e-60	T
9	LOC124446734	5.001466940050113e-60	T
9	LOC124448688	8.620585471383587e-60	T
9	LOC124440126	2.1956344062276698e-59	T
9	LOC124445812	2.814322536801731e-59	T
9	LOC124448428	2.1842739786073155e-58	T
9	LOC124444869	9.123393158529746e-58	T
9	LOC124454971	2.4129989769518158e-57	T
9	LOC124441623	3.3241299732805727e-57	T
9	LOC124444510	3.753495898520313e-57	T
9	LOC124451915	7.602075547998375e-57	T
9	LOC124438784	9.346493218223596e-57	T
9	LOC124443926	1.6264745121251398e-56	T
9	LOC124449063	9.793478114033433e-56	T
9	LOC124449800	1.0539528080938483e-55	T
9	LOC124434637	1.4461412532413446e-55	T
9	LOC124452442	9.893211963751666e-55	T
9	LOC124434386	1.1548003996019118e-54	T
9	LOC124453743	1.3439146083309449e-54	T
9	LOC124442886	2.962864458467642e-54	T
9	LOC124446462	5.451704953057875e-54	T
9	LOC124446868	5.366629847056404e-53	T
9	LOC124441223	6.690848593537725e-53	T
9	LOC124455767	1.7303680471459335e-52	T
9	LOC124435454	2.079582519036475e-52	T
9	LOC124452688	5.991686785624596e-52	T
9	LOC124444409	7.683404624317834e-52	T
9	LOC124444043	5.566519780760567e-51	T
9	LOC124452957	5.58531986176357e-51	T
9	LOC124435527	6.876970499721936e-51	T
9	LOC124434823	7.949094702976304e-51	T
9	LOC124438730	1.8362208182622506e-50	T
9	LOC124452610	2.071432695829264e-50	T
9	LOC124459578	3.019110561616428e-50	T
9	LOC124443132	3.3543820129354583e-50	T
9	LOC124440908	1.2956617046980852e-49	T
9	LOC124437873	1.4869400084615435e-49	T
9	LOC124437924	1.6405363536303833e-49	T
9	LOC124441254	2.1655670318539047e-49	T
9	LOC124444137	2.1909341053336737e-49	T
9	LOC124442945	3.0434991954332717e-49	T
9	LOC124453213	4.4046322091364515e-49	T
9	LOC124433992	4.522598761731474e-49	T
9	LOC124444768	5.99721782287564e-49	T
9	LOC124436599	6.184204132458833e-49	T
9	LOC124450355	7.425604767842429e-49	T
9	LOC124437369	1.0785252287862422e-48	T
9	LOC124437558	1.1692454500548375e-48	T
9	LOC124456496	4.5292461607560105e-48	T
9	LOC124448197	6.512811614241971e-48	T
9	LOC124442860	7.435237039242687e-48	T
9	LOC124448681	7.689493885500696e-48	T
9	LOC124433989	1.845374449949775e-47	T
9	LOC124449545	3.962426043372839e-47	T
9	LOC124434747	8.26705015475328e-47	T
9	LOC124456121	1.241423450071648e-46	T
9	LOC124434113	6.89163125738931e-46	T
9	LOC124452887	6.951197258615159e-46	T
9	LOC124447723	7.888581145351005e-46	T
9	LOC124454523	8.557266416140376e-46	T
9	LOC124445330	1.2371194630519066e-45	T
9	LOC124436798	1.374194298569879e-45	T
9	LOC124445433	1.416335049782644e-45	T
9	LOC124447328	2.675963267060935e-45	T
9	LOC124454381	2.694134502305626e-45	T
9	LOC124437557	4.617417999435805e-45	T
9	LOC124435676	4.995434910148838e-45	T
9	LOC124449375	1.2871975206885766e-44	T
9	LOC124442669	2.1050259113715518e-44	T
9	LOC124453128	2.5843114622768675e-44	T
9	LOC124434717	2.9410715532411966e-44	T
9	LOC124438163	4.3678227643680174e-44	T
9	LOC124433908	6.960220258345483e-44	T
9	LOC124445721	8.716383354435147e-44	T
9	LOC124448294	1.1150618370212805e-43	T
9	LOC124451196	1.5933422703726101e-43	T
9	LOC124447102	2.2068791689106967e-43	T
9	LOC124450747	5.14182479305158e-43	T
9	LOC124442849	5.6957432891387215e-43	T
9	LOC124451690	5.96252611321201e-43	T
9	LOC124446279	8.241613186430163e-43	T
9	LOC124438333	1.5259408299653993e-42	T
9	LOC124435348	4.147087323860032e-42	T
9	LOC124445770	4.62626127881986e-42	T
9	LOC124433906	5.0945066338135175e-42	T
9	LOC124453164	5.32758827627653e-42	T
9	LOC124447455	7.435503043873448e-42	T
9	LOC124447867	8.726241477452128e-42	T
9	LOC124447164	1.5828184120310273e-41	T
9	LOC124433915	2.2680640391955888e-41	T
9	LOC124434211	6.620569558301507e-41	T
9	LOC124440781	7.027666251725639e-41	T
9	LOC124438156	1.746000047512049e-40	T
9	LOC124437894	3.489327842879282e-40	T
9	LOC124452437	4.993899763299092e-40	T
9	LOC124439887	9.293979364117764e-40	T
9	LOC124443342	1.0330349281982808e-39	T
9	LOC124442905	1.2800580919656511e-39	T
9	LOC124443082	1.3954239136528135e-39	T
9	LOC124435692	1.732845539649309e-39	T
9	LOC124442446	1.8548343049124823e-39	T
9	LOC124452656	2.2082846661805407e-39	T
9	LOC124452673	3.470695748460736e-39	T
9	LOC124445560	3.4733899441911024e-39	T
9	LOC124443719	5.780576127733433e-39	T
9	LOC124436709	8.719921083948981e-39	T
9	LOC124441948	9.834057412397093e-39	T
9	LOC124438670	1.3993942936332837e-38	T
9	LOC124450834	2.8091262359987e-38	T
9	LOC124444014	3.6429966120720723e-38	T
9	LOC124437982	1.0071339856482778e-37	T
9	LOC124451465	1.0148629302369336e-37	T
9	LOC124436044	2.4841309421064442e-37	T
9	LOC124436598	8.138298851163788e-37	T
9	LOC124436351	1.2975595651609849e-36	T
9	LOC124441887	3.7125261059899327e-36	T
9	LOC124441939	3.9164240923459356e-36	T
9	LOC124445573	4.164602597427666e-36	T
9	LOC124444142	4.9314384902155606e-36	T
9	LOC124435046	6.271445941041172e-36	T
9	LOC124444980	7.139535232444188e-36	T
9	LOC124447532	7.18269441016298e-36	T
9	LOC124438779	7.36157470546533e-36	T
9	LOC124439515	9.287492043082337e-36	T
9	LOC124442525	1.0594286806584671e-35	T
9	LOC124446736	1.5302607864804972e-35	T
9	LOC124451246	1.6443269457464802e-35	T
9	LOC124442418	2.0358346268359594e-35	T
9	LOC124450378	4.2784085484062396e-35	T
9	LOC124446227	1.0555527952185231e-34	T
9	LOC124449252	1.2779187708432149e-34	T
9	LOC124448223	1.6712071773582282e-34	T
9	LOC124435049	2.0997366023815856e-34	T
9	LOC124433916	2.296695009870446e-34	T
9	LOC124441438	3.120829167968741e-34	T
9	LOC124459639	4.69669272122296e-34	T
9	LOC124451840	1.1458223508685855e-33	T
9	LOC124433954	1.3919858013100165e-33	T
9	LOC124449048	3.084418601779313e-33	T
9	LOC124435660	6.431127776819487e-33	T
9	LOC124453002	8.492875626633623e-33	T
9	LOC124436988	8.683780514589857e-33	T
9	LOC124434539	1.1976368838284357e-32	T
9	LOC124457063	1.77547903258405e-32	T
9	LOC124456994	1.7858716288064213e-32	T
9	LOC124446833	3.7173420515165695e-32	T
9	LOC124455696	4.621239696924168e-32	T
9	LOC124440660	6.424953616048055e-32	T
9	LOC124446405	7.410986566008166e-32	T
9	LOC124437560	8.301259818872597e-32	T
9	LOC124450440	8.903885092802132e-32	T
9	LOC124435533	1.0994431395774155e-31	T
9	LOC124453314	1.6025355820188514e-31	T
9	LOC124447007	3.9526100747896074e-31	T
9	LOC124436862	4.104363936103596e-31	T
9	LOC124441924	6.995895686440843e-31	T
9	LOC124436367	8.144777053815507e-31	T
9	LOC124443703	8.270272417301947e-31	T
9	LOC124448463	1.3403404100859477e-30	T
9	LOC124451631	1.7374553757149272e-30	T
9	LOC124444623	2.2901730453218538e-30	T
9	LOC124445291	2.3656921263005663e-30	T
9	LOC124447736	3.087045660496173e-30	T
9	LOC124453052	4.757784477511036e-30	T
9	LOC124448764	5.0352744454960304e-30	T
9	LOC124436809	5.9250796042738e-30	T
9	LOC124444447	1.1059172918987211e-29	T
9	LOC124440537	1.943014578150822e-29	T
9	LOC124444870	2.9832602988153063e-29	T
9	LOC124445696	3.2800436353975015e-29	T
9	LOC124446006	4.925598843693704e-29	T
9	LOC124453073	7.261892652108483e-29	T
9	LOC124448316	7.7365350815972e-29	T
9	LOC124450443	1.011516455206742e-28	T
9	LOC124448078	1.423458112352849e-28	T
9	LOC124450588	2.2116734882483515e-28	T
9	LOC124452951	2.297835754154402e-28	T
9	LOC124444622	2.458560791875175e-28	T
9	LOC124433785	3.3341676875977893e-28	T
9	LOC124444350	4.772010203374225e-28	T
9	LOC124442550	5.3216045483984635e-28	T
9	LOC124440024	6.47648178352661e-28	T
9	LOC124451592	8.582652891365135e-28	T
9	LOC124451285	1.159310339778085e-27	T
9	LOC124435736	1.8016928693289154e-27	T
9	LOC124444771	2.0157958798425974e-27	T
9	LOC124442812	2.8741548569676874e-27	T
9	LOC124438133	3.7889935553110325e-27	T
9	LOC124459248	4.607473080983599e-27	T
9	LOC124438454	4.691060585966157e-27	T
9	LOC124453238	5.302632001970528e-27	T
9	LOC124444595	1.668619020680666e-26	T
9	LOC124441692	1.733746676545452e-26	T
9	LOC124450672	2.1400896870950547e-26	T
9	LOC124441439	2.73000353265315e-26	T
9	LOC124440783	3.0696468050483165e-26	T
9	LOC124453067	5.033627695658208e-26	T
9	LOC124448718	8.245118538278819e-26	T
9	LOC124454603	9.595271736694342e-26	T
9	LOC124436742	9.758186550834945e-26	T
9	LOC124436359	1.1873084833706122e-25	T
9	LOC124448686	1.2169163180302378e-25	T
9	LOC124451524	1.3859871056245588e-25	T
9	LOC124441396	2.964085883425191e-25	T
9	LOC124452807	3.6457872606094665e-25	T
9	LOC124438357	3.9064572607274726e-25	T
9	LOC124452669	7.1362674814429645e-25	T
9	LOC124433971	9.776842626151208e-25	T
9	LOC124447477	1.8441696012019865e-24	T
9	LOC124442971	2.1550032805034903e-24	T
9	LOC124452557	2.6405676130267193e-24	T
9	LOC124447326	3.129479704645996e-24	T
9	LOC124436842	4.616049605042582e-24	T
9	LOC124434402	5.1783879735483e-24	T
9	LOC124439126	7.718458035677762e-24	T
9	LOC124452256	1.2957967668072449e-23	T
9	LOC124445750	1.5852949209016042e-23	T
9	LOC124459577	1.8519179731362077e-23	T
9	LOC124440309	1.8657574809440022e-23	T
9	LOC124447296	2.3317673050919447e-23	T
9	LOC124437556	2.912752235632298e-23	T
9	LOC124449091	4.5516008931874274e-23	T
9	LOC124445452	5.2628855919616323e-23	T
9	LOC124451684	6.62636915171813e-23	T
9	LOC124448711	6.926273014743179e-23	T
9	LOC124448389	6.928715269674353e-23	T
9	LOC124437520	7.594879437542163e-23	T
9	LOC124452576	8.703624975872921e-23	T
9	LOC124453266	1.2297162422670753e-22	T
9	LOC124443358	1.2592382210295664e-22	T
9	LOC124445090	1.6494779696210686e-22	T
9	LOC124454693	1.669179917818587e-22	T
9	LOC124440356	1.8222761845745794e-22	T
9	LOC124443668	1.8846311577366546e-22	T
9	LOC124447845	2.4984267430958417e-22	T
9	LOC124448846	2.962839722276081e-22	T
9	LOC124438520	3.047010111145266e-22	T
9	LOC124443974	5.719727529728562e-22	T
9	LOC124453295	6.612838751587556e-22	T
9	LOC124441356	7.785348524829812e-22	T
9	LOC124435104	8.054451399471551e-22	T
9	LOC124445690	9.480005250436304e-22	T
9	LOC124443620	9.962672505920166e-22	T
9	LOC124436632	1.1932079994170499e-21	T
9	LOC124455577	1.6409489022266379e-21	T
9	LOC124452540	2.5193519924048655e-21	T
9	LOC124445832	3.398950193369431e-21	T
9	LOC124440493	3.799728384520838e-21	T
9	LOC124438968	4.093649529307132e-21	T
