clus	markerGene	padj	significant
3	LOC5516756	0.006141588737161388	T
3	LOC116619757	0.006225661249119594	T
3	LOC5515695	0.006363914013091915	T
3	LOC5507771	0.006363914013091915	T
3	LOC5519480	0.006563877545968082	T
3	LOC5505385	0.006604570916506011	T
3	LOC5510618	0.006971112094673136	T
3	LOC5511048	0.00721350595508287	T
3	LOC5515349	0.00721350595508287	T
3	LOC116601376	0.007242840249116849	T
3	LOC5511789	0.00729512675852107	T
3	LOC5513742	0.007750044751860004	T
3	LOC116614015	0.00823096960740494	T
3	LOC5516189	0.008602751455438875	T
3	LOC5512728	0.008822047291384607	T
3	LOC116610211	0.008822940263937776	T
3	LOC5509452	0.008909391316522913	T
3	LOC5511840	0.009170265011924948	T
3	LOC116614307	0.009502819051571488	T
3	LOC5514743	0.009977724968796757	T
3	LOC5511013	0.010991450552749124	T
3	LOC5519145	0.011064793626399401	T
3	LOC5517877	0.011364996135592248	T
3	LOC5521597	0.011389188255165548	T
3	LOC5502087	0.01157894624423609	T
3	LOC5507076	0.011800093377318747	T
3	LOC5516724	0.01207170581470478	T
3	LOC5508577	0.012809310481174643	T
3	LOC5521055	0.012827170729405235	T
3	LOC5504858	0.012923172695102585	T
3	LOC5515348	0.013278471280712932	T
3	LOC116612406	0.013649648478078076	T
3	LOC5511053	0.01470742554453848	T
3	LOC5503035	0.01470742554453848	T
3	LOC5510928	0.01507266263386783	T
3	LOC5504889	0.01579446222524788	T
3	LOC5509786	0.015889025927316402	T
3	LOC5514088	0.015997125113477315	T
3	LOC5513911	0.015997125113477315	T
3	LOC116619983	0.016106523119275955	T
3	LOC125561082	0.016310690372807638	T
3	LOC116614035	0.016362730048854923	T
3	LOC5518158	0.01735028030221252	T
3	LOC5499909	0.01742301220717126	T
3	LOC5500375	0.01762408755468326	T
3	LOC5514040	0.018040845909657568	T
3	LOC5516447	0.018423769472176707	T
3	LOC5514519	0.018471169978304672	T
3	LOC5517025	0.01884443273095324	T
3	LOC116616984	0.01919925388218422	T
3	LOC5521582	0.019538502161211377	T
3	LOC5507032	0.019995368994486843	T
3	LOC5502716	0.0209852267203257	T
3	LOC116611810	0.02184035706974687	T
3	LOC5501275	0.024702444000612736	T
3	LOC5508660	0.024702444000612736	T
3	LOC5509392	0.024981762932184282	T
3	LOC5500904	0.025244724011385753	T
3	LOC5510156	0.025244724011385753	T
3	LOC5515760	0.02549647096616806	T
3	LOC5514374	0.02693672380048121	T
3	LOC5520920	0.027099370472154508	T
3	LOC5506048	0.027424012523626574	T
3	LOC5513835	0.028103061598052977	T
3	LOC5513588	0.028106642388764758	T
3	LOC116618549	0.029464675369368396	T
3	LOC116602015	0.029717215164460662	T
3	LOC5501078	0.030295605980233054	T
3	LOC5517611	0.032123421144045164	T
3	LOC5515247	0.032452894354105914	T
3	LOC5508931	0.03395244282944204	T
3	LOC5510578	0.03417414741503683	T
3	LOC5515536	0.035154062060815935	T
3	LOC5519180	0.03544636777985667	T
3	LOC5517619	0.03616431836328371	T
3	LOC5515270	0.036322427003298734	T
3	LOC5509856	0.036401734205121085	T
3	LOC125557328	0.036478849515908775	T
3	LOC5520513	0.03722585991410509	T
3	LOC5517122	0.03732475737621289	T
3	LOC5515234	0.041952265862630816	T
3	LOC5520579	0.04341898741363105	T
3	LOC5509639	0.04353501202592443	T
3	LOC5515114	0.04403068378120801	T
3	LOC5518565	0.04417412736816356	T
3	LOC5512598	0.0453659896173117	T
3	LOC5517319	0.04753958891660932	T
3	LOC5520815	0.048042521391834715	T
3	LOC5500835	0.04887373878452475	T
4	MITO_LOC5514777	8.728126707656849e-82	T
4	LOC5505638	3.0352403015217923e-15	T
4	LOC5507268	2.8740788600974426e-12	T
4	LOC5512855	1.2547880791688347e-09	T
4	LOC5499773	1.4806823083089776e-09	T
4	LOC5521339	1.4806823083089776e-09	T
4	LOC5521661	1.4806823083089776e-09	T
4	LOC5520747	2.48160513254907e-09	T
4	LOC5509015	2.48160513254907e-09	T
4	LOC116618583	2.9809004693792743e-09	T
4	LOC5506230	5.101015322831029e-09	T
4	LOC116605000	1.632463842309989e-08	T
4	LOC5503852	1.7949672172753567e-08	T
4	LOC5507341	1.7949672172753567e-08	T
4	LOC5518158	1.9918309967349067e-08	T
4	LOC116616210	2.180781789104448e-08	T
4	LOC5507075	4.1338112464731454e-08	T
4	LOC5514988	4.996285511094459e-08	T
4	LOC5517066	5.081580546651828e-07	T
4	LOC5517834	5.159305835840128e-07	T
4	LOC5520614	6.310655982773373e-07	T
4	LOC5513136	6.970522374754314e-07	T
4	LOC5520575	7.264312560411415e-07	T
4	LOC5511582	1.0349964367558812e-06	T
4	LOC5509973	2.0651478063285013e-06	T
4	LOC5502507	2.481656013395828e-06	T
4	LOC5513845	4.733339668125543e-06	T
4	LOC5508092	5.057234979747136e-06	T
4	LOC116615984	1.3538883590963483e-05	T
4	LOC5504672	2.1345913305955738e-05	T
4	LOC5502588	2.2335882899268017e-05	T
4	LOC5500843	2.616676400790673e-05	T
4	LOC5510025	2.7530935894230873e-05	T
4	LOC5505797	2.7530935894230873e-05	T
4	LOC5509308	3.104120074837366e-05	T
4	LOC5516345	3.1809335657131796e-05	T
4	LOC5507491	3.407984387353899e-05	T
4	LOC5513509	4.336601872414658e-05	T
4	LOC5521372	4.376405090429889e-05	T
4	LOC5505965	5.0470637324745024e-05	T
4	LOC5519679	5.502487552290445e-05	T
4	LOC5509705	6.866818102649649e-05	T
4	LOC5505642	7.208196968508687e-05	T
4	LOC5518452	9.042319515924502e-05	T
4	LOC5511395	0.00015222366780775421	T
4	LOC116604722	0.00017771033526208928	T
4	LOC5517611	0.0003256144085831495	T
4	LOC5510855	0.00034636300289894414	T
4	LOC5519910	0.00034770609144444065	T
4	LOC5510121	0.00038634860868620106	T
4	LOC5516837	0.00047475472823804287	T
4	LOC5508386	0.00047475472823804287	T
4	LOC116610316	0.0004824468746721755	T
4	LOC5521978	0.0004824468746721755	T
4	LOC5509706	0.0004883587097418889	T
4	LOC5510819	0.0005078164273035614	T
4	LOC125573490	0.0005078164273035614	T
4	LOC5503872	0.0008660149929522161	T
4	LOC5519384	0.0009114442482893462	T
4	LOC5508579	0.0014283786801018055	T
4	LOC5519788	0.0014790833865302182	T
4	LOC5505208	0.0014790833865302182	T
4	LOC5503759	0.0014797742317929931	T
4	LOC5513420	0.0015941307477173395	T
4	LOC5512708	0.0019019421766959665	T
4	LOC5514379	0.002271589790122794	T
4	LOC5520193	0.00227966956138033	T
4	LOC5513971	0.002791769624876577	T
4	LOC5502461	0.0028493753070938667	T
4	LOC5521910	0.0028525459747832994	T
4	LOC5512197	0.0034059066242093025	T
4	LOC5510328	0.003661059880185971	T
4	LOC5501854	0.004344059878324828	T
4	LOC5504460	0.004451459826275164	T
4	LOC5509814	0.004540711435938793	T
4	LOC5515348	0.004823427741792339	T
4	LOC5504757	0.00568631754925066	T
4	LOC116611894	0.006868168647179997	T
4	LOC5511789	0.009987960995039402	T
4	LOC5504994	0.014514988096064042	T
4	LOC5519743	0.015463004596158089	T
4	LOC5509163	0.015542978676546517	T
4	LOC5505629	0.01698730103579191	T
4	LOC5513560	0.01977585393435513	T
4	LOC5498189	0.0244070956950729	T
4	LOC5510618	0.026093037040403035	T
4	LOC5520091	0.031248983874328198	T
4	LOC5503642	0.03195042338142282	T
4	LOC5520504	0.03200565057665108	T
4	LOC5519362	0.03335845435616875	T
4	LOC5515031	0.04858237153374919	T
4	LOC5501393	0.04938829372714072	T
5	LOC5507331	3.9560661581337503e-53	T
5	LOC5507973	9.790275949907218e-30	T
5	LOC5520507	1.4906911918075606e-26	T
5	LOC5509956	4.726525827066909e-19	T
5	LOC116618368	8.571688218311855e-19	T
5	LOC5521748	1.299126750621716e-18	T
5	LOC116620760	3.626819582704709e-17	T
5	LOC5504449	2.3361738415376e-14	T
5	LOC5507032	5.738426113103857e-13	T
5	LOC116618583	2.512947507112721e-12	T
5	LOC5521728	4.3370837827813095e-12	T
5	LOC5519370	2.2457638907004866e-11	T
5	LOC5516044	2.2457638907004866e-11	T
5	LOC5504933	8.33072435650711e-11	T
5	LOC5521644	9.633203879697069e-11	T
5	LOC5515240	1.4007843160201249e-10	T
5	LOC5512643	2.0077939236297478e-10	T
5	LOC5510741	6.02353821250974e-10	T
5	LOC116614813	1.5754827969965997e-09	T
5	LOC5521895	3.1777852264534934e-09	T
5	LOC5518099	3.5932391334822645e-09	T
5	LOC5511629	1.646019050302322e-08	T
5	LOC116614173	1.895533245328782e-08	T
5	LOC5522111	2.2443768261306783e-08	T
5	LOC116620321	2.966825854487948e-08	T
5	LOC5505913	3.5973940143860475e-08	T
5	LOC5519186	7.644776832508535e-08	T
5	LOC5515016	8.154006427204781e-08	T
5	LOC5510098	1.0091464729468746e-07	T
5	LOC5514567	1.0301912510493257e-07	T
5	LOC5513344	2.168993130706041e-07	T
5	LOC5506517	2.168993130706041e-07	T
5	LOC5515247	2.658145615776503e-07	T
5	LOC5508645	3.77175499003678e-07	T
5	LOC5506545	4.6189474682658655e-07	T
5	LOC5502681	4.6189474682658655e-07	T
5	LOC5507506	4.6189474682658655e-07	T
5	LOC5501029	5.156987908879348e-07	T
5	LOC116611527	1.047305336009788e-06	T
5	LOC116619866	1.3397151065685957e-06	T
5	LOC116617392	1.4597156605251325e-06	T
5	LOC5511666	1.9489780285165916e-06	T
5	LOC5521970	3.897216953626824e-06	T
5	LOC5520770	4.062126755292067e-06	T
5	LOC5518110	4.724740612698764e-06	T
5	LOC5512622	6.6282165198683865e-06	T
5	LOC5497940	7.377299410773096e-06	T
5	LOC5522076	1.4551322050110245e-05	T
5	LOC5507875	1.4551322050110245e-05	T
5	LOC5520158	1.5474484556675943e-05	T
5	LOC5509841	1.5628657077566175e-05	T
5	LOC5520350	1.5833780588385504e-05	T
5	LOC5519172	1.7371523723873734e-05	T
5	LOC5518649	3.242658570831081e-05	T
5	LOC5518642	3.782006952741313e-05	T
5	LOC5509069	4.3402609134803425e-05	T
5	LOC116618369	4.360799502111457e-05	T
5	LOC5505313	4.5064964954220526e-05	T
5	LOC5506069	7.806408659289144e-05	T
5	LOC5505323	8.08137753644075e-05	T
5	LOC5506254	9.135320416355541e-05	T
5	LOC5511106	9.429642154952769e-05	T
5	LOC5501595	0.00010971835791953735	T
5	LOC5508724	0.00014926254071584205	T
5	LOC5507367	0.00020722885138548504	T
5	LOC116609997	0.00028625798065817385	T
5	LOC116604592	0.0003300767367954166	T
5	LOC5521214	0.00037679461068813327	T
5	LOC5511664	0.00037888541955132264	T
5	LOC5514908	0.00039156603760844927	T
5	LOC5505177	0.00042737533460184934	T
5	LOC5501628	0.0005360000077420286	T
5	LOC5516785	0.0007368070359422206	T
5	LOC116620702	0.0009121781064331704	T
5	LOC5505629	0.000919792077179822	T
5	LOC116606017	0.000994084260531694	T
5	LOC5519693	0.0012317262353500427	T
5	LOC116602319	0.0012552644178951571	T
5	LOC116604832	0.0013443591613442748	T
5	LOC5512306	0.001551288184269351	T
5	LOC5511284	0.0016610694082895452	T
5	LOC5507390	0.0018012093724351886	T
5	LOC5512278	0.002087560586377958	T
5	LOC116616786	0.002087560586377958	T
5	LOC116614051	0.0022904157004033153	T
5	LOC5508591	0.0028696368680241734	T
5	LOC5504132	0.003538459969010166	T
5	LOC5515906	0.004077012217060575	T
5	LOC5509197	0.004293021639180969	T
5	LOC5517928	0.004347492112630074	T
5	LOC5519231	0.004439882735126546	T
5	LOC5504804	0.004993262806840186	T
5	LOC125565806	0.005011920074989432	T
5	LOC5509412	0.005040207957023286	T
5	LOC5511102	0.005336453071395369	T
5	LOC116614511	0.005511000757750394	T
5	LOC116618329	0.005857504658972669	T
5	LOC5519457	0.006242043713273679	T
5	LOC5502924	0.006658051339375353	T
5	LOC116605154	0.006788690910310205	T
5	LOC5507985	0.006942437955852942	T
5	LOC5520127	0.008277860206495433	T
5	LOC5518077	0.008874398893682184	T
5	LOC5512429	0.009316169939640274	T
5	LOC5503335	0.010212811220914072	T
5	LOC5503952	0.014118247340722407	T
5	LOC5501070	0.014118247340722407	T
5	LOC5509256	0.014701012677021036	T
5	LOC116614197	0.014824325845199429	T
5	LOC5517949	0.01687469695107777	T
5	LOC5518052	0.018193835823045255	T
5	LOC5506311	0.019068343011101184	T
5	LOC5512140	0.019341506906051013	T
5	LOC125560669	0.019438152475142807	T
5	LOC5518653	0.020140535885364533	T
5	LOC5521243	0.020140741748669966	T
5	LOC5517025	0.020887731944416826	T
5	LOC5520589	0.0211676139111305	T
5	LOC116616357	0.022381898238246285	T
5	LOC5505741	0.025677818788051483	T
5	LOC116608874	0.02628260179241515	T
5	LOC5506285	0.026627333930937438	T
5	LOC5510815	0.028014470391512197	T
5	LOC5511093	0.033588068577675725	T
5	LOC5502594	0.033588068577675725	T
5	LOC5506291	0.035895233188643016	T
5	LOC116614175	0.035895233188643016	T
5	LOC5519367	0.0407846511330227	T
5	LOC5504170	0.04247248885672249	T
5	LOC5512031	0.04247248885672249	T
5	LOC5520922	0.043421589973022034	T
5	LOC5520346	0.045503762217723655	T
6	LOC116614342	3.4272515699148425e-90	T
6	LOC5517034	2.5298415815257996e-77	T
6	LOC116620760	6.884754273832821e-66	T
6	LOC5514282	9.731967186726266e-64	T
6	LOC116617479	1.012026793603233e-44	T
6	LOC5519741	1.1699313118800518e-42	T
6	LOC5521861	2.7340389992820434e-37	T
6	LOC5515491	2.1151357681984223e-36	T
6	LOC5499668	3.1035644048523393e-32	T
6	LOC5507707	3.1035644048523393e-32	T
6	LOC116612527	3.6876113236498235e-32	T
6	LOC125561896	5.662862053030396e-28	T
6	LOC125559017	1.9723732634436442e-27	T
6	LOC116608874	4.43461743801342e-27	T
6	LOC5508656	1.6517667907521357e-25	T
6	LOC116606211	3.448130889456533e-25	T
6	LOC116616201	6.818896825316192e-23	T
6	LOC5511494	7.640201272902532e-23	T
6	LOC5514531	1.9458234803579918e-21	T
6	LOC5506518	6.102094838849706e-21	T
6	LOC5501465	8.105951731070113e-20	T
6	LOC116616309	8.105951731070113e-20	T
6	LOC5516770	4.010214654587282e-19	T
6	LOC125572280	6.651525816107927e-19	T
6	LOC5518061	2.5018131408303614e-18	T
6	LOC5504994	3.667110707819368e-17	T
6	LOC5502461	1.6512748166010016e-16	T
6	LOC5520158	1.1964742088346344e-15	T
6	LOC116614942	1.8865260400270116e-15	T
6	LOC5498142	2.8632236002084077e-15	T
6	LOC5514500	4.41519517036909e-15	T
6	LOC5517054	4.80073412044647e-14	T
6	LOC116605635	8.04957163247977e-14	T
6	LOC5520920	8.797337183142518e-14	T
6	LOC116604799	1.6337772828813809e-12	T
6	LOC5512247	1.6337772828813809e-12	T
6	LOC5504629	4.690551078468175e-12	T
6	LOC5505284	4.999330914128647e-12	T
6	LOC5507005	5.7109708589036206e-12	T
6	LOC5517241	7.323436288968332e-12	T
6	LOC5509562	8.962942181179081e-12	T
6	LOC5505077	2.3356580594569774e-11	T
6	LOC116604660	8.837900538022172e-11	T
6	LOC5519443	9.280907521792775e-11	T
6	LOC116618501	1.2985030071838696e-10	T
6	LOC5502207	1.2985030071838696e-10	T
6	LOC116617866	2.2444754175657783e-10	T
6	LOC5511120	3.4507197851246643e-10	T
6	LOC5513054	7.353918912330597e-10	T
6	LOC5510098	1.002923652822811e-09	T
6	LOC5516629	1.0947792420314805e-09	T
6	LOC125556806	1.4062785160231795e-09	T
6	LOC5503764	1.4237235699423297e-09	T
6	LOC5518724	2.0570756214882394e-09	T
6	LOC5508770	2.3578458345754543e-09	T
6	LOC5517340	4.165285022611958e-09	T
6	LOC5502534	5.733848119170354e-09	T
6	LOC5517076	6.663719430137164e-09	T
6	LOC116603914	6.880921391006921e-09	T
6	LOC5514040	7.137608759388931e-09	T
6	LOC5506658	7.442858122119674e-09	T
6	LOC125573490	1.1457876297089808e-08	T
6	LOC5520770	1.1841806543254934e-08	T
6	LOC116614814	2.4058630940259142e-08	T
6	LOC5520712	2.552036684784167e-08	T
6	LOC5525241	3.175523567159786e-08	T
6	LOC5513971	3.5338059728848324e-08	T
6	LOC5511839	4.3279448509294855e-08	T
6	LOC5503394	7.698793954657766e-08	T
6	LOC5513126	8.388361705226315e-08	T
6	LOC5516844	9.877247232553492e-08	T
6	LOC5516468	1.2065068362698835e-07	T
6	LOC116614887	1.971595724338955e-07	T
6	LOC5505965	2.5421130224553665e-07	T
6	LOC5518158	2.6834719383173535e-07	T
6	LOC5519865	3.3752485639349816e-07	T
6	LOC5507590	4.795166928513833e-07	T
6	LOC5504804	8.47426473063994e-07	T
6	LOC5519247	8.941898600694769e-07	T
6	LOC5514177	9.70062919262881e-07	T
6	LOC5512704	9.870685773954874e-07	T
6	LOC5515391	1.3607981054115898e-06	T
6	LOC5503649	1.4583943747474655e-06	T
6	LOC5509015	2.3942986759055676e-06	T
6	LOC5517702	2.5198061525201755e-06	T
6	LOC125560686	2.605769342544805e-06	T
6	LOC5520573	3.167198499145664e-06	T
6	LOC5516904	3.308488468418064e-06	T
6	LOC5521019	3.6676817673939843e-06	T
6	LOC5522139	3.6839974531814825e-06	T
6	LOC5505309	3.836722899830183e-06	T
6	LOC5515566	4.1050805773628105e-06	T
6	LOC5507355	4.87330850472645e-06	T
6	LOC5515344	5.010601810293999e-06	T
6	LOC5508046	6.142801863054312e-06	T
6	LOC5498091	6.627559695125336e-06	T
6	LOC5521137	7.188451686734391e-06	T
6	LOC5515212	7.927506022701597e-06	T
6	LOC5504770	9.42392873895874e-06	T
6	LOC5505345	1.1334129245877442e-05	T
6	LOC116604095	1.1789292252227713e-05	T
6	LOC116604733	1.3239984960500474e-05	T
6	LOC5514197	1.4771796206282317e-05	T
6	LOC5509128	1.560398864215149e-05	T
6	LOC116616325	1.560398864215149e-05	T
6	LOC5515160	1.7101573315957535e-05	T
6	LOC5514248	2.0757657745853153e-05	T
6	LOC5517140	2.2099379495301492e-05	T
6	LOC5515247	2.3539262966838205e-05	T
6	LOC5510099	2.623611688788583e-05	T
6	LOC5515810	2.7291691059842556e-05	T
6	LOC5514517	2.8182944171967713e-05	T
6	LOC5516764	2.929592025725315e-05	T
6	LOC5504901	3.3050025651252495e-05	T
6	LOC5515136	3.3050025651252495e-05	T
6	LOC116619222	3.3050025651252495e-05	T
6	LOC116612985	3.537424364544725e-05	T
6	LOC5502910	3.8489249926068865e-05	T
6	LOC5515447	4.0399977164171245e-05	T
6	LOC116620186	4.533712548593364e-05	T
6	LOC5517820	5.486945649881262e-05	T
6	LOC5514518	6.173001942125453e-05	T
6	LOC5511666	6.602202098232272e-05	T
6	LOC5503335	0.0001043732419368459	T
6	LOC5521946	0.00011057295726780502	T
6	LOC5522189	0.00013394199663340064	T
6	LOC5514765	0.00013906304701407921	T
6	LOC5498189	0.00014090634538606705	T
6	LOC5510601	0.00014090634538606705	T
6	LOC5511664	0.00015793938966076286	T
6	LOC5519812	0.00018485654807623965	T
6	LOC5502211	0.0002030438969624107	T
6	LOC116603383	0.00020747702867021704	T
6	LOC5514965	0.00024475467075933097	T
6	LOC5512500	0.00024475467075933097	T
6	LOC116604690	0.000303478585835124	T
6	LOC5516447	0.0003719048764211713	T
6	LOC116614742	0.0003823961821289177	T
6	LOC5510328	0.0004027103028863753	T
6	LOC5512993	0.00040834451790537553	T
6	LOC5513135	0.00047751059360000964	T
6	LOC5507268	0.0005767248565903434	T
6	LOC5520117	0.0005956723787401002	T
6	LOC5501387	0.0006059296623164108	T
6	LOC5515909	0.0006059296623164108	T
6	LOC116615984	0.0006059296623164108	T
6	LOC5512517	0.0006102746813798617	T
6	LOC5517599	0.0006542808461941815	T
6	LOC5519924	0.0006785580875317186	T
6	LOC116610618	0.0007633289114538128	T
6	LOC5521303	0.0008398823253776264	T
6	LOC5513609	0.000862765506195343	T
6	LOC5515311	0.000862765506195343	T
6	LOC5518255	0.0008887173904380121	T
6	LOC5512977	0.0011831921348831385	T
6	LOC5516044	0.0012191279127572814	T
6	LOC5504361	0.001307131711193415	T
6	LOC116612019	0.001313806935475722	T
6	LOC5515699	0.001313806935475722	T
6	LOC5508990	0.0013240336121024719	T
6	LOC5509973	0.0013487442313260276	T
6	LOC5521025	0.0013487442313260276	T
6	LOC116602249	0.0014045230815507858	T
6	LOC5521884	0.0015607190674606303	T
6	LOC5515578	0.0015977099986453506	T
6	LOC5506471	0.0017087596034378242	T
6	LOC5508142	0.0018018005119048827	T
6	LOC5504865	0.0018018005119048827	T
6	LOC116618329	0.0019462288168451641	T
6	LOC5521856	0.0019462288168451641	T
6	LOC5509027	0.002250394971412518	T
6	LOC5517912	0.0024024571838482077	T
6	LOC5510527	0.0027328662066664856	T
6	LOC5505827	0.0027417736129964265	T
6	LOC5512093	0.0028375061964899914	T
6	LOC5510311	0.0028634913625950847	T
6	LOC5518649	0.002992057552439206	T
6	LOC5514885	0.0030002518806427404	T
6	LOC5502643	0.003103587495097233	T
6	LOC5518225	0.003458216251899083	T
6	LOC5519743	0.0036698072904031032	T
6	LOC5504962	0.003787117642015424	T
6	LOC5504368	0.003944404945308295	T
6	LOC5517025	0.004455427795556012	T
6	LOC5517911	0.004474875556081518	T
6	LOC5510928	0.005095566374008592	T
6	LOC5517244	0.00515824070375558	T
6	LOC5505415	0.005434457846915991	T
6	LOC5514720	0.005944622792430504	T
6	LOC5509814	0.006549433701486603	T
6	LOC5513622	0.006549433701486603	T
6	LOC5510755	0.006604669059981806	T
6	LOC5505783	0.006604669059981806	T
6	LOC125561878	0.0066506889003692575	T
6	LOC116610601	0.006674152701299361	T
6	LOC5508160	0.006826636163386381	T
6	LOC5508166	0.007902781262437621	T
6	LOC5517928	0.007997781211314253	T
6	LOC5516837	0.00863821201539173	T
6	LOC5505437	0.009041957078695867	T
6	LOC5515913	0.009113216239650872	T
6	LOC5514660	0.009798055381603499	T
6	LOC5503381	0.01023826058946616	T
6	LOC5509205	0.01047862195906826	T
6	LOC116615540	0.01047862195906826	T
6	LOC5521605	0.010859556316908683	T
6	LOC5512306	0.010918727511800952	T
6	LOC5521838	0.011119387394189623	T
6	LOC5516771	0.011211375549287458	T
6	LOC5506649	0.012598826273056323	T
6	LOC5516222	0.012741486879508448	T
6	LOC5501278	0.013170588850069574	T
6	LOC5504576	0.013270249927040383	T
6	LOC5513570	0.013653922463907323	T
6	LOC5507556	0.014042106265210732	T
6	LOC5505434	0.014395916816068992	T
6	LOC116614205	0.015536041216070383	T
6	LOC5514519	0.015536041216070383	T
6	LOC5511203	0.016727539162224102	T
6	LOC5522048	0.016965980501709523	T
6	LOC116617693	0.01825536288706743	T
6	LOC5509200	0.01825536288706743	T
6	LOC5517940	0.01846923693054893	T
6	LOC5509209	0.01846923693054893	T
6	LOC116614941	0.018542827561883676	T
6	LOC5506464	0.019464252324444032	T
6	LOC5513420	0.021103106058565684	T
6	LOC5501078	0.02216738541932852	T
6	LOC5502244	0.02222527889058665	T
6	LOC5506727	0.02222527889058665	T
6	LOC5514434	0.023089302432623873	T
6	LOC5521395	0.024167958593177982	T
6	LOC5512255	0.024454462699386923	T
6	LOC5519362	0.024641764444690278	T
6	LOC5503466	0.02521045779459382	T
6	LOC5522316	0.025838374505979304	T
6	LOC5515568	0.026076719333857558	T
6	LOC5514847	0.026076719333857558	T
6	LOC5505626	0.026076719333857558	T
6	LOC116601163	0.026134395213872976	T
6	LOC116604722	0.026773713209741926	T
6	LOC5517520	0.028521662143949546	T
6	LOC5503436	0.029583035042614253	T
6	LOC5503429	0.029583035042614253	T
6	LOC116619915	0.029583035042614253	T
6	LOC5509537	0.029583035042614253	T
6	LOC5513871	0.029747626076930083	T
6	LOC5496459	0.030411508066382934	T
6	LOC5507943	0.030468818679391087	T
6	LOC5515059	0.03170717472598626	T
6	LOC5507672	0.03210958127032824	T
6	LOC5516189	0.03210958127032824	T
6	LOC5501511	0.035634279121427005	T
6	LOC5500447	0.0365028405056549	T
6	LOC5512197	0.03833046732860654	T
6	LOC5514757	0.03833046732860654	T
6	LOC116604679	0.03868190538421222	T
6	LOC5515209	0.03946928097206653	T
6	LOC116612481	0.03969137898058201	T
6	LOC5509625	0.040592746467793504	T
6	LOC5517292	0.04096829689006198	T
6	LOC5514337	0.04292016609005184	T
6	LOC5511865	0.0461121728341976	T
6	LOC5521319	0.046718644391752585	T
6	LOC5514143	0.04739643682345297	T
6	LOC116617650	0.04740962516403199	T
6	LOC116618045	0.049023817129440685	T
6	LOC5521421	0.04912314398892039	T
6	LOC5515016	0.049929746445506934	T
7	LOC116604095	7.501546333949008e-110	T
7	LOC5521162	3.313977496533849e-107	T
7	LOC5512720	1.2238225021749282e-106	T
7	LOC5521152	2.3009858684720565e-106	T
7	LOC116602010	7.139791036500798e-104	T
7	LOC116604246	4.42662881959457e-100	T
7	LOC5521194	2.6704594563306047e-99	T
7	LOC116618104	8.609809622793829e-97	T
7	LOC116604245	1.0035188211613314e-96	T
7	LOC5519454	3.923496664428671e-93	T
7	LOC5519515	3.320371992357704e-92	T
7	LOC116616092	6.425370720717903e-89	T
7	LOC5506378	3.5215698555416415e-84	T
7	LOC116604289	4.830094654510008e-84	T
7	LOC5514387	2.025039986954173e-82	T
7	LOC116616090	6.899751633008802e-81	T
7	LOC5519916	1.5367380316137853e-75	T
7	LOC125556762	9.082672391845441e-73	T
7	LOC5505985	7.000693954885136e-68	T
7	LOC5521266	2.0710987862065192e-67	T
7	LOC116609823	7.76160282858523e-67	T
7	LOC5522255	1.0152109001413143e-60	T
7	LOC116606013	3.4532966873438937e-60	T
7	LOC116618868	7.258038639739323e-60	T
7	LOC5522238	3.21627962461845e-59	T
7	LOC5511233	4.904759454894234e-57	T
7	LOC116618369	1.0521233822757639e-54	T
7	LOC5520309	1.349122407676164e-54	T
7	LOC116610147	1.87040970484761e-52	T
7	LOC5521084	5.555382648977543e-51	T
7	LOC116618905	1.314497970015433e-50	T
7	LOC116618849	4.769307129367673e-49	T
7	LOC5505995	1.1416900966153482e-46	T
7	LOC5515676	2.2482899922822933e-46	T
7	LOC116604321	4.3325270578274646e-44	T
7	LOC5511011	6.086645126835782e-44	T
7	LOC5500776	7.910204294800601e-43	T
7	LOC5517116	8.22214151702761e-43	T
7	LOC5517062	1.2986235634120464e-42	T
7	LOC116601956	1.5521758267178792e-39	T
7	LOC5504143	1.639707362075391e-39	T
7	LOC5501947	3.780015775945357e-39	T
7	LOC5507182	4.9103648332628464e-39	T
7	LOC116608331	1.195510750853303e-38	T
7	LOC5511392	8.14601412366982e-38	T
7	LOC116609472	1.923842726205549e-36	T
7	LOC5512498	2.2256883906387347e-35	T
7	LOC5508155	6.279158086718358e-35	T
7	LOC116619980	8.038159641647627e-35	T
7	LOC116617830	8.94321534542166e-35	T
7	LOC5509086	2.9546574888872808e-33	T
7	LOC116604588	9.974816567389018e-32	T
7	LOC5520088	1.8776871045230363e-31	T
7	LOC5502022	4.074807940133094e-31	T
7	LOC5505154	5.02440249659054e-31	T
7	LOC5504502	7.61829379413831e-31	T
7	LOC125567887	7.730488841851096e-31	T
7	LOC116609465	7.854470683856354e-31	T
7	LOC5502348	4.506053268631645e-30	T
7	LOC5504984	1.1450518205064459e-29	T
7	LOC5517416	3.612012042539914e-29	T
7	LOC5517731	1.4070297145643567e-28	T
7	LOC5519580	2.1446441090510913e-28	T
7	LOC116601957	5.80396735984197e-28	T
7	LOC116614550	7.239378605086474e-28	T
7	LOC5502205	9.648983373280545e-28	T
7	LOC116619635	2.0877599569808095e-27	T
7	LOC5508646	2.5120132664713055e-27	T
7	LOC5500993	2.6322758624710373e-27	T
7	LOC116601409	2.065010707293919e-26	T
7	LOC116618883	2.4177981666527957e-26	T
7	LOC5521678	3.025262421816338e-26	T
7	LOC5510947	8.078473920985913e-26	T
7	LOC5502428	1.2690383683775637e-25	T
7	LOC5521394	3.6120380516955593e-25	T
