clus	markerGene	padj	significant
0	LOC100211148	0.0	T
0	LOC100207098	0.0	T
0	hyzebra	0.0	T
0	LOC124817339	0.0	T
0	LOC100212604	0.0	T
0	LOC100201685	0.0	T
0	LOC101239674	0.0	T
0	LOC100213725	0.0	T
0	LOC100208353	0.0	T
0	LOC100200144	0.0	T
0	LOC100206595	0.0	T
0	LOC100197985	0.0	T
0	LOC100209673	0.0	T
0	LOC100201110	0.0	T
0	LOC101235936	0.0	T
0	LOC124819218	0.0	T
0	LOC100203582	0.0	T
0	LOC100210874	0.0	T
0	LOC100201779	0.0	T
0	LOC100207867	0.0	T
0	LOC100201478	0.0	T
0	LOC100200950	0.0	T
0	LOC124807172	0.0	T
0	LOC105845932	0.0	T
0	LOC100210777	0.0	T
0	LOC100211643	0.0	T
0	LOC100208285	0.0	T
0	LOC100199519	0.0	T
0	LOC100214422	0.0	T
0	LOC100206128	0.0	T
0	LOC100201038	0.0	T
0	LOC100208005	0.0	T
0	LOC100208555	0.0	T
0	LOC100199794	0.0	T
0	LOC100205671	0.0	T
0	LOC100202631	0.0	T
0	LOC100198382	0.0	T
0	LOC100203415	0.0	T
0	LOC124808021	0.0	T
0	LOC100206178	0.0	T
0	LOC101240731	0.0	T
0	LOC100215517	0.0	T
0	LOC100212915	0.0	T
0	LOC100212167	0.0	T
0	LOC100203380	0.0	T
0	LOC100197207	0.0	T
0	LOC100214698	0.0	T
0	LOC100214647	0.0	T
0	LOC100215905	0.0	T
0	LOC100201274	0.0	T
0	LOC100202398	0.0	T
0	LOC100215873	0.0	T
0	LOC100199298	0.0	T
0	LOC100207204	0.0	T
0	LOC100210213	0.0	T
0	LOC100199315	0.0	T
0	LOC100206663	0.0	T
0	kazal5	0.0	T
0	LOC124810894	0.0	T
0	LOC100207137	0.0	T
0	LOC100213935	0.0	T
0	LOC100206670	0.0	T
0	LOC100213704	0.0	T
0	LOC105845672	0.0	T
0	LOC100203936	0.0	T
0	LOC100198144	0.0	T
0	LOC101234475	0.0	T
0	LOC124807928	0.0	T
0	LOC124814709	0.0	T
0	LOC105848882	0.0	T
0	LOC100214448	0.0	T
0	LOC101236724	0.0	T
0	LOC100197460	0.0	T
0	LOC105843951	0.0	T
0	LOC124806867	0.0	T
0	LOC105844712	0.0	T
0	LOC100212740	0.0	T
0	LOC100202037	0.0	T
0	LOC100200465	0.0	T
0	LOC100210658	0.0	T
0	LOC105845042	0.0	T
0	LOC100206725	0.0	T
0	LOC100203839	0.0	T
0	LOC100207466	0.0	T
0	LOC100207954	0.0	T
0	LOC124817363	0.0	T
0	LOC100206928	0.0	T
0	LOC100208799	0.0	T
0	LOC105845903	0.0	T
0	LOC100213901	0.0	T
0	LOC100214186	0.0	T
0	LOC105847275	0.0	T
0	LOC100206794	0.0	T
0	LOC105845953	0.0	T
0	LOC100215758	0.0	T
0	LOC100200953	0.0	T
0	LOC100211420	0.0	T
0	LOC124814554	0.0	T
0	LOC100192295	0.0	T
0	LOC100207226	0.0	T
0	LOC100200726	0.0	T
0	LOC124817821	0.0	T
0	LOC100201524	0.0	T
0	LOC100212091	0.0	T
0	LOC100200203	0.0	T
0	LOC105843898	0.0	T
0	LOC100199833	0.0	T
0	LOC101240568	0.0	T
0	LOC100207073	0.0	T
0	LOC100208039	0.0	T
0	LOC100207753	0.0	T
0	LOC100203112	0.0	T
0	LOC100214393	0.0	T
0	LOC100214305	0.0	T
0	LOC100201344	0.0	T
0	LOC100200799	0.0	T
0	LOC124812855	0.0	T
0	LOC105843855	0.0	T
0	LOC124806498	0.0	T
0	LOC100208295	0.0	T
0	LOC100215166	0.0	T
0	kazal3	0.0	T
0	LOC100203513	0.0	T
0	flp	0.0	T
0	LOC100206674	0.0	T
0	LOC100201250	0.0	T
0	LOC100208422	0.0	T
0	LOC100204636	0.0	T
0	LOC100212965	0.0	T
0	LOC100213044	0.0	T
0	LOC124817488	0.0	T
0	LOC100199361	0.0	T
0	LOC105849590	0.0	T
0	LOC124810505	0.0	T
0	LOC100210716	0.0	T
0	LOC100208394	0.0	T
0	LOC100201357	0.0	T
0	LOC100212479	0.0	T
0	LOC100210951	0.0	T
0	kazal2	0.0	T
0	LOC100208415	0.0	T
0	LOC100207691	0.0	T
0	LOC105849347	0.0	T
0	LOC105843796	0.0	T
0	LOC100209148	0.0	T
0	LOC124810784	0.0	T
0	LOC100214324	0.0	T
0	LOC100203476	0.0	T
0	LOC100213691	0.0	T
0	LOC100206727	0.0	T
0	LOC100209357	0.0	T
0	LOC100209279	0.0	T
0	LOC101234800	0.0	T
0	LOC100197663	0.0	T
0	LOC100204669	0.0	T
0	LOC100205887	0.0	T
0	LOC100205690	0.0	T
0	LOC100213558	0.0	T
0	LOC100214693	0.0	T
0	LOC100198380	0.0	T
0	LOC100211877	0.0	T
0	LOC100204442	0.0	T
0	LOC100206675	0.0	T
0	LOC100202099	0.0	T
0	LOC100203548	0.0	T
0	LOC100197496	0.0	T
0	LOC100199246	0.0	T
0	LOC100206076	0.0	T
0	LOC100209859	0.0	T
0	LOC100207395	0.0	T
0	LOC100210692	0.0	T
0	LOC100197260	0.0	T
0	LOC100214031	0.0	T
0	LOC100202568	0.0	T
0	LOC100197777	0.0	T
0	LOC100200677	0.0	T
0	LOC100207629	0.0	T
0	LOC100197276	0.0	T
0	LOC100212389	0.0	T
0	LOC100201729	0.0	T
0	LOC100202324	0.0	T
0	LOC105848832	0.0	T
0	LOC100210362	0.0	T
0	LOC101236390	0.0	T
0	LOC100210072	0.0	T
0	LOC100202437	0.0	T
0	LOC124808687	0.0	T
0	LOC100203960	0.0	T
0	LOC100210162	0.0	T
0	LOC100207598	0.0	T
0	LOC100207234	0.0	T
0	LOC124808644	0.0	T
0	LOC100202475	0.0	T
0	LOC100211509	0.0	T
0	LOC100215378	0.0	T
0	LOC100210320	0.0	T
0	LOC100204953	0.0	T
0	LOC100198937	0.0	T
0	LOC100207719	0.0	T
0	LOC100203567	0.0	T
0	LOC100211930	0.0	T
0	LOC101241841	0.0	T
0	LOC100203975	0.0	T
0	LOC100206524	0.0	T
0	LOC100209573	0.0	T
0	LOC124817551	0.0	T
0	LOC100213993	0.0	T
0	LOC100205229	0.0	T
0	LOC101237386	0.0	T
0	LOC100199534	0.0	T
0	LOC100199858	0.0	T
0	LOC105844805	0.0	T
0	LOC100207979	0.0	T
0	LOC100202233	0.0	T
0	LOC100214157	0.0	T
0	LOC100206349	0.0	T
0	LOC100214782	0.0	T
0	LOC105846508	0.0	T
0	LOC100197993	0.0	T
0	LOC101234391	0.0	T
0	LOC100203497	0.0	T
0	LOC100199631	0.0	T
0	LOC100209586	0.0	T
0	LOC100208577	0.0	T
0	LOC100213943	0.0	T
0	LOC100203841	0.0	T
0	LOC100209558	0.0	T
0	LOC100204795	0.0	T
0	LOC100200823	0.0	T
0	LOC101235193	0.0	T
0	LOC105843667	0.0	T
0	LOC100207946	0.0	T
0	LOC100209590	0.0	T
0	LOC100196976	0.0	T
0	LOC100215503	0.0	T
0	LOC100203233	0.0	T
0	LOC100203678	0.0	T
0	LOC100197356	0.0	T
0	LOC100211659	0.0	T
0	LOC100213905	0.0	T
0	LOC100207459	0.0	T
0	LOC100206778	0.0	T
0	LOC100209809	0.0	T
0	hym-346	0.0	T
0	LOC105844856	0.0	T
0	LOC100210972	0.0	T
0	LOC100212035	0.0	T
0	LOC100198600	0.0	T
0	LOC100203629	0.0	T
0	LOC100199848	0.0	T
0	LOC100214734	0.0	T
0	LOC100200691	0.0	T
0	LOC101237891	0.0	T
0	LOC100209084	0.0	T
0	LOC124817824	0.0	T
0	LOC100205121	0.0	T
0	LOC100197789	0.0	T
0	LOC100212254	0.0	T
0	LOC100211118	0.0	T
0	LOC100203825	0.0	T
0	LOC100204244	0.0	T
0	LOC100204711	0.0	T
0	LOC100197977	0.0	T
0	LOC100205471	0.0	T
0	LOC100202163	0.0	T
0	LOC100215138	0.0	T
0	LOC124808596	0.0	T
0	LOC100215142	0.0	T
0	LOC100210029	0.0	T
0	LOC100207631	0.0	T
0	LOC100201546	0.0	T
0	LOC100199346	0.0	T
0	LOC100212717	0.0	T
0	LOC105843481	0.0	T
0	LOC105843908	0.0	T
0	LOC100214226	0.0	T
0	LOC100200021	0.0	T
0	LOC124810606	0.0	T
0	LOC100203620	0.0	T
0	LOC100207837	0.0	T
0	LOC101238538	0.0	T
0	LOC100208718	0.0	T
0	LOC101236113	0.0	T
0	LOC100215628	0.0	T
0	LOC100205865	0.0	T
0	LOC100213324	0.0	T
0	LOC100202353	0.0	T
0	LOC100202271	0.0	T
0	LOC100214097	0.0	T
0	LOC100215319	0.0	T
0	LOC100201643	0.0	T
0	LOC100203294	0.0	T
0	LOC101241064	0.0	T
0	LOC100213125	0.0	T
0	LOC101237863	0.0	T
0	LOC105848364	0.0	T
0	LOC124807644	0.0	T
0	LOC101237780	0.0	T
0	LOC100203063	0.0	T
0	LOC124818438	0.0	T
0	LOC100214644	0.0	T
0	LOC100212242	0.0	T
0	LOC100210976	0.0	T
0	LOC124812138	0.0	T
0	LOC101241231	0.0	T
0	LOC124809175	0.0	T
0	LOC100204217	0.0	T
0	LOC100199441	0.0	T
0	LOC100206304	0.0	T
0	LOC100211329	0.0	T
0	LOC100214907	0.0	T
0	LOC100213858	0.0	T
0	LOC100206620	0.0	T
0	LOC100206064	0.0	T
0	LOC100209813	0.0	T
0	LOC100206474	0.0	T
0	LOC101240617	0.0	T
0	LOC100207605	0.0	T
0	LOC100213271	0.0	T
0	LOC100198053	0.0	T
0	LOC100205961	0.0	T
0	LOC100201545	0.0	T
0	LOC100199288	0.0	T
0	LOC101238492	0.0	T
0	LOC100206277	0.0	T
0	LOC100199431	0.0	T
0	LOC100213042	0.0	T
0	LOC100207039	0.0	T
0	LOC100206888	0.0	T
0	LOC105845724	0.0	T
0	LOC100213152	0.0	T
0	LOC105846755	0.0	T
0	LOC101237128	0.0	T
0	LOC100214906	0.0	T
0	LOC105843282	0.0	T
0	LOC100209044	0.0	T
0	LOC105846623	0.0	T
0	LOC100205851	0.0	T
0	LOC105845183	0.0	T
0	LOC100209369	0.0	T
0	LOC100213136	0.0	T
0	LOC100197338	0.0	T
0	LOC100213340	0.0	T
0	LOC100201106	0.0	T
0	LOC100215651	0.0	T
0	LOC100211443	0.0	T
0	LOC100201128	0.0	T
0	LOC100196991	0.0	T
0	LOC100214100	0.0	T
0	LOC124816693	0.0	T
0	LOC100202986	0.0	T
0	LOC100214291	0.0	T
0	LOC100210921	0.0	T
0	LOC100202895	0.0	T
0	LOC100203385	0.0	T
0	LOC100209803	0.0	T
0	LOC101241534	0.0	T
0	LOC101238547	0.0	T
0	LOC100210913	0.0	T
0	LOC100206632	0.0	T
0	LOC100203856	0.0	T
0	LOC124818394	0.0	T
0	LOC100208613	0.0	T
0	LOC100210510	0.0	T
0	LOC100205190	0.0	T
0	LOC100203550	0.0	T
0	LOC100213803	0.0	T
0	LOC100205159	0.0	T
0	LOC100199016	0.0	T
0	LOC105845774	0.0	T
0	LOC100212090	0.0	T
0	LOC105848706	0.0	T
0	LOC100200161	0.0	T
0	LOC100214993	0.0	T
0	LOC105846713	0.0	T
0	LOC105845175	0.0	T
0	LOC101236968	0.0	T
0	az	0.0	T
0	LOC101239549	0.0	T
0	LOC100206268	0.0	T
0	LOC100212346	0.0	T
0	LOC100209070	0.0	T
0	LOC100203544	0.0	T
0	LOC100208601	0.0	T
0	LOC101239635	0.0	T
0	LOC124807391	0.0	T
0	LOC101240709	0.0	T
0	LOC101241602	0.0	T
0	LOC101240268	0.0	T
0	LOC100198088	0.0	T
0	LOC100212495	0.0	T
0	LOC100205037	0.0	T
0	LOC100198593	0.0	T
0	LOC100205313	0.0	T
0	LOC100199952	0.0	T
0	LOC100211357	0.0	T
0	LOC100206971	0.0	T
0	LOC100211250	0.0	T
0	LOC101235994	0.0	T
0	LOC101240241	0.0	T
0	LOC100197695	0.0	T
0	LOC100212209	0.0	T
0	LOC105844116	0.0	T
0	LOC101240162	0.0	T
0	LOC100206457	0.0	T
0	LOC100210496	0.0	T
0	LOC101236467	0.0	T
0	LOC100207650	0.0	T
0	LOC100198579	0.0	T
0	LOC100203528	0.0	T
0	LOC101237843	0.0	T
0	LOC100206681	0.0	T
0	LOC100199199	0.0	T
0	LOC100200663	0.0	T
0	LOC105845338	0.0	T
0	LOC124813591	0.0	T
0	LOC100202425	0.0	T
0	LOC100203192	0.0	T
0	LOC100202907	0.0	T
0	LOC100207230	0.0	T
0	LOC124807946	0.0	T
0	LOC100215979	0.0	T
0	LOC105847692	0.0	T
0	LOC100212732	0.0	T
0	LOC100208647	0.0	T
0	LOC100197980	0.0	T
0	LOC100200618	0.0	T
0	LOC100212972	0.0	T
0	LOC100209321	0.0	T
0	LOC100196999	0.0	T
0	LOC100202061	0.0	T
0	LOC100200074	0.0	T
0	LOC100208243	0.0	T
0	LOC100201751	0.0	T
0	LOC101238438	0.0	T
0	LOC100200433	0.0	T
0	LOC101236559	0.0	T
0	LOC100211216	0.0	T
0	LOC105847934	0.0	T
0	LOC100202036	0.0	T
0	LOC100205991	0.0	T
0	LOC100203119	0.0	T
0	LOC100210227	0.0	T
0	LOC100215834	0.0	T
0	LOC100199753	0.0	T
0	LOC100206920	0.0	T
0	LOC100199698	0.0	T
0	LOC100203152	0.0	T
0	LOC105843597	0.0	T
0	LOC105845804	0.0	T
0	LOC100208472	0.0	T
0	LOC100198183	0.0	T
0	LOC100209595	0.0	T
0	LOC105847273	0.0	T
0	LOC100211416	0.0	T
0	LOC100200567	0.0	T
0	LOC100207559	0.0	T
0	LOC101236117	0.0	T
0	LOC100199706	0.0	T
0	LOC100213514	0.0	T
0	LOC100212796	0.0	T
0	LOC100210303	0.0	T
0	LOC100201666	0.0	T
0	LOC100199109	0.0	T
0	LOC100202888	0.0	T
0	LOC124808170	0.0	T
0	LOC100201109	0.0	T
0	LOC101240012	0.0	T
0	LOC100205490	0.0	T
0	LOC100214063	0.0	T
0	LOC101237570	0.0	T
0	LOC101238895	0.0	T
0	LOC100204807	0.0	T
0	LOC100209445	0.0	T
0	LOC100204298	0.0	T
0	LOC100200741	0.0	T
0	LOC100208927	0.0	T
0	LOC100200982	0.0	T
0	LOC100204733	0.0	T
0	LOC100204864	0.0	T
0	LOC100203875	0.0	T
0	LOC101235504	0.0	T
0	LOC100207149	0.0	T
0	LOC100202931	0.0	T
0	LOC101234389	0.0	T
0	LOC105843867	0.0	T
0	LOC100206534	0.0	T
0	LOC105846055	0.0	T
0	LOC101239064	0.0	T
0	LOC100206952	0.0	T
0	LOC100203772	0.0	T
0	LOC101235361	0.0	T
0	LOC100209749	0.0	T
0	LOC100210621	0.0	T
0	LOC100200022	0.0	T
0	LOC100198877	6.94307356914665e-309	T
0	LOC100214367	7.834075167539057e-309	T
0	LOC100202243	1.3158991507495597e-308	T
0	LOC100209441	2.8905523891717834e-308	T
0	LOC100206518	1.0825299029647573e-307	T
0	LOC100212229	1.8440170240622268e-307	T
0	LOC100214098	2.841996978471539e-307	T
0	LOC100199733	2.231440006751353e-306	T
0	LOC101241625	5.638599914153606e-305	T
0	LOC101241292	8.190346427599473e-304	T
0	LOC100198787	1.0718381272556816e-303	T
0	LOC100209610	4.0803840503849414e-302	T
0	LOC100198816	8.86769370705187e-302	T
0	LOC105847006	9.895532293337378e-302	T
0	LOC101235494	1.9555935083950965e-301	T
0	LOC124808390	1.0957602110487497e-300	T
0	LOC105846085	1.2653371222104612e-300	T
0	LOC100203529	8.829394636708842e-300	T
0	LOC100203706	1.43663654374045e-299	T
0	LOC100203445	2.245915718346055e-299	T
0	LOC100211929	3.085683908877297e-299	T
0	LOC100207019	5.820313140714868e-299	T
0	LOC100211966	2.917821645270266e-298	T
0	LOC100201551	3.6703927378411956e-298	T
0	LOC100207702	6.697318714916592e-298	T
0	LOC100203789	8.599442728467106e-298	T
0	LOC100199471	1.3155978395194484e-296	T
0	LOC100204320	4.6157833027401254e-296	T
0	LOC105843083	6.548813544082306e-295	T
0	LOC100211975	1.5444859923101186e-294	T
0	LOC100201516	5.86213866334565e-294	T
0	LOC101238213	8.608494911770359e-294	T
0	LOC100204679	8.884387525323889e-294	T
0	LOC101235897	1.3401240393319087e-293	T
0	LOC105843691	1.67900362173809e-293	T
0	LOC100206872	2.0112928101484214e-293	T
0	LOC100215404	3.1998206402032366e-293	T
0	LOC100199205	1.2257918351248867e-291	T
0	LOC101236102	1.5846030865357823e-291	T
0	LOC100213179	6.82438554191682e-291	T
0	LOC105845922	2.3996179497465102e-290	T
0	LOC101237331	5.767025712884334e-290	T
0	LOC105846662	1.837605952969685e-289	T
0	LOC100206072	4.578098419812185e-289	T
0	LOC100212264	1.0144425423591929e-288	T
0	LOC101241799	5.900787805907342e-288	T
0	LOC100202657	1.4484718531249796e-287	T
0	LOC124808835	2.0722824607731452e-287	T
0	LOC105844600	9.683735865359795e-287	T
0	LOC100210311	1.4769139100773329e-286	T
0	LOC100210351	2.2826629633498697e-286	T
0	LOC100201021	2.6307136617638527e-286	T
0	LOC100204686	1.0249933382475018e-284	T
0	LOC124817388	1.9138234868175683e-284	T
0	LOC100214596	1.0426677650014163e-283	T
0	LOC100207015	3.450786250463983e-283	T
0	LOC100203798	1.5522758218936008e-282	T
0	LOC100209209	4.073960920007206e-282	T
0	LOC100211723	6.663655114090355e-282	T
0	LOC101239849	1.7020163001274138e-281	T
0	LOC100214915	2.7013113460760587e-281	T
0	LOC100201314	7.045005393919437e-281	T
0	LOC100197891	1.0148364227689278e-280	T
0	LOC100213255	1.2351978680224988e-280	T
0	LOC100209576	1.3544154886714228e-280	T
0	LOC100210765	2.835685575764098e-280	T
0	LOC100205937	2.983768341959512e-280	T
0	LOC100215881	5.753164290385472e-280	T
0	LOC105846702	9.482188912326753e-280	T
0	LOC100209541	1.9197267589618046e-279	T
0	LOC100213654	7.131731544721976e-279	T
0	LOC100205201	4.175864325351303e-278	T
0	LOC100198390	7.931045670175776e-278	T
0	LOC124811390	2.352977952398224e-277	T
0	LOC100201200	2.721016908256778e-277	T
0	LOC100203439	4.08443416048548e-277	T
0	LOC100202981	1.8491164246362145e-276	T
0	LOC101241404	1.92723524850273e-276	T
0	LOC100192294	2.8526461476510616e-276	T
0	LOC101238459	3.7666192402270575e-276	T
0	LOC105848964	4.248992756042287e-276	T
0	LOC101235153	9.994841871260571e-276	T
0	LOC100198846	1.5805980756700905e-275	T
0	LOC100206656	3.220588175371003e-275	T
0	LOC101240168	5.54958229838003e-274	T
0	LOC100209405	6.043180069222448e-274	T
0	LOC100212196	7.419800820784374e-274	T
0	LOC100200393	2.1323699972270225e-273	T
0	LOC101239254	4.860029497028733e-273	T
0	LOC100206003	7.68351279766798e-273	T
0	LOC100213734	2.078366940697332e-272	T
0	LOC100205317	2.5630016139777904e-272	T
0	LOC100209923	5.0756223241244944e-272	T
0	LOC100204270	9.177007711238981e-272	T
0	LOC100199243	2.0003050060363796e-271	T
0	LOC100198590	2.4582578872646893e-271	T
0	LOC100210039	3.2000711268402367e-270	T
0	LOC101236463	6.189217041624346e-270	T
0	LOC100213362	5.103122837455013e-269	T
0	LOC100198431	2.546555117812735e-268	T
0	LOC101239128	2.78541158623968e-268	T
0	LOC105846441	8.949759388627938e-267	T
0	LOC100202084	1.8799463859439162e-266	T
0	LOC100202645	3.5092309578214796e-266	T
0	LOC100211794	4.231698502946117e-266	T
0	LOC100203179	8.220459263052828e-266	T
0	LOC100199620	9.135501733747137e-266	T
0	LOC124817817	1.0149757448204337e-265	T
0	LOC100192290	1.1909584822678051e-265	T
0	LOC100213621	1.280366486395801e-265	T
0	LOC100200347	1.5790659236102556e-264	T
0	LOC100205087	2.90773054070107e-264	T
0	LOC124808619	8.677823705508869e-263	T
0	LOC100198706	8.876489073236627e-263	T
0	LOC100197709	4.899342625112096e-262	T
0	LOC100205448	5.682001778002784e-262	T
0	LOC101235090	1.4924408466511387e-261	T
0	LOC100199351	3.602198904021503e-261	T
0	LOC105848406	1.002524888481806e-260	T
0	LOC105849841	1.6447741125324095e-260	T
0	LOC100205422	2.2574120526488813e-260	T
0	LOC124811523	1.6869510576546286e-259	T
0	LOC100212973	4.805889038757792e-259	T
0	jun	6.600135234121657e-259	T
0	LOC100208227	8.354259973295912e-259	T
0	LOC100209982	1.9223253834469513e-258	T
0	LOC100213100	5.546863503756891e-258	T
0	LOC100197279	1.0939625639318734e-257	T
0	LOC100197075	1.3270612456189347e-257	T
0	LOC100198936	2.1616403397760353e-257	T
0	LOC100213617	3.1943940816976972e-257	T
0	LOC100206712	2.18096209485348e-256	T
0	LOC100208013	3.116697414786719e-256	T
0	LOC101237013	3.5056057733559306e-256	T
0	LOC100204550	4.889693098586863e-256	T
0	LOC101238155	9.351524139127952e-256	T
0	LOC100204476	4.081680072063223e-255	T
0	LOC124811020	4.634906971048401e-255	T
0	LOC100199126	6.4046746880771225e-255	T
0	LOC105846401	2.21195230451144e-254	T
0	LOC100212606	4.923309659950718e-254	T
0	LOC100204325	6.3758151673023696e-254	T
0	LOC101237664	1.4490655629417393e-253	T
0	LOC105844916	1.8428540092002707e-253	T
0	LOC124817325	7.795054707590829e-253	T
0	LOC101234797	1.6049519977959387e-252	T
0	LOC100201775	2.1984246636923036e-251	T
0	LOC100204426	8.570022631850813e-251	T
0	LOC100215816	1.0499280661079099e-250	T
0	LOC100213966	1.4435081828439332e-250	T
0	LOC100204660	5.882061491322623e-250	T
0	LOC100215658	3.237919497854376e-249	T
0	LOC100209879	6.281682661494196e-249	T
0	LOC101237748	1.884642763115892e-248	T
0	LOC100211097	3.600922462241037e-248	T
0	LOC101234497	6.4700365159991134e-248	T
0	LOC100209326	9.145711816892179e-248	T
0	LOC100200602	1.2624113207296755e-247	T
0	LOC100209012	1.3183686617842515e-247	T
0	LOC100214553	1.5769614281563263e-247	T
0	LOC100201970	2.5450646324422304e-247	T
0	LOC101237999	2.7302372351436105e-247	T
0	LOC100215098	4.643003864982598e-247	T
0	LOC100199131	1.8285272097775382e-246	T
0	LOC100197425	2.626594039951763e-246	T
0	LOC100202139	3.1892139478126367e-246	T
0	LOC100215085	7.203976854530508e-246	T
0	LOC100199685	1.5093839321755914e-245	T
0	LOC100211911	2.4873148689361887e-245	T
0	LOC100200013	2.8313073589729697e-245	T
0	LOC100215316	1.117944386584288e-244	T
0	LOC100207369	4.311763149960048e-244	T
0	LOC100211339	5.2573729354683885e-244	T
0	LOC124816124	5.6416623772757424e-244	T
0	LOC100200006	1.262350691210901e-243	T
0	LOC105848129	2.040359884526802e-243	T
0	LOC100206706	5.810118432881743e-243	T
0	LOC100200796	6.794742756287413e-243	T
0	LOC100214001	1.470427574104446e-242	T
0	LOC100201893	1.9243029866919064e-242	T
0	LOC101240582	2.092291801349543e-242	T
0	LOC100203306	2.212728155813088e-242	T
0	LOC101240553	3.42445097588931e-242	T
0	LOC100207296	3.948390096115729e-242	T
0	LOC100213842	4.828101960580215e-242	T
0	LOC100198742	8.120424630253455e-242	T
0	LOC100199343	1.1650360973011901e-241	T
0	LOC100212474	1.71885774333455e-240	T
0	LOC100209603	2.561922987149033e-240	T
0	LOC100213741	3.049839242407749e-240	T
0	LOC100215811	3.9013006542228035e-240	T
0	LOC100198630	1.659979003121155e-239	T
0	LOC100213223	2.765514401600068e-239	T
0	LOC100215987	1.048980419534546e-238	T
0	LOC100204434	1.2726033556263125e-238	T
0	LOC100199609	1.4600239721711335e-238	T
0	LOC100203821	3.8919358806003497e-238	T
0	LOC101235640	5.5360643119530025e-238	T
0	LOC100196995	1.4412537748902814e-237	T
0	LOC124815473	3.077449711237772e-237	T
0	LOC105846011	8.249585608322624e-237	T
0	LOC100210785	1.8090731748026286e-236	T
0	LOC100197792	2.405129523455815e-236	T
0	LOC100205385	2.5357100811876543e-236	T
0	LOC100213048	1.2175199045845973e-235	T
0	LOC124810836	1.4291546809969767e-235	T
0	LOC100209141	6.698146892763653e-235	T
0	LOC100206370	1.1745490428494659e-234	T
0	LOC100215761	1.5910005072903319e-234	T
0	LOC100206169	2.1114753100133252e-234	T
0	LOC100207792	3.3649719756133533e-234	T
0	LOC101241733	4.793193890965062e-234	T
0	bcl-2	1.9244076502665488e-233	T
0	LOC100203411	2.5529514536466096e-233	T
0	LOC100206755	3.417592093754905e-233	T
0	LOC100200684	6.46936325459543e-233	T
0	LOC105846240	1.6935594199351022e-232	T
0	LOC100205900	2.5159542778989988e-232	T
0	LOC100201285	3.2949094246049936e-232	T
0	LOC100200401	3.614114736596258e-232	T
0	LOC101241624	8.224813045807242e-232	T
0	LOC101239803	1.5544905484824294e-231	T
0	LOC100212376	2.2434692858214898e-231	T
0	LOC100198598	3.698606623443127e-231	T
0	LOC100204890	4.432375637898717e-231	T
0	LOC100211155	5.270734005205721e-231	T
0	LOC100207085	1.308493551595025e-230	T
0	LOC105847724	5.90122032535338e-230	T
0	LOC100211688	7.402389704625834e-230	T
0	LOC100206124	7.810688500121157e-230	T
0	LOC100200175	1.6370750912561474e-229	T
0	LOC100200299	3.4424370149394344e-229	T
0	LOC100213507	2.4921831293660983e-228	T
0	LOC100201371	5.203585033930391e-228	T
0	LOC100214721	7.349276602142419e-228	T
0	LOC105847492	2.6793180049498293e-227	T
0	LOC100214377	6.341114430069728e-227	T
0	LOC100207420	7.651896146223623e-227	T
0	LOC100203283	1.3846310361491763e-226	T
